feature,importance
CE23,0.48418055574441854
CE48,0.2687813461180792
CE55,0.04729894033798037
CE47,0.038349936175180205
CE6,0.02679765460017852
CE9,0.011598440325870213
CE42,0.009270546103606392
CE36,0.005971515976565668
CE18,0.005562347570490938
CE50,0.00530499054829309
CE49,0.004899807858952629
CE45,0.004831202120890341
CE7,0.00477296019825302
CE1,0.004648877378756739
CE27,0.004561462546920598
CE28,0.0045298546429175185
CE4,0.00426153564500808
CE46,0.004048643762547244
CE11,0.003197411417530263
CE40,0.0031565879376671143
CE10,0.003122024811099534
CE21,0.0029425149130575807
CE2,0.00292228948811012
CE53,0.0028536799876761666
CE29,0.0028484272093349944
CE12,0.0025871180830794975
CE43,0.0023612837930185333
CE51,0.002115872465772956
CE14,0.0020261396483631823
CE13,0.00201337245160466
CE54,0.0020055908677991544
CE19,0.001932497632968531
CE37,0.001808012198442071
CE17,0.0017123386584516672
CE44,0.00166000996645243
CE15,0.0016141794136624796
CE52,0.001558545682362386
CE41,0.0014948810559470044
CE8,0.0012736882291295385
CE26,0.0012558912515847176
CE24,0.0012302352925537964
CE25,0.001073746758759464
CE31,0.0010560659816565162
CE22,0.0010021425973136496
CE32,0.0009878841576680477
CE3,0.0009243944834279146
CE5,0.0009030949903083406
CE16,0.0008662845891874037
CE20,0.000766821487545659
CE33,0.0007088319103911583
CE35,0.0005607011958015096
CE30,0.0005127664668947671
CE39,0.00046273288032217446
CE38,0.00045847567975653737
CE34,0.00035284671038940613
