feature,importance
CE23,0.4929455669585767
CE48,0.2553838854647493
CE47,0.045772432511201736
CE55,0.04416703585503275
CE6,0.01945771614427695
CE9,0.011897225002707297
CE1,0.007160490400323175
CE42,0.006938389335886802
CE50,0.005764239945163883
CE2,0.005462322735512185
CE49,0.005065435205496699
CE12,0.0050483394449749655
CE36,0.005038954640258441
CE46,0.004838202425314164
CE11,0.004572513086238161
CE53,0.0045481076376725
CE10,0.004182089616728999
CE43,0.004017341807033928
CE7,0.003976928723503652
CE45,0.0037696234779958284
CE28,0.0035668545969538496
CE18,0.0034689531879345246
CE27,0.003235769331416738
CE40,0.0031862149093148094
CE4,0.002988762936673774
CE21,0.002614078325827216
CE29,0.002536081311761364
CE19,0.0025303175550275476
CE54,0.002345361193232375
CE13,0.0022153404091224725
CE17,0.0020299594040658754
CE15,0.0020252721197199742
CE37,0.0019691660660697023
CE51,0.001912675800710531
CE14,0.001824308930110521
CE3,0.0017087870908203298
CE24,0.001576827016148959
CE41,0.0015648579840048167
CE52,0.0015441598344036642
CE8,0.0015155834395409117
CE44,0.001473308914708093
CE22,0.0013397427652266653
CE26,0.0012304391767862732
CE25,0.0011873182296425313
CE31,0.0011555990546049159
CE5,0.0009876003939471374
CE33,0.0009508177320181866
CE39,0.0008731512130579549
CE16,0.0007998749641928911
CE20,0.0007499028567957539
CE38,0.0006596491259126938
CE30,0.0006403193755276881
CE32,0.0006294576046216393
CE35,0.0005838265297846415
CE34,0.00037282020166491155
