feature,importance
CE23,0.491742493723884
CE48,0.2563688044271085
CE47,0.047387043755503164
CE55,0.04612746891504532
CE6,0.018087767191469716
CE9,0.012077207517641776
CE42,0.007789573803093457
CE36,0.006365307923170547
CE1,0.005500246696701819
CE50,0.005354301939965261
CE46,0.005128832417807609
CE2,0.004884603749126583
CE49,0.004790407160299945
CE40,0.004743898606993852
CE18,0.004664857362940611
CE45,0.0046590102033412266
CE10,0.004479673844811361
CE7,0.00428892045028318
CE4,0.003862408884300257
CE11,0.003835773242399645
CE29,0.003718042190362464
CE12,0.0034667277543298574
CE53,0.003221025266523234
CE43,0.003032476644971327
CE28,0.003028050646601687
CE21,0.0026212792958762525
CE27,0.0025310923152956776
CE14,0.0023800741506954
CE13,0.0023157422592402803
CE19,0.0021962134687751864
CE51,0.0021313414488910993
CE15,0.002000304912188406
CE54,0.0019808275347750325
CE17,0.00179581973843796
CE37,0.0017506708890261443
CE44,0.0016345604519075352
CE3,0.0014867044298654396
CE24,0.0014459311096274288
CE52,0.0014320873436146494
CE8,0.0013509701234536127
CE31,0.001329643766815754
CE41,0.0012284786869553874
CE5,0.0011681383910168875
CE25,0.0011033318495097233
CE26,0.000997167726413077
CE20,0.0009770802150180114
CE22,0.0008289978727849291
CE16,0.0008139761688775578
CE33,0.000654428255919014
CE39,0.0006098609071583499
CE32,0.0006068533634946732
CE34,0.0005977597951697423
CE35,0.0005948153457833085
CE38,0.0004253912511551925
CE30,0.0004055326135817444
