y_train,y_train_pred
6.18217691581974,6.154569987692836
6.39990134928911,6.49420975974687
6.90360337915135,6.889291146992375
6.56157394944142,6.54796519709645
6.17612170829926,6.181543911046541
5.90902097050584,5.922896027015264
6.91235741438159,6.8990117347988615
6.29585488126682,6.302932457932252
6.09311640409862,6.121030976554952
6.09701280435985,6.0833604686560685
6.39397199028981,6.407534128460522
6.91408143454689,7.077434245462458
6.45972544770776,6.445665127228164
6.24145393906822,6.1214786984079534
6.58944390722185,6.5651312264675274
6.71386579173557,6.700108568193028
6.23716091850308,6.237099385607076
6.42436623931278,6.421824875078738
6.48431196700038,6.498126122109415
6.35958619687885,6.345696853738041
6.84551405919732,6.695801326127831
6.61201981530451,6.59831114342078
6.41762169241687,6.400335097547355
6.14151495038337,6.127630276720937
6.61778011167209,6.605862120249589
6.55461689704746,6.568240453685597
6.63892284226101,6.624837977787603
6.0397101262357,6.05375814142486
6.66307796543983,6.654861555757081
6.33770603350652,6.323615133877572
6.05598227148439,6.082589530894088
5.93422587859309,5.956368606804892
6.77591333658934,6.661660651177871
6.6637753445782,6.596996733576462
6.51304500956463,6.479849683155074
6.81410622306717,6.828261284318581
7.0743825471395,7.060362900324755
6.02548357196005,6.024461948422946
6.47428909097185,6.476537303417655
6.70697252450034,6.703686499975433
6.39258892234026,6.42491633953564
6.69722664511534,6.69811236441596
5.93486372660068,5.944686107199454
6.80795203347552,6.791846616858952
5.38312491000605,5.498795833698207
5.69431880535417,5.7079763515551445
6.32467695415938,6.301932373710774
6.7656307953406,6.751764946739934
6.95510395897022,7.004910603723426
6.45972135415481,6.473626116059064
7.03356868870789,7.045252298800479
6.4249106566525,6.438500876012519
6.65816222469221,6.6615016004490855
6.35575048548485,6.35081772638178
6.60043764166863,6.581904360201854
6.95943733662532,6.973474706413102
7.69435487892928,7.583556766801212
6.26826848385351,6.158995393559932
7.01717697061403,6.981403217243535
6.3540604084143,6.361522063512856
6.84426973244255,6.835002133216706
5.97790230872617,5.9849714074341716
7.05724557383953,6.704482069433501
6.18240258153206,6.189423263724854
6.48292765887255,6.469469981649102
6.52321324756426,6.468252634728373
7.95987652357428,7.973654731302107
6.78018368768062,6.766156043900827
6.57757532927525,6.563745135725748
6.30569851865339,6.319672384894598
5.94057448687949,5.855398987330661
6.0449901929224,6.058952130718544
6.72037509574703,6.727870027901097
6.74120554458994,6.636148900513459
6.37673086801365,6.4027780339055
6.83985078804081,6.833118952858553
6.64279639798347,6.656635463344036
6.47814549471809,6.461888548624167
6.73053387859439,6.719615925287431
6.87279690255437,6.900514712700139
6.68662980078782,6.672456005300014
6.19207612147505,6.215327634517095
6.78294091180853,6.797101956889914
5.74529309987742,5.759015041635666
6.23089068481468,6.22290869899833
6.08546363971755,6.0991971893381915
6.42452431914379,6.415072724115489
6.57144927844029,6.567713019816577
6.40809404943936,6.410830352239616
7.42206052972862,7.126843780070324
6.27347352556663,6.260091697003485
6.68136446442756,6.675016803771262
6.85794332369415,6.8716459804131516
6.95811066352649,6.933128697488278
5.44170818379653,5.455760315849016
6.25976742628173,6.273749501083231
6.48851313462892,6.488044838002806
6.42615349688599,6.41253828335894
6.44443165823865,6.215852270559773
6.88264526992551,6.869079521691862
6.17676157090358,6.180900825767898
6.23241797092657,6.246211741384822
5.77535266730915,5.767850894909964
6.81991374948818,6.80957625845316
6.51481573536265,6.501249893564611
6.62300909281754,6.6249535130910076
5.85879010709794,5.845149621839996
6.68107309764338,6.66875206632029
6.89294576249999,6.878857358290361
6.19426637087261,6.20816953234824
6.63609134379959,6.643889042219397
7.07048870862071,7.084834812952176
6.44309868480119,6.457015639146069
7.93303817341125,7.919177290802509
6.77252436770015,6.7862551172099295
5.81115369976078,5.797534946523797
7.92924461581856,7.780314241479234
5.90991646700629,5.895716794329891
6.32732641313411,6.362110187671757
5.9978061896244,5.9842942756755075
6.89426465855582,6.880533700905105
6.79081994362608,6.804864677045034
6.89586239635532,6.7576713726447055
6.14588416533538,6.159727842646423
6.36577017423947,6.351677291514556
6.17039679655589,6.322709791990204
6.36493634374363,6.355109701136756
6.24705203093873,6.260992460572292
6.3084704669671,6.2950432703600345
6.7463622237362,6.760700563020556
6.94526221720131,6.931546895484395
6.52635284409772,6.552931921631153
6.45937029932631,6.472344516972857
6.79670512712551,6.7826995893981605
6.19161614086679,6.205094359608517
6.92022020899952,6.9479951572053285
6.30323528147455,6.314589307538229
6.32723257162777,6.313162645428825
6.92918414906149,6.949603198521144
6.63449460555067,6.620691216805587
6.42061970484808,6.247701282529277
6.00193413537925,5.992465334981926
6.21460755187118,6.223679268561027
6.55875189349514,6.545321535461783
6.34593227643807,6.319968578664132
6.34511982438772,6.344792446815786
6.87622554840485,6.89019453304022
7.29143821347516,7.322136129434861
6.37559910816313,6.432153342299701
7.16719529925288,7.155289855749311
6.38946069734745,6.403196116745904
6.90648399468769,6.920562604849994
6.66111773456676,6.64944225647485
6.18187354832335,6.19557400733991
5.6348911079646,5.727064990693317
6.0923085242463,6.092855375760424
7.0983412008596,7.093390121846603
6.38443611498804,6.370897804524462
5.89483264415618,5.982607876141344
6.54423073312258,6.734619917487805
6.70624339917489,6.720081958775123
6.22136564283905,6.2073379164657805
6.89444386458626,7.02897616249722
6.2772497421227,6.250127917200233
6.8929802416016,6.9698013790229325
6.05517765969555,6.068688931183298
7.05232010644097,7.019650316114526
7.00512082507089,7.013195111333024
6.872987584178,6.785237857516828
6.30568486370211,6.319326832336396
6.48321678464066,6.497445469572071
6.47864144878298,6.438257621723655
6.06795711448375,6.081740897182909
6.33380767112858,6.319575046939614
6.12620909835355,6.124747178658516
6.40984731050927,6.423436311910555
6.56960692671895,6.445798237332655
6.19700329629425,6.210844775607006
6.30983360820007,6.323278005415413
6.80652167822072,6.711682816284315
7.1974186412003,7.143525956026085
6.762085506905,6.776392998784146
6.15016964785948,6.148642465506703
6.19112839014061,6.169200044533189
6.27545987304509,6.32242881275144
7.14694256900966,7.168702101128585
6.68566425209166,6.671624713209287
7.28386302116782,8.107469499356085
6.46990795493088,6.475414384607227
6.72949715996853,6.742990508269348
6.5668074730901,6.5378655908549925
6.75377718172157,6.726084667259334
6.74960104853286,6.736030432646759
6.93234334934826,6.926341666502077
5.41529649966796,5.416485168665426
6.65712244181502,6.687871710073003
6.38605471187654,6.394034203292974
5.80530336749098,5.830444103145927
6.08283755992705,6.0771299354954165
6.6162123322546,6.630464332695926
7.08848021348576,6.94255444935752
5.76423116031846,5.750261588269213
6.85727947512493,6.865685043781011
6.61535310122383,6.646156229337602
6.43574313230459,6.449410311561739
5.93220881348238,5.976858560540912
7.12594697292693,7.128730487801157
6.71860556907716,6.708901917644866
6.99210604325724,7.006223624950204
6.82831388262924,6.894357510181753
6.57364723660143,6.57190656636361
5.45776955147916,5.471409760703405
7.1186698201125,7.17389055019888
