feature,importance
C54,9.512834719564736e-05
C43,9.081299229260123e-05
E23,0.5220444309740675
E48,0.26323056899256203
E6,0.03879712009660043
E55,0.023586409132699094
E47,0.008936860973017668
E42,0.008485354865832233
E9,0.008409671588478343
C6,0.005315295466192902
E49,0.0053041244628204655
E46,0.004501651584646166
E28,0.004452007321694091
E50,0.0044242452383180175
C1,0.0038560230394827357
E45,0.0037334911146187804
C40,0.003268600700092237
E2,0.0031408240708914095
E11,0.003057546716523022
E12,0.0029398351159523745
C23,0.002861004244419802
E1,0.0028403467473517735
C48,0.0027863526008245747
E7,0.002545523869893254
E18,0.002325482765546798
E4,0.002253110561865249
E40,0.0022313508897888225
E21,0.002178332846519282
C45,0.002007409701664185
C55,0.001993775455710204
E29,0.001896892239569231
C19,0.0018958326120378265
C18,0.0018617884656731713
C46,0.0018209684285338103
E10,0.0016551702891331025
E13,0.0015869269131349628
C10,0.001478507046349749
C50,0.0014228358457339988
E27,0.0013078389193586944
C49,0.0012903319640373042
C9,0.0012692165858095362
E43,0.0012670512923898868
C21,0.001207106079112768
C4,0.0011605866726810098
C7,0.0010868864146980869
E14,0.0010727403606237997
C37,0.0010645324464867425
C36,0.0010276788684199878
E15,0.0009570065765358246
E19,0.0009371688656684973
E3,0.0009223940574430448
E41,0.0008782107432797191
E36,0.0008677834698025303
E51,0.0008667025506777311
E53,0.0008628436955279723
C11,0.0008563238890314675
E32,0.0008491870622597391
E17,0.0008097564548832872
E54,0.0007834525371348452
C42,0.0007795538512195109
C51,0.0007784693639940739
E37,0.0007661016336905429
C17,0.0007455355034600483
E52,0.0007296331273561129
E44,0.0007223519275263014
C13,0.000694038348770074
E5,0.0006770843797353655
C44,0.0006464534343497519
E8,0.0006386303778309772
C14,0.0006377377283846245
C8,0.000628626235109883
C27,0.0006133729891570805
E33,0.0005992044822363203
C53,0.000592229356152433
E24,0.0005847563776036422
C28,0.0005720388691400859
E31,0.0005623420712117505
C12,0.0005584875175594044
C29,0.0005530778855503365
C15,0.0005496054009759313
E22,0.0005143182412461525
E38,0.0004970355387599617
E26,0.00046151047306590767
E34,0.00045863852892304136
C16,0.0004503973890138277
E30,0.00043767934468048945
C2,0.00043056082616918154
C20,0.0004089575336306712
C5,0.0004086731313011589
C26,0.0003986710669942834
C41,0.00039389451738959416
E25,0.00038267850562590617
C22,0.0003775761052948003
E16,0.0003724978001747523
E20,0.00037120875904028726
E35,0.00033988632139983775
E39,0.00033535055003447906
C3,0.00032436274542810853
C31,0.0003238301051434412
C25,0.000288282503635607
C47,0.0002466462038089602
C38,0.00019963880509410009
C24,0.0001898325638878411
C35,0.00018734789578418447
C32,0.00018297144466181408
C30,0.00017117600968356413
C39,0.00016729891064311324
C33,0.0001585764440438965
C34,0.00012517663611336178
C52,0.0001095804147233729
