y_train,y_train_pred
-2.640155628571429,-2.691813091603311
-0.1531367357142856,-0.22634490865075166
-2.869814392857143,-2.8227080992151623
-1.727531592857143,-1.6223271633092475
-1.794300600000001,-1.816137857456013
-3.111840657142857,-3.128920161762951
-0.5590209285714286,-0.7296149365358002
-3.110349378571429,-3.100801341972373
-0.8061289642857139,-0.7985446764801202
-1.471400342857143,-1.340797837894379
-2.413710061904762,-2.4731039595721023
-2.334578735714285,-2.2221124575742333
-1.540088164285714,-1.4204129462126207
-1.104665128571428,-1.0868979540139538
-0.5392728357142857,-0.6000097552458992
-0.7647897476190479,-0.8485039260513075
-2.567301928571428,-2.601120505411695
-2.373903635714286,-2.2765736315520346
0.05059200642857168,0.005238391410131403
-2.037271771428571,-2.272482589785096
-1.448958747619048,-1.297483979025987
-1.691892857142858,-2.011334021065563
-2.964824235714286,-2.924491656888376
-3.106735871428571,-3.110796816993287
-3.040492021428572,-3.018424134145597
-2.376489157142856,-2.3270528949566045
-1.361012607142857,-1.3553455658528344
-1.166302778571429,-1.3576509620475916
-0.6780738238095237,-0.8417030542514308
-1.068534057142857,-1.0454768130416638
-2.177839242857143,-2.1528203678193796
-0.1765253228571422,-0.24737851696912158
-1.244833038095238,-1.0658234672098041
-3.202222878571428,-3.153025354682571
-2.798664699999999,-2.911646532696469
-3.301180621428571,-3.290534562197073
-1.851969135714286,-1.6530909151897086
-2.644192128571428,-2.5795475903823726
-0.161200985714286,-0.2783442183064664
-2.027310778571428,-1.9397312861457359
-2.056911892857142,-1.8450105550426588
-2.3268493,-2.1026662749544394
-1.515871735714287,-1.577147978833815
-3.321172325,-3.303455233217603
-2.708778564285715,-2.741385001910476
-1.7037228,-1.5863019335857271
-1.713266107142857,-1.6516824090042508
-0.7067462952380948,-0.8617491223463152
-2.487105992857142,-2.5339924872352593
-0.2222728904761908,-0.22406320132796417
-2.153997039285715,-2.170920497277686
-0.8001498130952375,-0.7684321939957311
-1.591312521428572,-1.4983906078304738
-2.001232109523809,-2.071548706905895
-2.772268299999999,-2.72260407543058
-0.03820339285714321,-0.09070050070638994
-1.837591395238096,-1.8488630266087784
-0.6403512952380949,-0.6899238099088298
-2.439363442857143,-2.5421666169493995
-1.004923402380953,-1.0400037778773747
-2.010432636507937,-2.042489722644525
-1.286548699999999,-1.0997131171112857
-1.092550907142857,-1.3197292773686107
-0.8347504428571432,-1.0767600167292644
-1.174800092857143,-1.3691785270426724
-0.8093102785714288,-0.8735123931143346
-1.0004782,-0.8924029808194641
-2.927581057142857,-2.938089170933011
-1.826710378571429,-1.8894317409659351
-3.078204842857143,-2.9298504366070874
-2.95049852142857,-2.9105380072482
-2.182613700000001,-2.1958735502307416
-0.8034496380952376,-0.9771226901267509
-1.104772603940887,-1.3526109656027439
-2.164480449999999,-2.2583311657716556
-0.5095383226190476,-0.5398925227297819
-2.144103857142856,-1.8803209918089852
-0.1563092000000001,-0.23413281960006072
-1.926284771428571,-2.052163285201093
-0.8905489857142861,-1.0414312490776623
-2.610589128571427,-2.664384505782076
-0.02845569761904697,-0.16690869387014703
-1.340258221428572,-1.404321301318752
-2.429258585714286,-2.515794133481821
-2.1157884,-1.9590277511795116
-1.650001814285714,-1.5368890675362816
-1.33519195,-1.315777266719127
-2.243408842857143,-2.1181146512400213
-3.33225225,-3.2973111921722484
-2.541857628571429,-2.42268937492098
-0.7042486642857136,-0.7402851265966421
-3.322218864285713,-3.323900021386593
-0.3135661642857142,-0.36081805962516444
-2.59850214642857,-2.5827686011070363
-3.257746964285714,-3.2784890826835693
-2.53493664642857,-2.395812381273411
-2.460936592857142,-2.35431708530361
-1.170036771428572,-1.1039465652566074
