y_train,y_train_pred
-0.9562567285714282,-0.9670193332754315
-1.578740657142857,-1.579847573732635
-1.228098164285714,-1.128874029295663
-2.144345966666667,-2.155559866882374
-1.224045103571429,-1.183172775044788
-0.1481652714285719,-0.13683644296268827
-0.7844109857142852,-0.7735475647202903
-3.276456478571429,-3.26552703153843
-2.385415985714285,-2.4098649301697
-1.973755961904761,-1.962956311902589
-0.3646253428571425,-0.3537134330402037
-1.663014378571429,-1.6737409921654465
-2.009366307142858,-1.9983463840409763
-2.805639821428572,-2.8166354794893955
-2.702157342857142,-2.6913095610347497
-2.763342607142857,-2.7341108047936773
-1.092550907142857,-1.0817572750889917
-2.090839871428571,-2.0797001443935046
-2.374685787684729,-2.6420140461739203
-3.34072392142857,-3.3431667294522383
-2.152754971428571,-2.0855919909147476
-1.210985835714286,-1.222000504319009
-2.027170914285715,-2.021116628363565
-2.287484378571429,-2.4451317924163414
-1.307528878571428,-1.2966839226102052
-2.371296438095238,-2.2881399959594706
-2.433722828571428,-2.45309466461506
-1.386404828571429,-1.3599662160495165
-1.383074551190475,-1.3721751164843978
-2.385717247619048,-2.396928244482373
-1.574412485714286,-1.5633427360770744
-1.565596257142856,-1.576517997155756
-2.361153938095238,-2.371387463019066
-2.158172414285713,-2.1793939209881685
-1.272634771428572,-1.3103873595451714
-2.109821792857143,-2.1327860358686275
-1.624996557142858,-1.5647426726696978
-1.170775607142857,-1.1602674527382284
-1.173060672142857,-1.1620626284423508
-2.051785328571429,-2.062381291079459
-0.970387657142858,-0.9593045209606386
-0.8001498130952375,-0.7889994740452153
-2.9541415,-2.559483005722546
-0.8226800035714277,-0.8117149954244492
-2.013467172222223,-2.024714823952189
-2.363622286507936,-2.374450668425121
-1.675953542857143,-1.665179026933507
-2.818825207142857,-2.7666755941981824
-2.972958628571428,-2.9374959753116734
-1.497680311111111,-1.4870288841916395
-2.037202271428571,-2.0481434730878405
-2.209247449999999,-2.12895802355043
-3.089597485714285,-3.0361161340536658
-2.093203592857143,-2.228085395748039
-2.148098950000001,-2.137393291208606
-2.921428307142857,-2.9324006333577195
-2.668336014285714,-2.6795273030738205
-2.220346521428572,-2.2092900375607654
-1.021826544827586,-1.1415123481655383
-1.410007842857143,-1.4032577698849353
-1.198974947619048,-1.197674182597465
-0.8366172142857147,-0.8266578732713827
-1.857562835714285,-1.8466504078178938
-1.02579494958949,-0.9933687859477991
-2.683898592857141,-2.6473101367092244
