y_train,y_train_pred
-1.654793657142857,-1.567918754260403
-3.056811585714286,-3.0673402995336754
-2.926140421428571,-2.808373626800423
-1.607154128571428,-1.675679288534014
-1.453690723809524,-1.1965849282333838
-1.161888690476191,-0.9980593363827082
-0.5110063642857143,-0.7621793355282312
-1.471623057142858,-1.6167368016913468
-3.250629242857143,-3.2784771433104747
-1.632649075,-1.5284008652008598
-2.697674157142856,-2.6947304745917116
-2.410918128571429,-2.3507017644090427
-0.8240720650000003,-0.8722715878320498
-0.6470386047619046,-0.623886606762971
-2.141887342857143,-2.231393188104754
-1.706358057142856,-1.6570857221348234
-1.633930389655172,-1.7461367823512768
-1.545953164285714,-1.4958027852267286
-1.254543828571429,-1.2970374845658825
-1.487177428571429,-1.6935898355912884
-0.2159811857142862,-0.25647848948661667
-0.3929954554761902,-0.3870972610389969
-0.3855900214285717,-0.3711601601887795
-0.7510568428571425,-0.8195924947999517
-1.419583592857143,-1.3642392431918906
-1.355481259523809,-1.360366726419795
-0.08272369999999997,-0.20283449648939406
-0.9534119857142856,-0.9262379328387325
-2.034156664285714,-2.124109729157463
-3.091834628571429,-3.088235420283929
-1.050723009523809,-0.9332708876629612
-1.312954971428571,-1.352202572842064
-1.590961021428571,-1.631260349868781
-1.221952692857142,-0.8192070701488561
-2.840764307142857,-2.815682982189677
-1.448958747619048,-1.4416052687139622
-1.890095319047618,-2.214301746803146
-2.271531285714285,-2.272036482468806
-2.574012300000001,-2.531617443872559
-1.479147896428572,-1.4726996028492259
-0.2255871999999997,-0.40690743826131837
-1.580604628571429,-1.5242397651643316
-2.374685787684729,-2.6848610451406314
-1.188202882539682,-1.1467591618173976
-0.1920881714285717,-0.29231431834378685
-1.4723147,-1.4824381886412785
-0.8440574428571423,-0.9147479631693565
-2.025515807142857,-2.0643878392320447
-1.686742842857143,-1.6094567143544634
-1.9089197,-1.9883489818608124
-2.291729235714286,-2.2450024924291943
-0.8179769642857144,-0.81880497502713
-0.9859163071428573,-0.9469321816927817
-1.293731628571429,-1.2494439099834733
-0.6312287792857144,-0.7236239683231156
-0.03834646571428531,-0.21503616185602906
-0.5329004357142857,-0.5328328576058361
-2.155094307142857,-2.112917716246279
-0.792840731666667,-0.7414052714599301
-0.7871193428571429,-0.8910527996846384
-1.574412485714286,-1.441742725043631
-2.630586435714286,-2.643321972224224
-1.6296397,-1.6476362210416489
-0.6593668000000003,-0.8016163147260602
-0.05646280714285672,-0.13933549738508266
-1.445670771428571,-1.4588792608901848
-2.734113029365079,-2.717107297270892
-2.813248128571428,-2.539959940772836
-2.363622286507936,-2.5222555364633474
-2.951349642857144,-2.9359652950388226
-1.019840485714286,-1.1800708337307062
-1.525104497619047,-1.5473447227638073
-0.774808771428572,-0.3011144470641034
-2.598083564285714,-2.5420754497694036
-1.821818414285713,-1.9354179017797184
-1.577572878571429,-1.5035860358276778
-0.9479178190476192,-0.9085048594176669
-0.5178630571428567,-0.39680927520834985
-0.7125993785714283,-0.47829483609243284
-0.5025561928571426,-0.6209595088424978
-0.6304598904761909,-0.6087350028985654
-1.077511036428571,-1.2114040337861343
-2.099501628571428,-2.0856289623611537
-3.107768942857143,-3.0894188206029845
-1.748907807142857,-1.7608094358215656
-1.5051087,-1.3142361992702432
-2.146944807142857,-2.1180272479330258
-1.978627328571428,-2.060964793135506
-2.628083414285714,-2.573808353143507
-0.4397502928571428,-0.5966197877976458
-1.129684214285714,-1.185493183742721
-2.378763819047619,-2.337779578272892
-2.526847271428571,-2.562966364203214
-2.117627235714286,-2.0819902694841246
-2.151452485714285,-2.1010586358143555
-2.516274342857141,-2.538772343097732
-2.6017052,-2.594815765559541
-2.231341092857142,-2.2720607523993963
-1.544898657142857,-1.5363193862781
-2.686554192857142,-2.7072129900962962
-0.8415326523809524,-0.9868187471033794
-2.119539057142857,-2.119581127879442
-1.849770557142857,-1.866299821546779
-1.20081385,-1.1677714896612603
-2.654278478571428,-2.69007745639728
-2.071463688095239,-2.023528532385071
-2.284723235714285,-2.2307283027059825
-1.5517577,-1.6024976189279077
-1.716462453968254,-1.6472468750507787
-1.946750564285714,-2.1318091518078783
-2.630497664285715,-2.636324413708268
-0.7257263500000002,-0.7468428609447472
-2.283096714285714,-2.380320803154021
-2.095157461083744,-1.9595389816805053
-2.252576099999999,-2.061291088361088
-1.550281585714285,-1.5165260339185864
-3.09613775,-3.075629325629714
-2.653846204761904,-2.647222584510867
-1.179948964285714,-1.154330441004876
-0.6796318428571426,-0.683261114780784
-1.822463,-1.6094592089271527
-2.085608742857143,-2.1007034905347974
-1.411820007142857,-1.4968176253097654
-0.4449985371428572,-0.25927490722491664
-0.9293456285714282,-0.9775668519837862
-0.5411985142857151,-0.48041840690841303
-1.668295371428571,-1.6632100013437099
-0.4084468190476187,-0.4005382254772824
-0.1169900928571432,-0.11180250063613331
-2.625962521428572,-2.643586964084546
-2.541319307142857,-2.56861612954199
-1.930795735714286,-1.9452415258203575
-0.9700381999999996,-0.7904401659257896
-3.568596585714287,-3.511056878842215
-3.175245442857143,-3.2047762077384085
-0.9447742476190472,-0.9732563631570443
-2.683898592857141,-2.708897845990021
-2.015925292857144,-2.0288403114522837
-0.3967492476190476,-0.5255381688633143
-0.7494238785714293,-0.7082521459036982
-1.082470057142858,-1.0258636070241893
-2.631093478571429,-2.6501802694844576
-3.257063185714285,-3.264279362276633
-1.582125878571429,-1.5459988161889466
-2.196498828571429,-2.089687739491963
-0.9505953285714283,-0.9924586755799293
-1.616122485714286,-1.3679854146057246
-2.242384557142857,-2.3110282399192923
-1.791039557142856,-1.813433423450041
-0.4515354952380954,-0.5997677184640275
