loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
24.0,0.9950803404324201,0.9886201467182865,0.05965670932983993,0.09092372472962351,0.03248751237940295,0.06283987407956719,5.86692377710224e-05,1.0
10.0,0.9950967960661546,0.9877146737285294,0.059410621694698726,0.09537991364937073,0.0330211441630404,0.06301101902727037,0.0001124757099321555,2.0
8.0,0.995171287571463,0.9877385335680714,0.059259615697044216,0.09339022504832531,0.03268666347689545,0.06321091790949002,0.00031237459215180396,3.0
4.0,0.9950375157743566,0.9885404903239186,0.06018787527778816,0.08958610533635801,0.03294763994523188,0.06245589288458946,0.0004426504327487493,4.0
16.0,0.9950799656765837,0.9889631971546192,0.05973027908715994,0.08903769207601095,0.03304102434225836,0.06346117478652158,0.0005626314691833667,5.0
19.0,0.9954900913764446,0.9859776667867876,0.05754735375979252,0.09775391777819765,0.032160881426875516,0.06358225171768515,0.0006837084003469412,6.0
17.0,0.9953033439452071,0.9882009087331791,0.05814774711355711,0.09344415150998822,0.03272382145834417,0.062201595653006495,0.000696947664331718,7.0
5.0,0.995152668373358,0.9879071297167836,0.05934549417136023,0.09289903988924667,0.03195155719544198,0.06360281631741342,0.000704273000075209,8.0
23.0,0.9951336908799944,0.9878919170543294,0.05916324721180282,0.09481851243782319,0.03197851903233237,0.06363754141767913,0.0007389981003409207,9.0
20.0,0.9951071146034153,0.9887578699623546,0.0592077486221459,0.092095661212327,0.0327263618001776,0.062103519756488416,0.000795023560849796,10.0
2.0,0.995033799735547,0.9892562854679856,0.0596364689439381,0.09004803253221152,0.03260668887490173,0.06207678839036716,0.0008217549269710495,11.0
15.0,0.9952377016884046,0.9878015779559,0.05879867561919399,0.0934011487017835,0.032508745839654206,0.06389780323911512,0.0009992599217769071,12.0
6.0,0.9952358756960131,0.9878619649918662,0.0592274700100627,0.09052141719234073,0.03240598984589947,0.06184697964193462,0.0010515636754035926,13.0
21.0,0.9952214861458143,0.9887941879023339,0.05890801546094498,0.08952720351561565,0.032109546481296644,0.061814341495204546,0.0010842018221336666,14.0
12.0,0.9951992657381835,0.9885815167143205,0.059097126368071934,0.09006398870587777,0.03216738223157468,0.061700595361408477,0.001197947955929736,15.0
18.0,0.9951476730589293,0.9884742261806025,0.05931185354175886,0.09109115305637071,0.03297210409578679,0.06170008883810386,0.0011984544792343552,16.0
7.0,0.9953068383814057,0.9879398541461599,0.05825370958362677,0.09370236958067125,0.032412695817787496,0.06144645689579445,0.0014520864215437634,17.0
9.0,0.9951193709812879,0.9888013378361588,0.059081101728423846,0.09222328690649279,0.033213339085241864,0.06100703243825157,0.0018915108790866428,18.0
11.0,0.995418085030784,0.987106760324381,0.05759840549370904,0.09661888592695758,0.031998247305665445,0.06487095038986139,0.0019724070725231774,19.0
22.0,0.995141185128914,0.9878914424936164,0.05904123711648082,0.09521103399201694,0.03215620107477208,0.06496327629908534,0.0020647329817471277,20.0
3.0,0.9950826177468466,0.9893612027671195,0.05997079852053561,0.08596060665190479,0.03248862115111825,0.06007537965442492,0.0028231636629132903,21.0
1.0,0.9949182014904787,0.9898901301238303,0.06050875870747913,0.08637372009863328,0.03291123149857141,0.05974734245491897,0.00315120086241924,22.0
13.0,0.9951804447740418,0.9864577632093093,0.05913256219650089,0.09861895126760173,0.031648757923482825,0.06682799119188153,0.003929447874543315,23.0
14.0,0.9952979235509954,0.9863949981306509,0.05810742391163576,0.10085598705326175,0.03172375735440825,0.06748340977605417,0.004584866458715961,24.0
mean_rbf,0.9951747201602936,0.9881219075829623,0.059097095798648,0.0926477803687088,0.03246035140834008,0.06289854331733821,NAN,NAN
std_rbf,0.00012365794270679153,0.0009306876381241854,0.0007241759148393144,0.003574273425523158,0.000430122194856847,0.00180602872030669,NAN,NAN
