feature,importance
CE18,0.3158226356046101
CE54,0.2625482300610356
CE14,0.11270569405303286
CE42,0.055120557077324626
CE7,0.038616780046091426
CE36,0.02187759490071452
CE22,0.018386286711935314
CE43,0.018263475628098873
CE10,0.014395560479822295
CE28,0.011056392379147463
CE5,0.010310876980473926
CE9,0.008593698497241026
CE6,0.00781412380869378
CE19,0.0072758880984539155
CE8,0.006420360079153836
CE52,0.006319148240702544
CE29,0.005683832004446635
CE21,0.005392869337164126
CE20,0.004884130246396796
CE16,0.004385151992428937
CE2,0.004280727632408724
CE23,0.004210701239196485
CE24,0.003949346540714386
CE40,0.0035758325958360404
CE53,0.0033375259860756656
CE51,0.003281628181376548
CE50,0.0028713961101021913
CE34,0.0028540668803285095
CE37,0.002717744166422196
CE33,0.002613665333098202
CE55,0.0024493534992463886
CE15,0.002368435272466039
CE12,0.002359692349158397
CE17,0.0019144185131924542
CE11,0.001749710676968986
CE1,0.0017072191592695384
CE13,0.0015497064501685488
CE49,0.0014598432833368414
CE38,0.001431833452599978
CE27,0.0014034918374179746
CE26,0.0013470767218018227
CE31,0.0012819868129045767
CE41,0.0010781912585032926
CE48,0.0009977253682685492
CE35,0.0009419743041978772
CE46,0.000853878040080156
CE47,0.000813861250903403
CE25,0.0007933769270539551
CE45,0.0007862933561713022
CE44,0.0007271805237279649
CE4,0.0007140509151874677
CE39,0.0006849680551283832
CE3,0.00043471922906672503
CE30,0.0003303666849127391
CE32,0.00025472516573907207
