feature,importance
CE18,0.5765368263108948
CE14,0.16251911729101992
CE54,0.047804439698573564
CE43,0.04339394725702419
CE29,0.0198264243897071
CE10,0.01721378383766861
CE36,0.011341567727965698
CE16,0.010404960728010466
CE42,0.010031802561212288
CE17,0.007468781170081329
CE20,0.006038887043261259
CE7,0.0054032918215629056
CE24,0.005282698506279785
CE5,0.005132825264789055
CE28,0.004641690751042466
CE15,0.0044983265394565545
CE8,0.004194501317409781
CE12,0.0038372985445233347
CE46,0.0034740775166750702
CE21,0.0029444127288501282
CE45,0.002774870089903833
CE19,0.0027386110294464784
CE2,0.0026298424347475187
CE55,0.0025704141583248173
CE48,0.0025077746572481035
CE22,0.00245878110430539
CE13,0.0024191810995525097
CE41,0.0023681954461963043
CE51,0.0019029109541972785
CE27,0.0017470553013265461
CE49,0.0017151027295963623
CE40,0.0015019467551787146
CE31,0.001450334890592971
CE33,0.0014378660835772336
CE9,0.0014050514251224692
CE52,0.001324562750577658
CE6,0.0012975971617515281
CE50,0.001273826966225391
CE37,0.001271685247358388
CE53,0.0012351345151070008
CE25,0.0011359148583087128
CE11,0.0010890004955171149
CE34,0.001050875122724297
CE38,0.001018806463247467
CE26,0.0010001899701136514
CE44,0.0008939086926052899
CE23,0.0006393757506655184
CE30,0.0005394038791054619
CE1,0.0004958819015988175
CE4,0.00044222754695730275
CE35,0.0003833303171419154
CE32,0.0003696178728454106
CE39,0.0003695302618650838
CE3,0.0003547722921377427
CE47,0.00019675876882143582
