feature,importance
CE23,0.5500153137456706
CE48,0.2771264341946583
CE6,0.047740359852012554
CE55,0.019237533417982042
CE1,0.008000552427847042
CE9,0.0070089275844508366
CE18,0.006565941461207992
CE42,0.005838592321211445
CE49,0.005775970099065077
CE4,0.004531995947531536
CE45,0.004188125046963117
CE50,0.004157172867845146
CE53,0.0040681637695942074
CE46,0.0035893032698349234
CE19,0.0033331382621361884
CE11,0.0032926524221403458
CE21,0.002880675467808389
CE27,0.002802933186668085
CE40,0.002718504721361859
CE7,0.002598040421362544
CE28,0.0022890497235712377
CE36,0.0021931370152535328
CE37,0.00205758063344183
CE12,0.0019901595027682125
CE10,0.0018656269474035603
CE41,0.0017587612935417748
CE29,0.0015721189826619787
CE17,0.0015649236773222013
CE13,0.0014061944592778644
CE15,0.0013939550514590242
CE51,0.0013035911290923531
CE3,0.0012971780241385694
CE26,0.0011662506310987377
CE44,0.0010595875211897663
CE8,0.0010586319301938178
CE25,0.0010280240083737474
CE5,0.000992168005944227
CE22,0.0009552889646743787
CE2,0.0009237120948016638
CE14,0.0008688830272751941
CE35,0.0006590409113870756
CE16,0.000655194875651173
CE32,0.0005051952927825628
CE31,0.0004436546212615469
CE38,0.0004064691860498056
CE33,0.00039114160052261955
CE20,0.0003904827448763279
CE39,0.00038234377576143756
CE34,0.0003649244327538806
CE52,0.0003299705430079352
CE47,0.00032000579799676697
CE30,0.0003074767340482998
CE43,0.0002563088610247706
CE54,0.00021903281359313695
CE24,0.00015360469844661546
