loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
23.0,0.7725066838736296,0.773175021552925,0.40448471432692457,0.4102515979408286,0.34292115788398664,0.3484759587663983,0.0005838226997285645,1.0
14.0,0.7728523986603915,0.7654941629006344,0.40516259368012913,0.4133391658633935,0.3430068876282971,0.34729079195230866,0.0006013441143610798,2.0
1.0,0.773155810423815,0.7718822052160772,0.4049472988568587,0.4077304354171329,0.3428150860199898,0.34663425906053297,0.0012578770061367761,3.0
9.0,0.772424159582913,0.7762607736496093,0.40374011630659035,0.411027677320971,0.34277878417609436,0.34931933681914423,0.001427200752474489,4.0
11.0,0.7743840998528114,0.7685455593198255,0.404172578596094,0.40913977065817897,0.34302290398752006,0.34630603352827893,0.00158610253839081,5.0
7.0,0.7753385338751171,0.7585993275124244,0.40486650133127483,0.411441754934604,0.34335862868310696,0.3496316651346477,0.001739529067977974,6.0
3.0,0.7732143863141583,0.7675127962890563,0.40523677128039026,0.41009165881920157,0.34316847673286965,0.3459445709549979,0.0019475651116718229,7.0
4.0,0.7714989267079624,0.773207418328557,0.405040157260021,0.41198157194547114,0.34222595458865,0.3502977307100229,0.0024055946433531594,8.0
8.0,0.7752550956618132,0.7659712771375373,0.40252378964261454,0.415107980971858,0.34214946331143753,0.3503243452357935,0.0024322091691237335,9.0
17.0,0.7741851225532266,0.7629423667505503,0.40437929349909707,0.4141714299019993,0.34269483755697877,0.3505662971908656,0.0026741611241958285,10.0
2.0,0.7730858879027332,0.7662346788546948,0.40632804060086736,0.4072843567965928,0.34367862289628737,0.34521662054482455,0.0026755155218451954,11.0
13.0,0.7754287014887791,0.7694942148533068,0.40436714466444035,0.40387161669489025,0.34426449943275256,0.3450415730258625,0.002850563040807219,12.0
18.0,0.7767211861197912,0.7624057405311631,0.40320054834862395,0.40970557545050307,0.34340652318913034,0.34481596221043703,0.0030761738562327112,13.0
12.0,0.7788165248909852,0.7489417913222236,0.40319229948235064,0.41318615488803023,0.3440683124369138,0.34460344791125835,0.00328868815541139,14.0
19.0,0.7713267837066412,0.7743293068890899,0.4065137078665175,0.40578153890763213,0.3433478737036029,0.34433478015595376,0.003557355910715987,15.0
5.0,0.7767082442405976,0.7592302769190559,0.4028401803847025,0.41412562679199505,0.34190370808517623,0.3528941805447885,0.00500204447811875,16.0
16.0,0.7742871728412498,0.7651760496732827,0.4054406918907747,0.40736528944592487,0.34430105416064827,0.3427658184568983,0.005126317609771447,17.0
21.0,0.7725112970738656,0.7685914329806011,0.40646367593925964,0.40681542081275723,0.3443304555060332,0.34276102254224966,0.005131113524420083,18.0
22.0,0.7719504984949426,0.7696134350313929,0.4034106768302214,0.4199501270184612,0.3407891255573559,0.35342190847783045,0.005529772411160705,19.0
10.0,0.7764262406284974,0.7570292744744189,0.40236782737347504,0.4190190822149262,0.34201672313847187,0.35509185163426943,0.007199715567599685,20.0
20.0,0.7724213557812746,0.774399571570975,0.4059254663204083,0.4029694107191796,0.34534742493837356,0.34063538176338265,0.007256754303287094,21.0
