loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
7.0,0.865057780158893,0.8376954197476831,0.5263799252443869,0.5640743259363098,0.4221726700765205,0.450974335582672,0.0006604282192455013,1.0
2.0,0.860975576680044,0.8419839701454919,0.5298930715874081,0.5754138375904856,0.4239777871814478,0.44789077798790417,0.0024231293755223593,2.0
21.0,0.862016050842118,0.8464797809569773,0.5268017687135162,0.5716651312599849,0.4212435853696038,0.45334226229656355,0.003028354933137023,3.0
20.0,0.8614426749365962,0.8479998866543563,0.527997794213744,0.5683581532182072,0.4221300323788916,0.4536153418133715,0.003301434449944962,4.0
22.0,0.8638851546760535,0.8374200795816656,0.5278745989286475,0.5681367315252215,0.42374298379417047,0.44603782547872883,0.004276081884697691,5.0
9.0,0.8631133370390845,0.8393840832234427,0.5275697747500507,0.5718061522774861,0.42048079214261663,0.45496485120398183,0.0046509438405553105,6.0
23.0,0.8621200240324711,0.845248877360695,0.5266668186241329,0.5737342187997644,0.42080645635379327,0.45518081675658045,0.004866909393153929,7.0
10.0,0.8616636868570549,0.850584952335744,0.5289828252733855,0.5578912059951214,0.423778575277864,0.44518924536454835,0.005124661998878177,8.0
4.0,0.8639838900338748,0.8369177101315493,0.5303373071293029,0.5567144506710827,0.42424947139906344,0.4449611697015465,0.005352737661880047,9.0
17.0,0.8633677753106328,0.8369288424594105,0.5261764117075952,0.5805568842932074,0.42175250325957175,0.45601617384344006,0.00570226648001354,10.0
8.0,0.8618781610204277,0.8368597339137893,0.5260605275062332,0.5934843545056259,0.42102749847652887,0.4561844362070487,0.005870528843622158,11.0
6.0,0.8627826640005238,0.8450271444603166,0.5303140248453091,0.552779064123152,0.42369917864025053,0.4433953365250164,0.006918570838410132,12.0
3.0,0.8636340408716002,0.8388529748912193,0.5246590186970852,0.5817004798891883,0.4210072817719161,0.45848557145891033,0.00817166409548381,13.0
16.0,0.863759368077542,0.8355130658013299,0.5254710549420805,0.5831301173814154,0.4214091482023581,0.4588929856973257,0.008579078333899148,14.0
19.0,0.8608110228067277,0.8460256237485233,0.5332691892340995,0.55519186529509,0.42425780986091,0.4415875998766217,0.008726307486804807,15.0
11.0,0.8646346348453138,0.8386217666012306,0.5247121845023539,0.5735611274680547,0.42173899773142903,0.4595413900890344,0.00922748272560786,16.0
5.0,0.8628333677608859,0.8412662356518529,0.5327192209304359,0.5489042387767034,0.4260159004480978,0.44007698316639104,0.01023692419703548,17.0
15.0,0.8598912365782705,0.8516545161966701,0.5343066914654984,0.5478663592116665,0.4260985446223444,0.43629573458572224,0.014018172777704285,18.0
18.0,0.8604363104937881,0.8487225626692815,0.53427991620967,0.5487411502423847,0.4270367167709511,0.43425173702380093,0.016062170339625592,19.0
12.0,0.8648118590434029,0.8353918952931084,0.522785852780256,0.5851481304180899,0.41791471412898307,0.4666445088794719,0.016330601516045373,20.0
24.0,0.8627352899926531,0.8476608724756727,0.5311897888008124,0.5452933524351105,0.42645259700186977,0.43274974745657785,0.017564159906848675,21.0
14.0,0.8603556974511158,0.8481251776436702,0.5345431112011039,0.5480446853022671,0.42688517262645476,0.4322256830451031,0.01808822431832341,22.0
13.0,0.8650548326623723,0.8300451089572717,0.5214264355726279,0.5995090196257665,0.41815044211453184,0.4687570396664554,0.018443132303028853,23.0
1.0,0.8669303981261905,0.828002474582706,0.5224950731368555,0.5818055563781285,0.4173197164214701,0.47027222301541877,0.019958315651992242,24.0
mean_rbf,0.8628406180957352,0.8413505314784858,0.528204682749858,0.5680629413591465,0.42263952400215166,0.4503139073634265,NAN,NAN
std_rbf,0.0017272881197385782,0.0062393391302390105,0.0037571733533052916,0.01519782657942179,0.0027041762185203854,0.010726845009775105,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
20.0,0.8566096137385019,0.8032419929360493,0.5371274904101,0.6466456285771334,0.43228353499050926,0.5163552281569738,0.0013087334202005474,1.0
16.0,0.8621256749608786,0.7896666519181366,0.5286121893256076,0.6594074307323615,0.42461184984491496,0.5195610544874046,0.0018970929102303247,2.0
4.0,0.8612602729265103,0.78254626830633,0.5356207854598255,0.642854260481507,0.4291989971675101,0.5147633363605184,0.0029006252166559054,3.0
22.0,0.8607293403819223,0.7862645589370743,0.5339589049483385,0.6514148968859358,0.43074396366550655,0.5142332037087602,0.0034307578684140694,4.0
23.0,0.8574326536024366,0.7941224791009146,0.535544287413299,0.6617566493676884,0.43041175730642967,0.5216864402186725,0.004022478641498184,5.0
9.0,0.8608824243938038,0.7883255039826758,0.5318514386813596,0.656430573858708,0.42698792449012657,0.5235207830364155,0.005856821459241157,6.0
13.0,0.8601985288303222,0.7901155221455421,0.5307258584848613,0.6662221203894224,0.42712377426753656,0.5250789744305735,0.007415012853399183,7.0
