feature,importance
CE9,0.253258704802243
CE19,0.1797066005314701
CE43,0.14069651230421057
CE36,0.08941706769383373
CE42,0.050860488342926856
CE5,0.03332766445128922
CE55,0.03103942152197645
CE8,0.0237854928134954
CE18,0.021826656192902843
CE54,0.02042250111703492
CE16,0.017199024860479473
CE14,0.014459933192953934
CE28,0.00923901883482642
CE22,0.008670565001469356
CE2,0.008630397357082436
CE50,0.007744044973821759
CE20,0.007629206164176927
CE24,0.007443549636788861
CE31,0.006847173015639014
CE10,0.0051509961811562
CE29,0.005094899516278071
CE23,0.0045063654533444054
CE47,0.004445166221061066
CE11,0.004362718437930027
CE21,0.0034123913924273205
CE12,0.003256746208926604
CE51,0.003034909249099741
CE37,0.0029440286248982304
CE13,0.0029104647567806865
CE4,0.002398478933311611
CE15,0.002106613686658944
CE17,0.0018321384360992544
CE46,0.0017254659029129142
CE53,0.0015169880200176632
CE41,0.0014992496437357637
CE30,0.0014055600312644577
CE27,0.0013802585566086373
CE52,0.0011889013678306377
CE32,0.0011681695698104457
CE49,0.0011507730861839045
CE40,0.0011452700885260748
CE6,0.0011405912895986962
CE7,0.0010599186367797014
CE39,0.0010384271607904846
CE44,0.0008669274391409341
CE33,0.000854679823976002
CE48,0.0007626950436922543
CE34,0.0006751098644233693
CE35,0.0006646498630690309
CE38,0.0006594052977703216
CE25,0.0006311937799733386
CE26,0.0005660417236368844
CE3,0.00047980391278017236
CE1,0.00038230669548137026
CE45,0.00037767329540361495
