y_train,y_train_pred
-7.730665,-7.566811352430958
-5.014683,-5.089526856638916
-8.063059285714285,-8.105395824184036
-9.291241428571428,-9.345389700347688
-8.139924285714285,-8.15639123809458
-7.701772142857143,-7.59063655556119
-7.205467142857144,-7.389295805147572
-6.973813428571428,-6.757793006933156
-7.714342142857142,-7.705846859403173
-5.298017071428572,-5.35344263216394
-6.683691071428571,-6.718708731895359
-5.640485785714286,-5.600879012817358
-3.797061357142857,-3.8599810031242896
-4.779633071428571,-4.819705806835559
-7.177767857142856,-7.201807872721869
-9.419007857142857,-9.275126191486718
-5.026053500000001,-5.071498674095299
-6.7085285,-6.895182237596458
-8.901752857142856,-8.810293805791154
-7.267014285714287,-7.27489511447895
-8.118194285714285,-8.041127305480597
-6.550703357142857,-6.516994784514534
-8.281185714285714,-8.433244806795193
-6.751105142857143,-6.7588111465156375
-5.281647142857143,-5.432243009002743
-8.129799285714286,-8.169901623898427
-7.750952857142857,-7.878212782403312
-8.733922142857143,-8.6756810543865
-8.748530714285714,-8.60751253797271
-7.499306428571429,-7.411491975657668
-3.639086357142857,-3.6968178106510816
-5.105806642857142,-5.187088551978812
-7.556012857142858,-7.438770610872872
-7.756279285714285,-7.770376200457815
-5.926345785714285,-5.983298670072951
-5.192619642857143,-5.3852557520110125
-5.340218,-5.446738579155664
-6.650501714285714,-6.202694894086072
-7.832991428571428,-7.860697960065314
-8.22933142857143,-8.122817115452383
-5.359530714285714,-5.51435183484858
-4.945735642857143,-4.937959878402957
-7.078861928571428,-6.9280671731898575
-6.937581071428572,-6.686905842636852
-7.204196428571429,-7.211995429877461
-9.298640714285714,-9.221057462254052
-9.242721428571429,-9.109326281125389
-7.355821428571429,-7.1036287863634335
-6.123396071428572,-6.092860630642101
-7.665993571428571,-7.648812270422964
-6.938714500000001,-6.975837228188624
-5.512588428571428,-5.7071671637321195
-9.042287142857143,-8.822858493839266
-5.613711285714286,-5.557078172045668
-8.291355,-8.173458928675863
-9.644219285714286,-9.535593114908679
-6.579148714285714,-6.359079572815899
-7.364295714285714,-7.2013872112033415
-8.866749285714286,-8.814883096222927
-7.947243571428571,-7.841245907504856
-8.619316428571429,-8.756038132268035
-7.036999285714286,-7.024917517424061
-6.562145,-6.410138677016861
-7.960831428571429,-8.00584191126499
-7.475116428571428,-7.487030869652203
-6.2832535,-6.415504651858753
-6.486710642857142,-6.5110452588235805
-7.702982857142857,-7.7614437936071825
-9.141721428571428,-9.034836345024708
-5.588893928571429,-5.564630063533606
-5.510108214285714,-5.5829318798512215
-7.812154285714286,-7.726923819084537
-7.0708615,-7.242803864255044
-5.389599928571428,-5.40283886817086
-7.0695445,-7.202563607034899
-5.3944215,-5.574722238015278
-8.53555357142857,-8.259899961189115
-5.647167571428571,-5.678170400583772
-7.096441785714285,-6.793617580379106
-7.496782857142857,-7.461923929942811
-7.646427857142856,-7.766992755849999
-9.67817,-9.708199531564626
-5.799401428571429,-6.044747583215525
-6.593573285714285,-6.60564047704976
-4.059839428571428,-4.395718996479936
-8.919972142857143,-8.981100763983456
-6.442061714285714,-6.623468340513906
-7.461317142857142,-7.364977886992222
-7.443434285714285,-7.427411477577883
-3.973987428571429,-4.000510204499044
-8.23104,-8.129194539718487
-8.211675714285715,-8.330537721225985
-7.330737142857143,-7.358184104715721
-8.089145714285715,-8.13512085988848
-7.158554285714286,-7.131148900411068
-8.976516428571427,-8.988281039035408
-4.384985857142857,-4.605796253791367
-7.206285,-7.171007027934628
-8.748252142857144,-8.555659690818482
-4.934618571428572,-4.914311648411739
-6.852548857142857,-6.674817021930932
-4.950639571428572,-4.861167527449292
-8.241277142857143,-8.186705405433685
-5.810169214285715,-5.851511355762832
-8.692252857142858,-8.576951351030317
-6.567721357142857,-6.530582057396569
-6.732033928571428,-6.933707658121937
-9.108175,-9.073992980711884
-7.636843571428571,-7.478364442830272
-5.621700357142857,-5.661875526897549
-9.791514285714285,-9.48277314969399
-6.873323428571429,-6.9474022426391135
-6.805459142857143,-6.620026278379144
-9.736319285714286,-9.589505232308975
-6.848058071428571,-6.896167362027058
-7.369648571428571,-7.2737628685229545
-8.623377857142858,-8.305351953668247
-5.390986214285713,-5.557379605811742
-6.141822714285714,-6.1846288628034
-8.688815,-8.568999213142552
-5.729929357142857,-5.708068128509106
-8.179293571428571,-8.21778818028157
-9.455622142857143,-9.441846817535321
-5.421932,-5.382767240230021
-7.100659928571429,-7.122057611993708
-9.099646428571429,-9.071112995047695
-9.345817857142858,-9.197264926329872
-9.731987142857141,-9.7683222621712
-4.492261428571429,-4.575413130511577
-6.193414428571429,-6.247770495866885
-8.73448,-8.655259128314354
-9.025371428571429,-9.04489987147132
-6.652358642857143,-6.3210747639541
-7.408024285714285,-7.282926044447124
-6.005758642857143,-6.132360882556143
-5.419195785714286,-5.373821886581381
-6.846400428571428,-7.015264552456465
-5.183719285714285,-5.244387286448133
-4.919978785714286,-4.9016917334359
-7.240611428571428,-7.3475349557228355
-8.907578571428571,-8.964278841558183
-6.355766428571428,-6.429185312675389
-6.176609642857143,-6.091194652764866
-5.0981215,-5.25477938662565
-3.938085357142857,-4.067482320420158
-8.192828571428572,-8.092101008078659
-6.330990142857142,-6.318311313292062
-8.524954285714285,-8.286048746326342
-4.635919071428572,-4.737622965006523
-8.073338571428572,-8.067569370003918
-9.290976428571428,-9.300687581519272
-8.423352857142858,-8.539331448901258
-5.274232571428572,-5.366148733881391
-7.007296714285714,-6.960075979436138
-5.763872999999999,-5.7240892387947975
-4.925909357142857,-4.924975221487613
