y_train,y_train_pred
-8.838522142857142,-8.640209873432678
-8.619316428571429,-8.50442072939896
-10.61796,-10.515875081349243
-6.176609642857143,-6.124988102564537
-5.587463928571429,-5.693902859888774
-5.260667214285715,-5.198025799547707
-3.477916785714286,-3.564369085811442
-5.284049142857143,-5.40086583567607
-4.831630642857143,-4.804319947067364
-8.617604285714286,-8.572152421339963
-6.649255928571429,-6.715853547130028
-6.930711285714286,-6.8042004226134845
-8.55145142857143,-7.902256605206848
-7.714405714285713,-7.713768069034127
-5.768925,-5.862048413719977
-6.219460857142857,-6.245723579842708
-5.145087214285715,-5.162292781459605
-9.167870714285714,-9.079427827785937
-9.053707857142857,-8.982683927079856
-6.420122642857143,-6.4323340717216935
-6.100320071428571,-6.119345677543913
-5.246305357142857,-5.246991460128835
-7.892496428571429,-7.956844401503451
-5.065837928571428,-5.164523700576176
-7.097581357142857,-7.1257444050050776
-7.378428571428572,-7.339585271028459
-8.404056428571428,-8.366927049503774
-9.265277857142857,-9.118817416201479
-11.12106142857143,-10.949340836206803
-6.348208214285714,-6.178262056550508
-7.105831785714286,-7.14653982165307
-7.752856428571429,-7.624062692631495
-7.748297857142857,-7.765973589709412
-6.907310785714285,-6.985264802142942
-5.576080928571429,-5.64040371578226
-7.773072142857143,-7.53937272388244
-8.53555357142857,-8.292864961393782
-6.716340000000001,-6.6394171955206405
-8.880412142857143,-8.869209122780008
-8.107933571428571,-8.176063047856932
-6.631467928571429,-6.5775456100667125
-5.329543857142857,-5.179354699535846
-8.337978571428572,-8.263549386480598
-6.199426285714286,-6.297838771646599
-5.395939714285714,-5.600179300288888
-4.621927428571429,-4.587907008932075
-6.822639714285714,-6.908141275043795
-5.460373428571429,-5.311835086598298
-9.307150714285713,-9.136220744590862
-8.795865714285714,-8.67301548226735
-4.529358642857143,-4.67855663230987
-5.3525705,-5.34808169162665
-8.673040714285714,-8.39135271011108
-5.048622571428572,-5.060419897144214
-5.436369,-5.375848895140963
-7.74911,-7.402073875512595
-7.368868571428571,-7.584362442892353
-9.588660714285714,-9.486679842934286
-6.628507285714286,-6.745175850260103
-5.372597214285714,-5.506973237416595
-8.916214285714286,-8.737108610152111
-5.840836214285715,-5.894485384670367
-6.562530928571428,-6.56253802168846
-7.976665714285715,-7.787503452954078
-4.335807785714286,-4.367171092338239
-6.993987071428571,-7.08914643257458
-8.868512857142857,-8.356602197083443
-7.642635714285714,-7.589513839259719
-7.911482857142857,-7.892986473997324
-8.510484285714286,-8.610207431092366
-6.826143714285714,-6.868405248037243
-5.264925571428571,-5.300283906961738
-7.404305714285714,-7.301178677970534
-6.877644500000001,-6.931274176964345
-8.40814142857143,-8.41692339564223
-5.972446071428571,-5.878751164220101
-7.258072857142857,-6.907194064033514
-8.007162857142857,-8.051728474881864
-8.925213571428571,-8.905050386821742
-5.161548285714285,-5.122633079478602
-7.407450714285715,-7.467387966372935
-8.233732857142858,-8.123075568323587
-5.918928928571428,-6.087644316564046
-8.278331428571429,-8.044251576087566
-7.390570714285714,-7.448175870180218
-4.762550285714285,-4.804000571258657
-6.869017214285714,-7.018837873974769
-8.054308571428571,-7.936031043358737
-6.325494071428571,-6.355662436347955
-6.818886214285714,-6.777138342795489
-4.963582000000001,-5.119592940534167
-7.270218571428572,-7.232594098298419
-10.36934785714286,-10.390367942785451
-5.538140071428572,-5.471601877428354
-6.061070571428572,-6.125690381233986
-7.354022857142858,-7.3481460567895445
-7.850788571428572,-7.871552533432754
-5.454236285714286,-5.385722876477692
-5.563567999999999,-5.5911647877210555
-6.689805357142857,-6.802900681987455
-6.904708642857143,-6.737881267702444
-6.894961142857142,-6.943084818825599
-6.142036785714287,-6.096582168763722
-4.766926571428571,-4.683988515116824
-7.661060714285715,-7.609510596634513
-7.171334285714286,-7.152198055264432
-8.564524285714286,-8.556856482698777
-8.983094285714285,-9.056542955201044
-7.511240714285714,-7.616168475350006
-8.506027857142858,-8.55476497527729
-9.126947857142858,-8.772316164549286
-5.818137428571428,-5.722181097001782
-7.636543571428571,-7.753317223581988
-6.402405571428572,-6.654818211055613
-6.160695214285715,-6.2236090736385385
-7.553899285714285,-7.43920855939722
-8.06416,-8.110487375320886
-9.061634285714286,-8.916132105539926
-8.111502142857143,-8.26383368680169
-6.144984857142857,-6.135226669100879
-6.408882,-6.585799902128642
-6.936374642857143,-6.911407976733701
-7.081435214285714,-7.1595521789484815
-8.48965357142857,-8.48256875148687
-5.091687928571429,-5.221575240105435
-7.235520714285714,-7.383860408995237
-8.15292,-8.034428638094326
-6.359771428571428,-6.206529661029098
-8.357984285714286,-8.497944291370636
-8.78347,-8.362309380422317
-9.208543571428573,-9.209278588745414
-7.706630714285715,-7.439484804428287
-7.538947142857142,-7.254039580707856
-6.975693214285714,-7.010483323735663
-5.038466,-5.088529323509325
-7.941565,-8.069414284115647
-8.885136428571428,-8.909022989377268
-9.081506428571428,-8.853354102844275
-7.665993571428571,-7.70289847534813
-7.532750714285714,-7.561886779125559
-8.094472142857143,-8.023132142404911
-8.805586428571429,-8.444997447808129
-5.706957785714286,-5.65861709726494
-9.216415714285715,-9.055726132170658
-9.31588642857143,-9.22269088617346
-6.927783499999999,-7.024872505668252
-9.074915714285714,-9.060824968634886
-7.999747142857143,-7.721919539759373
-8.59198,-8.476106744310469
-6.630975214285714,-6.671451787858655
-6.258181285714286,-6.313929518043229
-4.909451714285715,-5.071583771786686
-7.189030000000001,-7.149921472443603
-7.108713642857142,-7.226501479132212
-6.223939785714286,-6.317391238095317
-7.866369285714286,-8.016177094792186
-7.490557857142858,-7.507884826203058
-7.186736428571429,-7.198153541246872
-9.559167857142857,-9.43147053467931
-6.739105714285714,-6.88050974474981
-3.996292142857143,-4.1414989940355635
-7.648442857142856,-7.775051866672517
-6.948576928571429,-6.842880838204644
-3.180085714285714,-3.1907501779808287
-8.631131428571429,-8.278487097603241
-7.0472995,-7.053550664784072
-8.179345,-8.337010673898947
-4.977736642857143,-5.042323270862675
-7.71758,-7.671845571469326
-4.847528285714286,-4.845663889170353
-7.789927142857143,-7.905387222648021
-5.327244285714285,-5.3504876307125615
-6.7085285,-6.804657345708287
-7.705199285714285,-7.676723247473368
-6.736461142857143,-6.622826730689626
-5.761635357142858,-5.695187167997789
-7.9613,-8.059353567547786
-8.009444285714286,-8.108018883941103
-7.261226428571428,-7.2512006392405635
-8.614912142857143,-8.726573728208493
-7.870878571428571,-8.004016507544161
-6.723569571428571,-6.879304719035335
-4.537051357142857,-4.527564123433976
-5.915669428571428,-6.167931383561459
-7.0840295,-7.081146747326351
-6.329103928571429,-6.3247063043348835
-7.723005,-7.788201635325161
-6.513852857142857,-6.774481810334779
-8.483306428571428,-8.279359330691399
-8.98255,-8.914792500880798
-6.064697357142856,-5.926552474290447
-6.632444285714286,-6.50831328465173
-7.517685714285714,-7.473725292007845
-8.654364285714285,-8.378193173617092
-7.650745714285714,-7.670586146609641
-7.982635,-8.049735547663788
-5.775940357142857,-5.819385586371498
-6.965194642857143,-6.724725534268258
-8.907578571428571,-8.921146000635522
-3.799684428571429,-3.8400794886385095
-6.871202642857143,-7.120839512490401
-8.39060857142857,-8.387381930253186
-8.049595714285713,-7.709691385854883
-7.35678,-7.551202715896271
-7.006262428571429,-7.18238827385935
-7.413910714285714,-7.483245438401374
-7.033634,-7.135040219282058
-8.81135357142857,-8.821510317268775
-6.652667785714286,-6.774063064909716
-8.568628571428572,-8.467334796487961
-7.154915,-7.213663907878038
-7.915831428571429,-7.874839103620345
-6.831060428571428,-6.895267625825985
-8.17036,-8.230980040287353
-8.352642142857142,-8.235608979935597
-5.395793071428572,-5.4545243916737105
