feature,importance
C47,4.3546848339730576e-05
E14,0.35947985426167056
E18,0.3128604301521246
E43,0.09009568005693287
E54,0.043204804733014156
E7,0.016985354117500948
C29,0.014156077956952695
E19,0.011725491678358367
C18,0.010645240048414497
C14,0.008801639071815883
C36,0.008022902749753152
C10,0.007687216240876417
E28,0.006724712713534278
E10,0.0062875053100612905
E36,0.005199299208991034
E22,0.00502734156234315
E5,0.004544948966674462
E42,0.004103175634214176
E2,0.0037812589273999195
E29,0.0036450579989629863
E55,0.0035190018317467326
E12,0.0032977384577383344
E17,0.0029798908583159945
C55,0.002684561476940959
E8,0.0025093178532941854
C7,0.002402020398937696
C42,0.0023121131713329597
C13,0.0020642352369395437
E21,0.0019699997009498364
C35,0.0019399690452529927
C54,0.0019399443435443432
C28,0.0018329042724048554
C8,0.001473254594641817
C12,0.001456246811393381
E24,0.0013896585525302824
E15,0.0013895927315140787
C43,0.0013825771917627603
E9,0.0013061360115047451
E16,0.001303676720359417
E13,0.0011711684324619313
E27,0.0011185398248054056
E20,0.0010877518103622193
C17,0.0010371591347041822
C34,0.001034270837562823
E50,0.0009573688866938882
E49,0.0009124765716830419
C24,0.0009048217997903016
E40,0.0008659596684588458
E52,0.0008571651633986143
C27,0.0008509254832202521
C11,0.0008458795266688217
E6,0.0008304859178511268
C40,0.000826232417014244
C19,0.0008149282604715419
C38,0.000799847360479865
E37,0.0007898766799419308
C21,0.0007830112466700644
C15,0.0007595496491954745
C33,0.0007490350195371092
C39,0.0007164501708439877
C49,0.0006903606793594568
E53,0.0006719113535234555
C20,0.0006672432879777444
C16,0.0006370579114825094
E51,0.0006300718290865589
E41,0.0006287761873917386
C37,0.0006265129281780237
C53,0.0006199750684400084
C9,0.0006057715775881074
C22,0.0005926378181052673
C50,0.0005894830736489825
C23,0.0005805340773774868
C31,0.0005676626217081919
E11,0.0005661095686350445
E45,0.0004907568225604831
C51,0.0004880417359992509
E1,0.00047263912398998355
C45,0.00046591469656348636
C6,0.0004354027066167796
E31,0.0004206378690886676
C5,0.0004147865216182521
E23,0.00040771119448856875
E46,0.00038430795900256233
C46,0.0003759896835488477
C1,0.00037597118488026123
E48,0.00035998995732420435
E25,0.00035317953495808696
C48,0.0003476086071086285
C41,0.0003153825760490878
E33,0.000314110027931095
E4,0.0002687255205335922
C25,0.00025757182552487313
E35,0.0002561363527971826
C26,0.0002544846290578158
E26,0.00025067699259525433
E44,0.0002460842354651356
C30,0.00024339954526559542
C2,0.00023593119520338128
C4,0.00019984456272126435
E38,0.00019982308340109456
E39,0.0001932198112274957
E32,0.0001917143513589061
C44,0.00018576230521950198
E30,0.0001854608197311839
C3,0.00017000638059942266
E34,0.00015611202024071847
C32,0.00014075378124509097
E3,0.00013340722141009367
C52,0.00012834147792535982
E47,0.00011872434339051653
