feature,importance
CE18,0.12372492491772434
CE43,0.11435757791093218
CE5,0.07611770258255056
CE42,0.06898914996963056
CE19,0.05671508662172916
CE10,0.04679349005813333
CE36,0.04665361271345861
CE29,0.04481952163545138
CE22,0.04400097531043649
CE9,0.035670365381922635
CE16,0.021403873598121837
CE2,0.019646699022622578
CE37,0.01900073546193298
CE54,0.018480790024396634
CE55,0.017228465196007955
CE14,0.016797009597935963
CE50,0.01495628722576797
CE20,0.013479647322206224
CE15,0.012336348885715562
CE31,0.012107677504922632
CE28,0.011314253566297134
CE33,0.011302057033482037
CE13,0.010481003678767632
CE8,0.010236080957538734
CE51,0.009958637918537395
CE49,0.009839867317821861
CE12,0.009519751047633007
CE24,0.008132073656627185
CE7,0.00794210403063984
CE34,0.007337524820127073
CE23,0.006666435186688108
CE21,0.005811163305802351
CE32,0.005803605254883177
CE38,0.005742939615805442
CE17,0.005485042171889971
CE40,0.005220391082000537
CE30,0.005208387039978234
CE39,0.005060325704503897
CE53,0.00482184848210218
CE48,0.0037722480783056716
CE11,0.003556628732910869
CE35,0.0027859261512303895
CE47,0.002725244040815391
CE41,0.0019958638553635227
CE27,0.0018823676699674622
CE45,0.001862161898576972
CE4,0.0017497296972893907
CE52,0.001718667019857501
CE46,0.0016546205120446266
CE1,0.001491170812246031
CE44,0.0013741958679839145
CE26,0.0011527654082387378
CE3,0.001130523651417662
CE6,0.0010879737611682542
CE25,0.0008964800298581631
