y_train,y_train_pred
-5.990735142857143,-5.97768470366815
-9.755870714285715,-9.74281585124687
-9.298640714285714,-9.163632335413467
-6.841439428571428,-7.153859923260022
-4.098038642857142,-4.0850454812476436
-6.479492714285714,-6.492391276136342
-7.256547142857143,-7.2434401328773195
-4.377621214285714,-4.390708668840287
-8.39328,-8.441650377622924
-8.61399857142857,-8.840161290842426
-6.401167285714286,-6.340861541191014
-7.348767857142858,-7.335490703119486
-6.470048285714285,-6.483600460534645
-8.102470714285714,-8.107219675717417
-8.636512142857143,-6.323270853999116
-5.947903357142857,-5.93483508800537
-5.510108214285714,-5.523342766917503
-8.406304285714286,-8.480415352333376
-6.774015857142857,-6.760793891816291
-7.084520071428571,-7.08368498439166
-8.387615714285714,-8.4007388688239
-5.445673071428572,-5.432575886139194
-6.488700857142858,-6.746696927454173
-8.868512857142857,-8.881992875724967
-8.756039285714285,-8.769259275157104
-7.228922857142857,-7.215685590034145
-8.60947,-8.361863533469457
-8.98255,-8.778829110511182
-7.980859285714286,-7.967593239488842
-5.613711285714286,-5.626710803555227
-6.611680357142857,-6.624844112670155
-6.655988714285714,-6.668988016071326
-5.279786214285714,-5.292927290403285
-4.556015285714285,-4.542885836945495
-7.154915,-8.018130176436106
-8.768693571428571,-8.755593871711465
-5.326715214285714,-5.388915500708777
-7.469155,-7.4825837290602735
-9.126832142857143,-9.243242496947325
-6.318560285714286,-6.305458120088872
-6.943780071428571,-6.957027755214931
-6.779413071428571,-6.7926254088668765
-6.886385428571429,-6.872823329182466
-8.12938142857143,-8.120646971831318
-5.519757214285714,-5.483102375572795
-8.342655714285714,-8.329265426859134
-4.991696642857143,-4.807085537975207
-5.466604928571429,-5.479922925895477
-7.564162857142857,-7.577084689587595
-8.783357857142857,-8.729814319610503
-8.733922142857143,-8.720922899175086
-7.955345714285714,-7.942189417669992
-6.763421285714286,-6.776572568012419
-7.754610714285714,-7.74130239026014
-5.262113071428572,-5.275265581384348
-6.556504857142857,-6.569415757492731
-6.056175428571429,-6.324204942300048
-4.901976928571429,-4.888937770502519
-5.786537142857143,-5.773074037077212
-4.920257142857143,-5.492803917198997
-7.944881428571429,-7.816724728483014
-7.992232857142858,-7.760440546992497
-6.214859928571428,-6.201563271293521
-7.753887857142857,-7.790123164883149
-5.705391357142857,-5.6923042009566025
-6.662597285714286,-6.549045109849638
-8.478311428571429,-8.457227805226925
-7.868092857142857,-7.854850608565701
-7.202122142857143,-7.1330659220335635
-5.469790571428571,-5.483264201783389
-9.863148571428571,-9.876091491548284
-6.206103357142857,-6.211728307556148
-5.026053500000001,-4.815627232178264
