feature,importance
C26,9.670933110662663e-05
C52,6.670701063988966e-05
C47,3.712197910069771e-05
C24,2.1228459302093426e-05
C54,2.0866092927340566e-05
C43,1.5645031686555696e-05
C23,0.5236728641987968
E48,0.16331403065355665
E23,0.11155765454448521
E6,0.033471310320838436
E55,0.02807937559239488
E40,0.0086936487715973
E49,0.007503333961910548
E47,0.0070049212973063105
E9,0.005845092233765734
C53,0.005750389369200242
E11,0.005666393142835576
E12,0.00400056305078474
E45,0.003882288569782342
E46,0.0035483631438547937
E50,0.003205878637870005
E42,0.003055562409334206
E43,0.0028765968800937946
C3,0.002804122133717316
C44,0.002393226561604199
E7,0.0023751725764546926
C6,0.002166623077766965
E2,0.0021254247835202104
E18,0.002048493516310699
C45,0.001997777116134749
C46,0.0018328449084427617
C37,0.0017811027807551586
E29,0.0017790098140890438
E1,0.0017674226940680492
C50,0.0017523267964431371
E28,0.0016651645436569639
E21,0.0016467831376542625
E53,0.0016307531247759185
E4,0.0015978981351095528
E10,0.0015833427209728228
E14,0.0015828353134210668
E13,0.0014789130485505309
C55,0.001456325587040794
C48,0.0013413916745806604
E17,0.001302550147650438
C4,0.0012731049619664387
E15,0.0012177741086984739
E36,0.0012164842442627718
C9,0.0011827873981679654
C1,0.001179363406083724
E52,0.0011419535960136814
E51,0.0011172593484957336
E37,0.0011060647508942714
E27,0.00100191084537453
E19,0.0009656739000561415
E44,0.0009616040963741357
E54,0.0009452184591469736
C34,0.0008667618185964759
C36,0.0008197092082500761
C28,0.0008159136837005408
E8,0.0007605047027215006
E24,0.0007518949850822079
C21,0.0007438458382814728
E41,0.0007277688052012984
C31,0.0007200140830577121
C30,0.0007144744411825233
C41,0.0007068461091067935
C20,0.0006996305777168624
C39,0.0006985913639808457
E3,0.0006589206618040762
C35,0.0006521736183400163
E35,0.0006439229786615047
C16,0.0006430921714376575
C5,0.0006377069543065715
E5,0.0005993937442347337
E20,0.0005631218262713753
C11,0.0005603259826178557
C49,0.0005511341321600908
E26,0.0005375801618819235
C17,0.0005158458317430122
E16,0.0004894884123247714
E31,0.00048293264025389324
E22,0.0004678649780779468
C13,0.0004579068806689006
E25,0.00045112094613667763
C18,0.00041555251921407047
E32,0.00039826974200795495
C7,0.00039314710363846526
C40,0.00039186725986406414
E33,0.0003587981906629873
E39,0.0003548742836623194
C27,0.0003524680579876358
C32,0.00035189797674906915
C19,0.0003456834438123924
C51,0.0003363836129481601
E38,0.0003338275383991464
C22,0.0003317011890002234
C29,0.0003260965472737026
C33,0.0002957645793562886
E30,0.0002897422738440094
C12,0.0002840675378271037
E34,0.00026036356098729335
C38,0.00024728108757380234
C8,0.0002317232447863571
C14,0.00022763851471634965
C10,0.00018190902559613384
C15,0.00017244977521275865
C2,0.00013649311330296197
C42,0.00013406855822860388
C25,0.00010419573412326354
