feature,importance
B23,0.5601385050487991
B48,0.10981542951685037
B55,0.06615437324327066
A48,0.031829770641065055
A55,0.01887543983156009
A23,0.018058007854044295
A46,0.012306879833993303
B42,0.012123362997385506
A47,0.011862501535074557
A45,0.011143220217260195
B17,0.010978052153764732
B6,0.008988094751628777
A40,0.008104241072075411
B49,0.007574100384915279
B9,0.0075716328673645925
B46,0.005317070260554888
B45,0.004902330182220901
A9,0.004249742914794343
A49,0.0037915471771281946
B47,0.0036590938705977237
B11,0.0033715057932957593
A6,0.0030892241695198116
B4,0.002942815908502934
A11,0.002660940879283524
B29,0.0024973833743459142
B21,0.002317864030957509
A50,0.00215057460169174
B12,0.0021229260288397065
B50,0.001930310032601616
B10,0.0018694342556922836
B7,0.0017113378817773539
B13,0.0016492586118264357
B40,0.0015947980575071355
B44,0.0015318192987676554
B18,0.0015121757508819095
B28,0.001433586891469955
A7,0.0013750840072139137
A18,0.001335896912011248
A10,0.0013149419418931802
B19,0.0012799445890316992
A3,0.0012593965113786643
B32,0.0012352453388504063
A4,0.0012202726584459784
A1,0.0012145803309211091
B41,0.001198995496643391
A28,0.0011560416569662765
A17,0.0011481883706284592
A44,0.0011287408259495323
A12,0.001079190526396012
B53,0.0010776167310544416
B1,0.0010614489737715955
B27,0.001051718619244011
B3,0.001026735549862456
A27,0.0009007961238344199
B31,0.0008983041486945238
B14,0.000865532795301587
A53,0.000859786366629212
A29,0.0008050121005323464
B36,0.0008017532625569334
A19,0.0007922476818478239
A14,0.0007541460804017564
B30,0.0007478491157854529
A51,0.0007433795239712174
B51,0.0007021178585654484
B25,0.000679038977413549
A15,0.0006736028201341924
B39,0.0006652322385972161
A24,0.0006561877946419579
A36,0.0006553992032667758
A13,0.0006373111815623309
B33,0.0005982048449029699
B5,0.000596887294866752
B37,0.0005870821055091672
A41,0.0005796080216641452
A54,0.0005699909161575242
B8,0.0005537940204169058
B38,0.0005405773168646796
A21,0.0005313838424952262
B26,0.0005301043313020127
B15,0.0005267596723482398
B35,0.0004911866076285712
B16,0.00046550090234965467
A5,0.00045033643214454494
A8,0.00044933985633733984
B20,0.000445929641227004
B34,0.00044325145193782606
A2,0.00042564049647831644
A25,0.00040998118911152827
A52,0.00040713751780253963
B52,0.00039825503946548505
B22,0.0003937840493990549
A22,0.0003822917600035788
A42,0.0003745545124885765
B2,0.0003189579627309907
A37,0.00031829511816495293
A26,0.00031703443280282483
B43,0.0003139202817645766
A30,0.0002987182566646804
A31,0.0002896785665607386
A35,0.0002701946181055583
A39,0.0002543636070318941
A43,0.00022046823421140044
B24,0.0002006135083161172
B54,0.00019579288334388548
A20,0.00019376742505696466
A16,0.00018815492641512455
A34,0.0001786518426232475
A32,0.00016982906225520574
A33,0.00015317841467871524
A38,0.0001357108010631129
