feature,importance
CE43,0.32112722554978274
CE18,0.06559440687714849
CE42,0.06436802589833643
CE9,0.05087783948424415
CE2,0.03520951437741607
CE36,0.03464958048553004
CE29,0.03149108719438708
CE10,0.02912342351479249
CE22,0.027933844618070504
CE19,0.027213659024670107
CE51,0.02340654921846058
CE14,0.02151724461665949
CE54,0.021365258198288595
CE50,0.017674361460835047
CE5,0.016639825035930613
CE16,0.01311770896217173
CE55,0.012527185355616886
CE28,0.011709651192010936
CE37,0.011636959882146476
CE31,0.011458150546332828
CE24,0.010443773823118561
CE8,0.010308963636903304
CE12,0.0075382387489803795
CE49,0.0072459921360548
CE7,0.0072353208117599
CE21,0.0067602062542551
CE47,0.0067302408826678956
CE15,0.006552060461563835
CE20,0.00650380028322055
CE23,0.006098618439955544
CE13,0.0060321021905176886
CE53,0.005849534733746995
CE11,0.005280652300986839
CE30,0.004623263184509262
CE33,0.004580288104889258
CE32,0.00437571619459186
CE40,0.004290306338017536
CE17,0.004044263228922553
CE38,0.003324551052789726
CE48,0.003194478852469939
CE35,0.0031433809500311404
CE52,0.0030832257459222265
CE39,0.002959358057786453
CE45,0.0026967827287317824
CE41,0.0026376827555236607
CE34,0.002513579669511604
CE27,0.002358488418418978
CE6,0.0020436262875753015
CE26,0.0018150088390986958
CE46,0.0015892576986501334
CE4,0.0015508066730961685
CE25,0.001171542164322342
CE44,0.0010914563364310427
CE1,0.0009387049333136386
CE3,0.0007532255888341139
