loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
2.0,0.9728510364196298,0.956088884158873,0.06427103026671596,0.07690732447582661,0.03585462302986356,0.05338063178537143,6.88598554601863e-05,1.0
13.0,0.9731229966855511,0.9473219359815686,0.06356522240969774,0.08603012105621718,0.036376575163282604,0.05356159842338939,0.00011210678255776929,2.0
1.0,0.9757809386182767,0.9457631088776215,0.05995301988809132,0.09003380790475603,0.03619332190743202,0.05360365437659717,0.000154162735765552,3.0
15.0,0.9754575649031161,0.9426846847894566,0.06066591539005951,0.09067969749662659,0.036122570529459344,0.053056841197226014,0.00039265044360560497,4.0
23.0,0.9735308556250002,0.9556536977008091,0.0624196104089315,0.08271698694479852,0.03627348014609449,0.05273372161407857,0.0007157700267530487,5.0
8.0,0.974812044273402,0.9472894565783969,0.06066947044826714,0.09130677948952048,0.0357250038627775,0.05432181130421187,0.0008723196633802499,6.0
3.0,0.97270997738063,0.9522471198702187,0.0638336945275476,0.08350350458241786,0.03595755215865001,0.054344934055426064,0.0008954424145944453,7.0
6.0,0.973984697068702,0.9509978665500995,0.06230901817451785,0.08469260293829464,0.03578862187349775,0.05435090474753098,0.0009014131066993614,8.0
10.0,0.9737095269832702,0.9527645704517612,0.06269778939825484,0.0828105341619629,0.035981033356421235,0.052428365886018895,0.001021125754812724,9.0
4.0,0.9730075150246112,0.9493675245729162,0.06350810170964107,0.08580755208101325,0.036185591562818545,0.05451178140653842,0.0010622897657068045,10.0
7.0,0.9734499969437512,0.9513588435265216,0.06287716423347463,0.08468205477311781,0.03656831401508896,0.05233100181748765,0.0011184898233439697,11.0
9.0,0.9740023671629545,0.9477716740892468,0.06210693898940511,0.08844832686242429,0.03623437774611838,0.054745214268678316,0.0012957226278466974,12.0
21.0,0.9728978559361497,0.9592291844544263,0.06354898445798854,0.07743629490650072,0.03640245803252587,0.052131910059234864,0.001317581581596755,13.0
14.0,0.9735090937447539,0.949489671237249,0.06328885364156928,0.08362770376575594,0.036375391914424765,0.05190891109204138,0.0015405805487902421,14.0
20.0,0.9727462505606406,0.9548345271115665,0.06371886668862355,0.08159509099638093,0.03663903574675812,0.05131220130822045,0.002137290332611168,15.0
24.0,0.9718198822213304,0.9603443137705422,0.06492474556413967,0.07580541215379093,0.03626477025966449,0.051278998450272825,0.0021704931905587935,16.0
11.0,0.9723408827410739,0.9562093828199972,0.06378826089734123,0.08234539301068759,0.03560621457648939,0.05569557587895897,0.0022460842381273535,17.0
19.0,0.9756336212803578,0.9447318953524153,0.06013913244358307,0.0909279904112652,0.0354804150691774,0.0557867294434646,0.00233723780263298,18.0
12.0,0.9741056827130817,0.942162832795515,0.062199814624751035,0.09177853556869785,0.035475983675422845,0.0559376233390596,0.00248813169822798,19.0
18.0,0.9741486556177928,0.9421258766214765,0.062277645586205695,0.0907547516838157,0.03565210530461922,0.05606590968366879,0.0026164180428371736,20.0
22.0,0.9718180412099827,0.9583615187521259,0.06492415242342209,0.07768521437050663,0.03720768576136716,0.05072830081074071,0.002721190830090911,21.0
17.0,0.9734309605942163,0.9544914931806303,0.06299464545244537,0.08148087510679826,0.03683855602934593,0.05029892727085308,0.0031505643699785355,22.0
5.0,0.9726916645917376,0.959245832450516,0.06446039820628849,0.07409270595238203,0.03659356351619071,0.05023184188612479,0.003217649754706828,23.0
16.0,0.9745484559582144,0.948662782321802,0.06101713861867666,0.0899966874443319,0.034756968270385186,0.05804040927476436,0.0045909176339327395,24.0
mean_rbf,0.9735879401774262,0.9512166115839896,0.0627566506020683,0.0843810811724121,0.036106425562828136,0.05344949164083162,NAN,NAN
std_rbf,0.0010715784443804362,0.005489800288385167,0.0014096362709510913,0.005267919877848732,0.000508849542693835,0.0019777635007741734,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
7.0,0.9723887031262052,0.9218889138489373,0.06412155735872366,0.10731138000171388,0.046835353551443845,0.07384291614578797,0.0003462871264028472,1.0
23.0,0.9715816695262068,0.9332820777065797,0.06467707672824131,0.10145822413376952,0.04706922717469697,0.07303906761387116,0.00045756140551396485,2.0
18.0,0.9731930450109612,0.9249365653444016,0.06341826575995763,0.10335735245515315,0.046070009977075464,0.072960969371833,0.0005356596475521308,3.0
21.0,0.9728277430868526,0.9276961591248634,0.06363113150949042,0.10312181537535402,0.047172008985711396,0.07407623424818618,0.0005796052288010584,4.0
10.0,0.9747195737047749,0.9267068634760683,0.061481609085269666,0.10315334252555264,0.04549545780853954,0.07287776990689829,0.0006188591124868387,5.0
15.0,0.9739706157410748,0.9174196979341813,0.062476670462375136,0.10884612028278866,0.046386041707932466,0.07269778558381525,0.0007988434355698792,6.0
3.0,0.9731863010189744,0.9296370776207014,0.06327416139535703,0.10136239231347102,0.04661116435771329,0.07266627556936034,0.0008303534500247872,7.0
6.0,0.9721602338556614,0.9231262190188456,0.06445687641349299,0.10607843584743745,0.04673035838440418,0.07436079022430304,0.0008641612049179181,8.0
17.0,0.9728474635139263,0.9267812658814106,0.0636826185113822,0.10335238420301164,0.04646115430426063,0.07218740001204278,0.001309229007342344,9.0
24.0,0.9717145774474393,0.9208570938558364,0.06504593935249081,0.10709112363321936,0.047223086767799856,0.07493354329978626,0.0014369142804011303,10.0
9.0,0.9739366466839003,0.9220201000033268,0.062185390775597,0.10807566243716286,0.04623111657291022,0.07503314096928435,0.0015365119498992191,11.0
13.0,0.973454042849778,0.9156081071035773,0.06317254056739754,0.10888949789448076,0.04674001776536691,0.0754046618152744,0.001908032795889275,12.0
11.0,0.9738607792317734,0.934695571515193,0.062010883997619504,0.1005588018471183,0.045719987473532,0.07154563094241,0.00195099807697513,13.0
14.0,0.9724755702842137,0.9220514113346218,0.06451162568155716,0.10388771704842337,0.04669113309376955,0.0714426431199693,0.0020539858994158278,14.0
8.0,0.9727799922268339,0.9224342936967657,0.06306927897449154,0.11076158295020813,0.04681833817564455,0.07559592168485366,0.00209929266546853,15.0
20.0,0.9733984735785683,0.928891424328653,0.06295180574151686,0.10238155938817252,0.046511111786206066,0.07126449928597986,0.0022321297334052664,16.0
4.0,0.9729905746102931,0.9150302915609082,0.06352802734465975,0.11115858155542818,0.04667189885696616,0.07575970187167279,0.002263072852287662,17.0
1.0,0.9745192529079334,0.9249730975961022,0.061494813467164934,0.10589287339004168,0.045929643740069005,0.07111286794792486,0.0023837610714602664,18.0
2.0,0.972841735329624,0.931527791610935,0.06428203877988264,0.09603678965277078,0.047531754201263966,0.07092678860758576,0.0025698404117993623,19.0
22.0,0.9735178507989402,0.928914739019861,0.06293573593473822,0.10150342795948092,0.04621447565071972,0.07085516793242894,0.00264146108695619,20.0
19.0,0.9743285789626626,0.9186072990901014,0.06172862718202599,0.11034509613965009,0.04598412915177394,0.07616271236905375,0.002666083349668627,21.0
5.0,0.9727565476233418,0.9297623362438034,0.06438377557030214,0.09726900459542769,0.04757249126272705,0.06988217294696365,0.0036144560724214736,22.0
12.0,0.9738099595096898,0.9091003943661251,0.06255397939234114,0.11505847578183463,0.046013155175119995,0.07747883723630616,0.003982208216921038,23.0
16.0,0.9741069487908353,0.920096499994462,0.0615440944050119,0.11227763656847604,0.04571965161736958,0.0778115977596511,0.004314968740265976,24.0
mean_rf,0.9732236199758528,0.924001887136511,0.0631924385162953,0.1053845532491728,0.04651678198095902,0.07349662901938513,NAN,NAN
std_rf,0.0008210885932995937,0.006077941734742055,0.0010643788819461849,0.004653027518470372,0.0005521784995630918,0.002137355628488889,NAN,NAN
