y_train,y_train_pred
6.62297087118564,6.600570109409393
5.94408621571962,5.9308764273829935
7.93303817341125,7.8565981320344935
6.47717953285541,6.437695158604274
6.34593227643807,6.336375379179297
6.65012725194285,6.677987731634883
5.83782204965336,5.899438475394421
6.0675518874465,6.125102063064291
5.38312491000605,5.527697571427241
6.85915912480565,6.7516157133325105
6.30987446104524,6.3228403025571165
6.19175567335616,6.236705672686532
6.49768228938222,6.55994476386058
7.04895752368624,7.0313950343016955
6.07277942063382,6.150155287808837
6.39036338407363,6.5158112558316175
5.74838664488238,5.7747976903369045
6.19763121355082,6.192297597545074
6.26515775574117,6.21006613350051
5.84528414435072,5.861511775090162
6.94767726920975,6.934411831566555
6.24918633800405,6.171267643797118
6.51721779672981,6.466465350967577
6.84777944813539,6.744583969022
6.91890473137218,6.939396240509035
5.84247588415824,5.8514724625223
6.59679202310282,6.567519290382241
6.52477134443582,6.571667916079053
6.47380614812003,6.4182671439332
5.47848949143483,5.484429209814928
5.74474764499551,5.741748087628915
6.62495399932212,6.720699520591687
7.14709031378483,6.74996082170887
6.58758204333957,6.599871363073178
6.67252923110174,6.6031577486684165
6.03534507543212,6.040617418758799
5.90653753609326,6.002623601080798
6.43141625441446,6.416993947541137
6.53229891370478,6.578077368071415
6.20182034596606,6.205688013709872
6.08295332038604,6.168578128225058
6.29314051551752,6.313490067172482
6.81367556392053,6.818287814614057
6.82629333218322,6.7982763828638095
7.0277570982809,7.133370967262171
5.87899357818987,5.895972092510752
6.15823074072084,6.223396769035628
6.25378640890578,6.2337780855092
6.06697172642705,6.1150278676226595
6.73716435754726,6.766496100537162
6.24165463772622,6.2209492509468065
6.7410836004058,6.807090093241362
7.0644866742264,7.047228708661372
6.49111939890788,6.443391587403028
6.40747573516023,6.348304032578433
7.18773783587368,6.824107642870551
6.01717481767768,6.108831102456209
6.15210293058888,6.179732244530488
6.69854208923692,6.713556078520839
6.81951315043301,6.884940133291138
6.07348994578952,6.119636481003307
6.27009340802335,6.244635137011814
6.70317839510926,6.699044684815817
5.70871671055363,5.792371810900065
6.91511246200746,6.818183547873896
6.3084704669671,6.289751629882477
6.63691721725533,6.596663269343488
6.24624076364313,6.45452541152845
6.6515302024009,6.687090537655215
5.8837325163246,5.8727375340783015
5.89466724326581,5.930883371288476
6.29772654951724,6.205966267174533
6.20824441370516,6.216694844223883
6.04556517187711,6.131676803770428
6.79789244718593,6.777342596686879
6.93955396672964,6.97601976734648
6.51742369177887,6.537875269523177
6.2864146165396,6.332242834228741
6.40784221386625,6.566798686869655
6.60055720651697,6.6149631592510705
6.25574049644332,6.220506257455813
6.00233233785133,6.011704298373341
6.75769508191528,6.769084934614652
6.94659609751859,6.761532199407824
6.54732408479609,6.595081378705132
5.98304723433731,6.0722330621877285
6.59268352707609,6.622867518800697
6.56668178728772,6.555406932862557
6.74968933359451,6.672622188660412
5.6106119380143,5.616225651591859
6.88099828441813,6.812757125510333
7.19522867362193,7.045299016220454
6.46330956143156,6.400612762541465
5.85328143872783,6.110482134330174
6.44245591270048,6.435809504411291
6.33712559969468,6.386470929862465
6.52049363512357,6.500960952619447
6.59406500060166,6.57256682281671
6.51690599596933,6.467074683926239
6.41549850237411,6.374046845877501
6.40809404943936,6.4180336856311415
5.7828052961811,5.786082343449308
6.61759333643631,6.610364011168152
6.43996117592651,6.4296067890127775
6.69326146402007,6.740517099760396
6.81562804430814,6.782353119364697
6.20967341483155,6.1954362639358935
7.11503999496594,6.952742045910423
6.33314268554868,6.399322372088353
6.74093310427245,6.701521645708111
6.13568394157326,6.144808207835858
6.51481573536265,6.400465572414104
6.76068107300469,6.784293289171564
7.04377383793073,6.952424534019604
6.14659731391128,6.147317816602504
6.19025199013182,6.18722636422171
6.44003933240528,6.423481793536493
6.63871010043197,6.536234513735359
6.95889280415469,6.834729509749764
5.87839898654444,5.84026930165913
6.65467067530216,6.7257791951381
6.6863164871793,6.633589431267834
6.90295389713852,6.893655627320596
6.57520918732881,6.517754278018672
6.69636430615314,6.686702024501666
6.41016829428808,6.4079989643575415
6.60081291814316,6.589930226424034
6.14995037984667,6.113417659152382
6.6922189636152,6.668924670282854
6.71311653255216,6.712182781554934
6.8543289659951,6.885016941931037
5.97019401360233,6.126259875238161
5.69697854253494,5.804282276481251
6.55688206568262,6.593113660177025
6.53884863730896,6.609044332057814
6.74452293579349,6.732750047883952
6.66105086146564,6.724467200214827
6.53691892214038,6.5101492906638745
6.03717541583125,6.008272204229345
6.52950694954432,6.537187238954771
6.56153738549914,6.594474161722705
6.57513977147734,6.538798129781997
6.53746134527158,6.576293244407216
5.98442102253381,5.980156704989068
7.99497986986467,7.927810418381204
6.4566763310724,6.516142301941786
6.87287851765585,6.754755984256723
5.9464144748022,6.036265180782371
5.29503664733866,5.301750274184497
5.99949441386511,5.960005648498073
6.51172003082763,6.4173373288940425
6.21026624312476,6.251798711552556
5.37770805364155,5.369658924076229
5.43986760399948,5.43324645253668
7.10990218324185,7.136988668341801
5.98500558674239,5.954928445165967
7.10172898605903,7.141729969361227
6.50018065296075,6.55355345726599
6.52278933379197,6.620230229962759
6.50287640550763,6.424132481954035
6.23643490639675,6.239069193633499
5.84216334618766,5.839718135864026
6.72581798338507,6.801424292168113
6.5725267663654,6.587689638961929
6.76513017579165,6.809029856305036
6.56815722814041,6.620506321317309
6.4781076476783,6.445956852502676
6.45711544174969,6.443338934262907
6.41804308545289,6.381574163614566
6.77354616491579,6.7538472219191386
6.16340288661904,6.233020184407769
6.76705223172131,6.788654203791144
6.42289948629857,6.415067852673169
6.83751941422316,6.862831589581247
6.12017508309549,6.084456367326213
6.60329689346524,6.588420220569112
6.37136533655045,6.325662479643735
6.62246943249435,6.597562815761454
6.44106328398879,6.451953889699469
5.84640729746233,5.948317080486687
6.09340919879131,6.067707639194647
5.27388986794213,5.29329836123014
5.63007188845005,5.621359786706407
6.4986080340448,6.545381908804295
6.7114802252792,6.770866404917677
7.12594697292693,7.107144450114963
6.37089354291155,6.418211304081282
5.91289190080403,5.923540325035906
6.28876056919299,6.280580404524684
7.0923506295953,7.1110144286636885
6.7356901548893,6.639607439537511
7.71137410654053,7.83594506437215
6.60379683929948,6.607531155992302
6.20202269053281,6.31046847557898
7.08347651322125,7.100971992137379
6.30027692371481,6.256331184760281
6.37052756185444,6.411666329558138
6.24091409758447,6.22410414512037
6.87944860593761,6.792457931566055
5.67872359588934,5.6567712532900085
5.91022923584628,6.002459252655092
6.78168299192937,6.7360397259249645
6.34966009751084,6.36443046993888
6.08143513551861,6.0901976983099635
6.38426995782796,6.356476572027527
6.84788724713973,6.837396183059421
6.66865167987198,6.6350465147077315
6.49253183828764,6.579582624192401
6.38583424066301,6.380882866490109
6.29970194911009,6.325417650605849
6.23238871734023,6.212783306507862
6.66070853670152,6.754726060323834
6.49465112773023,6.4988931490480395
6.34177460680234,6.335669040672568
6.81150606180384,6.7592155563104415
6.35697450615833,6.283528042309991
6.81886663846726,6.779855543389078
6.37191453927692,6.3746879263867084
6.33863202004061,6.355393255701811
6.5578985130523,6.487189904537894
6.67788044018752,6.696685475907945
6.0449901929224,6.061523822215062
6.57202550046881,6.588852776122031
6.13454727995332,6.047897925338667
7.06415026408923,7.019193440616655
6.60222210849931,6.616749245363346
6.86508176094751,6.8605775396854485
6.30892874707435,6.268923318444554
6.83317168812252,6.758910264208216
7.01647499611145,6.8746991712806285
6.33761578073732,6.293550494260155
6.6302602085323,6.560513175401072
7.16655944543979,7.114700581089728
5.74619160700793,5.761979775373715
6.39433127635948,6.4036817619309865
6.59012070091941,6.605638749749516
7.30058551767892,7.1084591332374805
5.75572381543659,5.744864432331277
6.61223153378246,6.5927612682594345
6.54278311335817,6.689336050669089
6.48103060143699,6.514786977996566
6.89332011906587,6.857723687529462
6.40498171755417,6.3920913699261295
6.29501526142026,6.379995278656772
6.86376584322785,6.869095477372612
6.42915246170141,6.437169867267703
6.70314736379507,6.686626879155711
6.28218276007549,6.268800432365663
6.64561228716056,6.62033436783059
7.23109752390187,7.218344804747261
6.68226666684588,6.704940186399497
6.38492132323657,6.413625929441605
6.00718114745904,5.968223274013415
6.51354808834243,6.3453008697020605
6.64662990634219,6.662667132482805
6.94600526580811,7.031817182261802
6.13761558956949,6.167010628549393
6.26189111662225,6.283327677385811
6.40768650340544,6.284442323358863
6.90195617322409,6.877314111022054
6.2442745579194,6.272928804988524
7.04201089770755,7.071007654343229
6.71984385498738,6.710155815075515
7.1158485784557,7.04634146421679
6.12976420946386,6.135939145818861
6.11957528376378,6.1365257471968
6.03646660221733,6.080210124222804
6.8545992346098,6.905379975472504
6.17259324791206,6.213476048396432
6.83397844827366,6.810381561187719
6.62245456826574,6.677492664940543
6.53875592221931,6.466199662532489
6.46573554485578,6.523286544913164
6.52801163388491,6.50643271106846
6.28219077817537,6.257383701296447
7.24709303693122,7.0817301089597535
6.24140124901867,6.507089493195821
6.965698655577,6.927963427308843
7.0233903893461,6.995234988634699
5.97250760414745,6.000497353655104
6.30983360820007,6.291916179056059
6.1710869345925,6.198169404301879
6.10614015552367,6.060589905247935
6.66275949673023,6.7161459880985515
6.65581395125807,6.662317402070215
6.31995871390008,6.317640030556694
6.59333685981612,6.633017532106256
6.75542024480484,6.769938397483634
6.85393457484368,6.824017902466319
6.0413419951659,6.075194559596431
6.25680337965742,6.314618347578275
5.89286040552427,6.0443342382893475
6.86282818981999,6.755892620551816
6.29585488126682,6.341573288698498
6.24145393906822,6.18522781162708
6.9942757056381,6.947969932979421
6.79978623342709,6.832802783139942
6.60645656912292,6.532199079161053
6.68980361843043,6.745810971496717
6.56407734414311,6.541133893820958
6.66201299382746,6.657592796073394
6.98989955194315,6.916664070677318
6.40404177157951,6.468996283610605
6.25670212933578,6.185988977425022
7.18466388186988,7.081365057582803
6.21751760479419,6.20002788611159
6.51475971347496,6.589954675419344
6.54764613338251,6.689594797183011
6.84461342669003,6.88790549215874
6.63087190801885,6.700047358178872
6.56871131600549,6.5770310323286525
6.43503434201658,6.421291448501909
6.67167761725722,6.706415746218101
6.33807578761254,6.350636741224723
6.50444361440209,6.615768100201066
5.72356843591994,5.744415033932352
6.31179732630457,6.3690803920853405
6.05708552847263,6.102515283527021
6.09931648701905,6.124164882384687
6.18126408185989,6.176491839645619
6.61394180782453,6.61397083028879
6.35308369674309,6.24650834377637
6.74043524216979,6.750127695561664
6.54423073312258,6.621577292107964
6.32497652965135,6.33307624555835
6.39748061346617,6.332277620245289
6.11699859719802,6.121589224332421
6.35734055487004,6.36964584870371
6.34926304223374,6.315338575995638
6.78629886928044,6.9048584445979895
6.65178048706855,6.671977963958906
6.781685222534,6.74204591389916
6.09019658514924,6.240054323298598
7.72790379951441,7.719567823682118
6.14625168848514,6.177871155599086
6.60362164191268,6.57726089324922
7.09463741317771,7.116208931281458
6.75057747333981,6.766544798671972
6.79200526990256,6.675419758168499
6.2188647362683,6.220655415377817
6.29482924772139,6.324954311291189
6.12628535232434,6.094614382804475
6.95270781066818,6.95717711311751
6.30793033385999,6.264377636843537
6.7787931313038,6.772118857976408
6.56608863689332,6.573910885204019
6.73103358678931,6.722559429597221
6.29593401763636,6.3346524926333965
6.58069740045884,6.681788395445303
6.50175533096425,6.5085005232893165
6.75377197345037,6.833072123078853
6.3366183450263,6.410405085480022
6.93873572430702,6.937106798270434
6.80838916551126,6.796520071018408
6.11423386963633,6.161645072273544
6.75955721214403,6.769676685545832
6.52823600942176,6.510690800771004
6.83406545566639,6.871914647645259
6.34383330527974,6.431230914243624
6.30276731501219,6.35360416058666
7.02332214003811,6.963800037679815
6.15947831543726,6.180460833429258
7.10069266850155,7.03047561451841
6.491847921062,6.491154451548162
5.97037031690798,6.002475151140942
6.77900531704662,6.7303393272223895
6.7620907857274,6.670385514476371
7.21604688197655,7.040495782024466
6.92789098792813,6.949563526547032
6.31117516014272,6.343521020594921
7.02767534918703,7.111681665350096
6.5085485993586,6.456080963373672
6.63373864486046,6.564232138315055
5.91325951890452,5.888655455960845
6.62389962784753,6.619732146936157
5.77310822535118,5.852405358123856
6.38894431175488,6.408884481305533
6.88827465091733,6.816074431781811
6.9914541027405,6.7792487518910365
6.18071105599215,6.233396560646789
6.07408155314488,6.175061896401275
6.79333572278444,6.796460419731739
5.84591013923897,5.890306437213209
6.0174651009995,6.219677388373903
6.60249636047702,6.589606273667206
6.82597587560273,6.8673065363872094
6.9565704270165,7.0182298060886215
6.70418369257271,6.787294537141065
6.37055909450758,6.297084405937947
6.64644270462392,6.699221518332795
6.04952581318428,6.051503366629015
6.06285562554568,6.06117161559995
5.67716839732232,5.721424489431574
6.84985293745232,6.85442350091501
6.30019106607378,6.336047466975436
6.78841208517728,6.7971457127179145
6.55711428047258,6.675629875632143
7.13639572917398,7.134433961240135
6.54914109930259,6.581142659225023
6.83448019174972,6.858906744797371
6.89361644312521,6.832797216534553
6.73639450484357,6.711750298548678
6.35665322695005,6.365921321233489
6.53269529479638,6.553060150265536
7.04042876629405,7.014324533380285
6.30178662997762,6.381933573736335
6.22233274684403,6.158576822390346
6.76149843501895,6.729641164495634
6.92737895501537,6.7464099494665435
6.59789153881775,6.71325261183486
6.4222787290516,6.407799971476844
6.88935317891828,6.940992151687998
6.96125004402085,6.8210972126515115
6.19096894867233,6.2897120500982
6.51261841419922,6.452187438101989
6.2440264332783,6.266907771030973
6.18217691581974,6.17080457408036
5.92001405015527,5.938959500027328
6.92214897060777,6.905506241483346
6.58128592610019,6.56565191174508
6.4277841239959,6.421334616988227
6.71766241298886,6.733840103255875
6.52236761651414,6.48864945214652
5.99552229169233,6.03909475910555
6.81827988524776,6.796274367229954
5.58908619837924,5.587875548491023
6.85802170129963,6.903834612571354
6.88224153069356,6.845401076085577
7.06112260271097,7.035397528273595
6.02649610003316,6.004493555141782
6.55613261831764,6.598238357349368
7.0021332260904,7.074088203240307
5.58279885292982,5.562188738166649
6.0191578895989,6.071298965200421
6.61617435717335,6.53204240834914
6.61400347673413,6.641081776615089
6.73615363255264,6.782422982899381
6.10938047043231,6.031966207672056
6.97372408315249,6.943641454976984
5.97935711713579,5.98179895022805
6.93588241647999,6.890071205979398
5.96386811161826,6.070154047084514
6.00809403768946,5.933532466750135
6.48448924919122,6.568090822028291
6.64789713173002,6.640438804618
6.98779866046854,6.838483943296359
5.76445204300874,5.805476811524091
7.00283998711263,6.9973994392585555
6.25492516543569,6.307488314006588
6.34058782613702,6.198862873167439
6.54509721042901,6.4456595249815125
6.50198278695878,6.600216899528044
