feature,importance
CE14,0.41826852992238456
CE18,0.25651856350627816
CE43,0.09311677278266978
CE54,0.03897225176995156
CE7,0.020244314449094924
CE29,0.01842039886919517
CE10,0.016760591938298923
CE42,0.015345963791143747
CE36,0.011867545836999534
CE2,0.009146957278995713
CE19,0.007569943905579949
CE12,0.007312127872206843
CE28,0.0067745580909572105
CE5,0.006067859543316006
CE8,0.0051797856792587275
CE24,0.0036848392571287684
CE55,0.0035147081434896738
CE13,0.0035058771906866914
CE21,0.0031924729901863323
CE33,0.003063348297685751
CE27,0.0028516667507870927
CE22,0.002540896306446899
CE17,0.0025237605093654594
CE15,0.0024758223745850834
CE40,0.002312641495449923
CE53,0.002219641948618651
CE9,0.0022137143205304853
CE20,0.002050725236058862
CE23,0.0019488573926875708
CE50,0.0019302851324473347
CE38,0.0019248841209560837
CE51,0.001709785757089888
CE16,0.0016880267350152676
CE34,0.0016581317179606913
CE1,0.0016284303149531273
CE31,0.0016233209086802777
CE49,0.0016146228339325086
CE6,0.0015071162733010766
CE37,0.001482519600720268
CE52,0.0014179476431720687
CE11,0.0013732900752219286
CE47,0.0010485847520704736
CE25,0.0009643337732615294
CE46,0.0009308232649600141
CE41,0.0009199023826729996
CE39,0.0008401706367595535
CE26,0.0008380277552979478
CE48,0.0008378444795507589
CE45,0.0008347394273088375
CE30,0.0007974634572397142
CE44,0.0006852787885850407
CE4,0.0006069309518886855
CE35,0.0005330424634972337
CE32,0.0004913311814140093
CE3,0.0004480281220047797
