loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
13.0,0.9974879541136226,0.9911943699638195,0.042502139109255696,0.08085464100956398,0.01514834780067239,0.05500353269229726,4.92252749726696e-05,1.0
10.0,0.99739832856589,0.9911504067247956,0.043285930480638356,0.08089109044325613,0.015315145516229473,0.05522557701077958,0.00017281904350964494,2.0
18.0,0.9976992774145453,0.9910038308714414,0.04086067775811214,0.08032355650346312,0.01549749465756793,0.054633843380217664,0.0004189145870522673,3.0
5.0,0.9974109773985995,0.9917591935744132,0.043078299060448876,0.07878940411850782,0.015555311461064732,0.05456927623003809,0.00048348173723183896,4.0
22.0,0.9975790628738423,0.9906224553894359,0.041918044646099654,0.08198911414737405,0.015481327823795124,0.05455879669542876,0.0004939612718411687,5.0
1.0,0.9973719548608487,0.9909927011937146,0.043544489337765245,0.08132914294670211,0.015511745063276999,0.05450439828798625,0.0005483596792836831,6.0
2.0,0.9974213828295625,0.9904716471107738,0.04302639680984055,0.08445844390595279,0.015145495148280117,0.0557744533677904,0.0007216954005204654,7.0
6.0,0.9974141707786681,0.9914223837549901,0.04309007593667507,0.080095320063018,0.01489884499825414,0.05429356432200282,0.0007591936452671089,8.0
4.0,0.9974515793112235,0.9913322513159992,0.04298884654738124,0.07886457311882573,0.015620235381997118,0.054101648562061684,0.0009511094052082475,9.0
16.0,0.9974814894396908,0.9910673291154556,0.042741607854281785,0.08014068690896622,0.015860216077136367,0.05604487441974588,0.0009921164524759468,10.0
20.0,0.9975145881522606,0.9914270245168113,0.04239656410732365,0.07897858067939785,0.015338715163759089,0.05387291550905454,0.0011798424582153896,11.0
3.0,0.9977333079669751,0.9899017228601379,0.040574816355808375,0.08494044400115391,0.015302306195352005,0.05627651432067569,0.0012237563534057555,12.0
17.0,0.9974729052740968,0.9909502513802326,0.04273524204985565,0.08124224771446556,0.015073139516875162,0.056306655241695695,0.0012538972744257637,13.0
8.0,0.9973304338957152,0.9922603801041217,0.04363806818877896,0.07702034790614928,0.016434879509725192,0.053528392347221745,0.0015243656200481862,14.0
24.0,0.9974052573362358,0.9915846875803074,0.043472207548358024,0.07713875333109184,0.016332363092580484,0.053184117353798965,0.0018686406134709663,15.0
11.0,0.9974860473339393,0.9908071601384068,0.04306833974439198,0.07842823105113983,0.015459722127924408,0.05317311289161734,0.0018796450756525945,16.0
7.0,0.9976533747111352,0.9890740709814608,0.041250931989114274,0.08863514779284014,0.015434657207316094,0.05707072704950021,0.0020179690822302795,17.0
12.0,0.9973355364248876,0.9919735203121225,0.04381769897367694,0.0769112443210777,0.01565319821255004,0.052965473761313116,0.002087284205956816,18.0
19.0,0.9976337471479664,0.9901764757379922,0.041216641497654694,0.08570233593238552,0.01485196955762706,0.057305668282357725,0.002252910315087793,19.0
14.0,0.9974374127128859,0.9919928096969933,0.043136471439952195,0.07571611749529503,0.016217268272347315,0.052714339549386695,0.002338418417883237,20.0
15.0,0.9975338648074354,0.9901241975405293,0.0420276965668079,0.08634821535202582,0.014795233660038992,0.057562875170943835,0.0025101172036739033,21.0
21.0,0.9975927192358776,0.9898592915558762,0.04179960302506382,0.08523654256883134,0.014873235536971683,0.05792232701013818,0.002869569042868246,22.0
9.0,0.9973703703190926,0.9921686202715478,0.043563610090679605,0.07579310394740942,0.01604540908510272,0.05106811033754114,0.003984647629728791,23.0
23.0,0.9977030895561737,0.9895328578608412,0.040691095541259256,0.08779772823505443,0.014568719494784294,0.05960499742088501,0.004552239453615076,24.0
mean_rbf,0.9974966180192156,0.9909520683146757,0.04251772894413434,0.08115104222891448,0.015433957523384537,0.05505275796726993,NAN,NAN
std_rbf,0.00011729569169913081,0.0008307278431186571,0.0009743719080019215,0.0036852426918671725,0.00047959068647749964,0.0019136676060771721,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
5.0,0.9908989198772199,0.9737086379698289,0.0807675845420212,0.14073091204792965,0.05907694658128865,0.09902645229223773,3.1216561107133556e-05,1.0
13.0,0.991421459432298,0.9727257840444398,0.0785423170313663,0.14229868057515116,0.05779515599908313,0.09887224998501228,0.0001229857461183259,2.0
3.0,0.9912758949397192,0.9730629329057432,0.07960140755706174,0.13872861103707113,0.05787486053012584,0.0992264003941519,0.00023116466302129657,3.0
15.0,0.9910473313309511,0.9754459971616124,0.08007619041735078,0.1361533462986779,0.05826658104609816,0.09926174094006751,0.00026650520893690965,4.0
11.0,0.9911389104186404,0.9718783654167725,0.08085802806363744,0.13717275227157869,0.05910495043615911,0.09859802110192636,0.0003972146292042372,5.0
20.0,0.9910610137664311,0.9724844181525679,0.08040362217715183,0.14149232545197457,0.05928507166124887,0.098593576392913,0.00040165933821760536,6.0
17.0,0.9912237970533211,0.9741868882663633,0.07963953878348363,0.13720939621001849,0.05809858680429715,0.09986960686652148,0.0008743711353908779,7.0
19.0,0.9909322112906144,0.9739900171641394,0.08068498480540284,0.1394533755615246,0.058884381180941754,0.09990733277246873,0.000912097041338128,8.0
16.0,0.9912268674727344,0.9738656079796274,0.07977307117944459,0.13707826365438214,0.05858175749907565,0.09783484980962964,0.0011603859215009588,9.0
8.0,0.9896981471530392,0.9747199792741625,0.0857240829602867,0.1391984414505438,0.062246187134843374,0.10060627533855086,0.0016110396074202615,10.0
21.0,0.9912411930019785,0.9727717541561445,0.07973174384669832,0.13966947753253112,0.05888094983854417,0.10083557932039194,0.0018403435892613423,11.0
6.0,0.9909974282592794,0.9731465937315253,0.08040084912750509,0.1417175142670487,0.05861355828139177,0.10088896134377401,0.001893725612643407,12.0
14.0,0.9910681434325284,0.9742139981803121,0.08053342201690182,0.13587522173809843,0.059417043909099174,0.09680439880131195,0.002190836929818654,13.0
24.0,0.9912676147481801,0.9709356860136018,0.07975005512113525,0.1433565471630879,0.05871342004479006,0.1013737991938677,0.002378563462737099,14.0
4.0,0.9901662374721028,0.9756060824526618,0.08444619575732858,0.13230296505167177,0.06164406772375576,0.0961596324117365,0.0028356033193941005,15.0
9.0,0.9914008156877819,0.9740172782749349,0.07877804421387936,0.1380552328456314,0.05809877497102265,0.09602710658701435,0.0029681291441162466,16.0
7.0,0.9908041566163247,0.9734261535326835,0.08165968020766592,0.1382305374428722,0.060167163553329635,0.09586452106234827,0.003130714668782328,17.0
10.0,0.9909170282570766,0.9766084474853939,0.08087876571746608,0.131512961604755,0.05902632036473541,0.09533125245083837,0.0036639832802922295,18.0
2.0,0.991159523204678,0.9770843276136493,0.07966716949586436,0.13097863537504656,0.058832802492132054,0.09494984160792157,0.004045394123209034,19.0
1.0,0.9908636624963714,0.9725305564312292,0.08119005933482151,0.14202795757429296,0.05961581984391983,0.10324537000156944,0.004250134270438841,20.0
22.0,0.9911821022281712,0.9758247008921292,0.08000033220217836,0.13164293388494683,0.05894843553691774,0.09473275745308359,0.004262478278047016,21.0
18.0,0.9907924076663983,0.9696744877687942,0.08174222961442694,0.14747492922927039,0.06004670722697571,0.10482044713372492,0.005825211402594316,22.0
12.0,0.9911085568418166,0.978172032645938,0.0800443720458577,0.1268334862551044,0.05846174321683873,0.09233335980016828,0.006661875930962319,23.0
23.0,0.9912892741861484,0.9671457566729513,0.07924183489027778,0.15554818662241351,0.05760062378471095,0.1107221244859037,0.011726888754773096,24.0
mean_rf,0.9910076123680754,0.9736344368411339,0.08058898254621724,0.138530945464401,0.059053412902555225,0.0989952357311306,NAN,NAN
std_rf,0.0003730533439484036,0.0023123244798395936,0.0015728874161495797,0.0057509587455173315,0.0010832635744371536,0.003718961620808378,NAN,NAN
