feature,importance
CE43,0.298932194864305
CE42,0.11859010464021852
CE5,0.09510373941806134
CE19,0.0924013416297711
CE9,0.05046084424118918
CE36,0.04546763401390665
CE28,0.03743095375180749
CE18,0.022643804457625906
CE2,0.022358905785571554
CE54,0.020150298173242917
CE16,0.015779235657496792
CE8,0.013788090083698377
CE24,0.012841583216317074
CE22,0.011066021345151245
CE10,0.010975070587306335
CE51,0.010639495061733917
CE14,0.01056952034855597
CE55,0.009431106034629318
CE50,0.008456704249572705
CE20,0.007676052614314494
CE15,0.006750592811104771
CE29,0.006573711818741594
CE31,0.005283469605140912
CE53,0.004902635554576944
CE13,0.004698615159318567
CE11,0.004683445385363587
CE7,0.004333940219235251
CE23,0.004274333721032829
CE21,0.004268373123409594
CE37,0.003246077600899115
CE40,0.002756311058866543
CE52,0.0026715342051456584
CE17,0.0024276290280499818
CE33,0.002195915376597752
CE12,0.002054691087885607
CE49,0.0018600212222921971
CE41,0.0018139485001940382
CE47,0.0016442712689423438
CE38,0.001610697577602393
CE1,0.0015535825710411484
CE34,0.001525492674130878
CE27,0.0013296760533520935
CE35,0.0013180687344099685
CE45,0.0010994720937309843
CE26,0.0010958790647354903
CE6,0.0010731544179918148
CE46,0.0010691768244651125
CE39,0.0010155952978890591
CE25,0.000972545820389548
CE30,0.0009524457475852146
CE48,0.0009121240284955936
CE32,0.0008916132361591464
CE4,0.0008860511205765993
CE44,0.0008163741473666974
CE3,0.0006758336688052874
