feature,importance
C43,4.230462233113382e-05
C47,1.8319813436897004e-06
C23,0.5280724476311891
E48,0.23462379041549022
E6,0.04676804021603456
E23,0.02399537866691284
E40,0.018036427241831937
E55,0.01641725112873673
E49,0.010886524528838044
E47,0.009814261713383874
C53,0.007322646108022298
E9,0.00726572906236243
C46,0.00359324931348632
C50,0.003353782151175949
C55,0.0033405673654282476
C45,0.0031291966903568926
E18,0.0029042640684095477
E1,0.0025600548076123355
E43,0.0025225418448175576
E46,0.0023959706010361096
E7,0.002335131456853109
E50,0.002324109400406626
E42,0.001967046811928017
E45,0.0019576141882301596
C9,0.0018761087408215903
E11,0.0018749615835855623
E2,0.0017121930005851984
C1,0.001695484124141404
E53,0.001592139526094969
E28,0.0015402395292848949
C6,0.001534028391158048
E29,0.0014895031983389092
E19,0.0014862221218720298
C3,0.0014471785703107883
E14,0.0014138953201186747
E12,0.0014127125429487673
E36,0.0014021742725447229
E13,0.0013166179520952032
C31,0.001298386464986425
E10,0.0012654057242822842
C44,0.0012641640462358792
E21,0.0012302894985374904
C4,0.001221829564354792
E27,0.0012215526386750888
C21,0.0012130934817391288
E15,0.0011499603105537693
C18,0.001041908158787595
C38,0.0010343344261812362
E52,0.0010274508529881162
C34,0.0009893918783392484
C33,0.0009310572074947952
E51,0.000910886659570139
E17,0.0009025899647888905
E37,0.0008685994331423981
E4,0.0008504349350297658
E54,0.0008287722500849847
C11,0.0007809176908897409
E24,0.0007731195829707074
C12,0.0007126595545430052
C41,0.0007103814500450794
C36,0.0007068652037278549
E44,0.0007014706701215349
E8,0.0006990251181042406
E41,0.000691595934404685
E5,0.0006837318562506456
E26,0.000669796228142482
E16,0.0006647361473990402
C51,0.0006408502667444829
C39,0.0006216389968872394
E3,0.0005779074460783506
C30,0.0005728465920953902
C7,0.0005711849578963174
C49,0.0005490792011235331
E20,0.0005378529766453705
C48,0.0005224225415368193
E35,0.0005190612119664465
C27,0.0005016212604740732
C15,0.0004958295267990733
C42,0.0004930439743404629
C37,0.0004703962734304375
C28,0.0004665838994762896
E31,0.0004575348266403475
E38,0.00045086028764043445
E25,0.0004489221083187283
C40,0.0004415631529025243
C29,0.00041107969498385384
E33,0.0003927852014219757
C32,0.0003906895150382953
E22,0.00036194465599483105
C52,0.00035843386708080957
C17,0.0003202402156267082
C16,0.00030932912139976476
C2,0.00030870848035021077
E32,0.0003032841764722205
E34,0.00028589504981483497
E39,0.0002726207725698319
C35,0.0002564706672963777
C5,0.00024887465361115956
E30,0.00022357044038353961
C20,0.00021646342960010716
C10,0.0002150120409770122
C26,0.000176834726664054
C19,0.00016918673723016276
C24,0.00016724935592294014
C8,0.0001637480336523691
C13,0.00014402279758517856
C14,0.00013730991694427223
C22,0.00012938298440582271
C25,0.00011797954774126752
C54,0.00011165659374658655
