feature,importance
CE43,0.24956253459126393
CE18,0.09365264504695581
CE42,0.06347498347628529
CE9,0.05575985487411532
CE19,0.04980388420155344
CE36,0.043002197056811034
CE29,0.03783623488258194
CE2,0.03132702446218226
CE10,0.031185500146086963
CE51,0.027851048179484427
CE22,0.023131514457510525
CE54,0.01968895098188768
CE5,0.019194513890094574
CE14,0.015208031957948946
CE37,0.014075934224851124
CE28,0.013954391774482915
CE55,0.013267337878862745
CE31,0.012853550554586687
CE50,0.01275665561060523
CE16,0.012162030971782953
CE8,0.011815090782100824
CE24,0.01129942296530871
CE23,0.010971728467840305
CE15,0.009272278774145158
CE21,0.009082747926731458
CE20,0.007303547318435269
CE13,0.00625460878829501
CE49,0.005680055682212947
CE7,0.005623327503459778
CE11,0.0054895942053560624
CE47,0.00534175060846634
CE53,0.005301663823264738
CE33,0.004804253523301673
CE30,0.00469170336496406
CE38,0.004623920418871997
CE34,0.004535167482813419
CE6,0.004290852144813607
CE12,0.0042799726504183745
CE40,0.004162076461231155
CE32,0.003916010463577119
CE17,0.0032746290493976035
CE39,0.0032728858927214125
CE52,0.002939106352859573
CE35,0.0027176355321264552
CE48,0.0026585584925674717
CE27,0.0024856261893047176
CE41,0.0022173954835148185
CE45,0.002036163376546325
CE46,0.0019407249659412714
CE1,0.0018878197905809805
CE4,0.0017079060896333386
CE25,0.0013020975894192882
CE26,0.0012682561767736497
CE44,0.001104848546599827
CE3,0.0006977538964713519
