feature,importance
B47,5.5762620254678814e-05
B18,0.5727219165922762
B14,0.14270414169891857
A14,0.03889065445740725
B43,0.02723248394439402
A42,0.0170464913710118
A54,0.012689009775101812
B16,0.010848467588289978
B36,0.010129066799575107
A18,0.009305376837839507
B8,0.007986075750994909
B9,0.007906388237921329
A37,0.007767731952913599
B54,0.007400488291208835
B29,0.007338818749689881
A7,0.007009520419508717
B10,0.006983423408657528
B28,0.006429645575821851
B7,0.006223017743030774
A10,0.005828566494130019
B17,0.005222852685367181
B22,0.005164791499245976
B19,0.005142089001983292
A29,0.005075592822504969
B20,0.00426031495089009
B24,0.0028040389735422716
B5,0.0027701056191470545
A43,0.0026792585459930966
B42,0.002210623856266179
A9,0.0021404328686404623
A28,0.0017948514220622951
B13,0.0017053153854859082
B15,0.001674438684018244
A8,0.0015555815944156921
B41,0.0015402834052187409
B27,0.0014295749735899123
B21,0.0014027247006463673
A36,0.0013554170616461103
B49,0.0012059205134416669
A19,0.001162666088350418
B37,0.0011268833864257703
B48,0.0011072935362833557
A20,0.0010428935749677358
A15,0.0010346689481688567
A24,0.0009447374996910939
A21,0.0009398243747910686
A49,0.0009395874599233414
A13,0.000933421262323377
B6,0.0009086243419966125
B12,0.0008662757232684482
B55,0.0008524198035885064
A50,0.0008364618859418634
A35,0.000834431954232254
A5,0.0007964353896073904
A6,0.0007854529819312496
B25,0.0007622568816257609
A27,0.0006795307499684478
B2,0.000672121837343995
A11,0.0006590448824635081
B52,0.0006467199197639238
B50,0.0006228080518718767
B53,0.0006159540375091516
A40,0.0005843395131283955
B40,0.0005516560230876808
A22,0.000551128952700401
A55,0.000551003268336355
B45,0.0005427886986118366
A51,0.0005356765950481709
A12,0.0004878750293510241
A4,0.00045445433290526154
B11,0.00044629976290946465
A31,0.0004402457108438551
A17,0.00043854389038705906
A45,0.00042188047301777064
A23,0.00041456827161095164
A1,0.00040255027948475554
A16,0.0003965871550987113
B51,0.00039423382607154176
A47,0.0003912368407240666
B1,0.00038031226355310035
B26,0.00036830689299803554
A46,0.0003677698165005554
A53,0.000359762992640575
B33,0.0003540762736054554
B23,0.0003535399535164413
B31,0.0003425258824381043
B46,0.0003375149816357738
A2,0.0003374359566769567
B44,0.0003173432075608126
B32,0.000316337094577183
A48,0.0003141710738669389
A38,0.0003080398034297457
A33,0.00028769847754773613
A26,0.0002808794775548341
A41,0.0002748306724854474
A44,0.0002717776597881089
A52,0.000268918877693418
B4,0.0002683150108433044
A32,0.000262281087729544
A3,0.0002598912255107925
A25,0.00024657907042554194
A34,0.00024576075931833567
B34,0.0002405951863861344
B3,0.00019835017635521239
B35,0.0001849016952036362
A30,0.0001767852982127643
B39,0.00017055109808732482
A39,0.00016999903669253106
B30,0.0001652364931871598
B38,0.00016267243557125172
