feature,importance
CE19,0.4591175115316994
CE9,0.1822140407682535
CE22,0.06623911645023009
CE43,0.05421917181148624
CE11,0.025578245721282845
CE18,0.025353229624505102
CE44,0.02186402907865149
CE36,0.016256709506961297
CE3,0.01619186580920798
CE7,0.014282509126081852
CE1,0.014034265489207448
CE45,0.012056185037340513
CE14,0.009589814938499131
CE16,0.008653590753905451
CE50,0.00516911835566604
CE20,0.0044659389902264824
CE23,0.004351457803816225
CE24,0.003955961431546225
CE13,0.003306156071439574
CE31,0.0033025707391467407
CE29,0.0028755328372599247
CE48,0.0028554770435108385
CE49,0.002821304609622064
CE54,0.002821003501012408
CE41,0.0027680126540154254
CE51,0.0026908703263155706
CE5,0.002683010900285253
CE37,0.0026731224041118187
CE39,0.002577939988559119
CE6,0.002105498153058053
CE8,0.002103610996866682
CE33,0.002087014972481074
CE15,0.001959626807787689
CE46,0.001842470719524562
CE40,0.0015286784558447778
CE17,0.0014420918494532533
CE32,0.0013658907527884445
CE27,0.0013106106443194646
CE4,0.0011699299347970936
CE55,0.0009886165533990686
CE42,0.0008526113675341675
CE34,0.0008433727008787221
CE30,0.0007740394153961967
CE35,0.0007452963878775466
CE53,0.0007428247611520713
CE38,0.0005794647077084712
CE21,0.0005410662176868473
CE28,0.0004915639092700855
CE25,0.000425340214266512
CE52,0.0002811524141390584
CE12,0.0002641813719901968
CE26,0.00020028012054964058
CE10,0.00016471686504172805
CE47,0.00011220199183224885
CE2,0.0001100844105101694
