loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
3.0,0.9985576019861188,0.9894177020058632,0.03237704818132188,0.08688115305638552,0.008865189995756789,0.057731540685926376,1.0467525564758495e-05,1.0
12.0,0.9985594754004766,0.9892525133988831,0.032339973074860515,0.08760698605014575,0.008978329651106641,0.05775955460337231,3.8481443010690564e-05,2.0
21.0,0.998420874748651,0.9899823262300426,0.03373126221854208,0.0859055554780852,0.00849652778816022,0.057804794172983495,8.372101262187764e-05,3.0
4.0,0.9983282965015002,0.9902064448539798,0.034763144881263454,0.08447409971793617,0.00898372778217238,0.057490590151766115,0.00023048300859550286,4.0
7.0,0.9984408316560457,0.9899913635684611,0.033634860420804345,0.08476206086089348,0.008672783703772483,0.05797208751009431,0.000251014349732695,5.0
23.0,0.9985711208535158,0.9895034576380851,0.032061525023028926,0.08825708580040326,0.008404637390385477,0.05797923732000169,0.0002581641596400702,6.0
2.0,0.9983541603833871,0.9902457326931615,0.03445561534982763,0.08466921353643243,0.009020047049856528,0.05728278504756432,0.0004382881127972943,7.0
11.0,0.9946746615616565,0.9894747543680097,0.06196396233648641,0.08790808802268603,0.03553551946088933,0.05819391900722502,0.0004728458468634053,8.0
19.0,0.9982712807237509,0.9904726068998978,0.035483732386734475,0.081691671538773,0.008856749189195476,0.058313066889562865,0.000591993729201247,9.0
8.0,0.9987428020247023,0.9890425273351932,0.030127497159574808,0.08958484102588136,0.008194699181444203,0.056963805550088675,0.0007572676102729423,10.0
13.0,0.9982938671372457,0.9907037888618496,0.034977238545939274,0.0836095402615969,0.009083896774158584,0.05849195684513212,0.0007708836847705042,11.0
15.0,0.9985720247823789,0.9898988520742066,0.03210408080492922,0.0860217471643933,0.008896047741669987,0.058545182997061504,0.0008241098366998864,12.0
16.0,0.9983833769514971,0.9906628367870118,0.0340064916532661,0.08417434643097531,0.00912808737496067,0.05680955598534872,0.0009115171750129006,13.0
18.0,0.9984708674941934,0.9899959008599404,0.033498622069510785,0.08277561857689365,0.008808650868995179,0.056742162821315834,0.000978910339045784,14.0
10.0,0.9981700155686736,0.9913761191593179,0.03650651112235508,0.07804927245914725,0.009268760280068629,0.05652562984228038,0.0011954433180812393,15.0
20.0,0.9983088098725843,0.9897469895972048,0.035054668114951386,0.08555081726074354,0.008955082909385917,0.05906162751730119,0.0013405543569395759,16.0
17.0,0.9986710364633873,0.9876540753096746,0.031081427693394666,0.09378137215558593,0.008133539096493067,0.059686154591485886,0.0019650814311242687,17.0
6.0,0.9981677887128931,0.9914075053604356,0.036544676431736936,0.0777579648427198,0.009413156064564407,0.05528907357689401,0.0024319995834676048,18.0
1.0,0.9986928378184936,0.9903891883704222,0.0308250079267455,0.08274943939699271,0.008616699266748384,0.05486983376747402,0.002851239392887596,19.0
22.0,0.9948289470807797,0.9886856383769916,0.06127191232844959,0.09002033885703482,0.03516797067240885,0.060757136362917505,0.0030360632025558873,20.0
24.0,0.9951382074942433,0.9873213445615581,0.05950474931382613,0.09462524720774326,0.03467969688688103,0.06164596649910465,0.003924893338743032,21.0
14.0,0.9981438600649181,0.9919651872948502,0.03660549397208597,0.07669741737848951,0.009327705234195034,0.053058079822203966,0.004662993338157652,22.0
9.0,0.9985195436164049,0.9907818651676199,0.0328077417578547,0.08097840200939403,0.008999678757234507,0.05265871650435556,0.005062356656006059,23.0
5.0,0.9950912253254668,0.9870225876718841,0.05964992182556548,0.09671231240027607,0.03390072746639083,0.06367329777721786,0.005952224616856246,24.0
mean_rbf,0.9978488964259569,0.9898000545185227,0.03814071519137731,0.08563519131206702,0.013182829607787279,0.05772107316036162,NAN,NAN
std_rbf,0.001315802378714109,0.0011986765036354826,0.010196974916229583,0.004936796407795768,0.009685057751573651,0.0023553823829030335,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
20.0,0.9915438986365481,0.9736158521500473,0.07838531942915816,0.13723661569779302,0.057367051766508664,0.09797915551444501,4.815583973738491e-05,1.0
10.0,0.99186606791001,0.9735007033343408,0.07696564328617513,0.13681529751259988,0.056854756517869746,0.0979394130909279,8.789826325450445e-05,2.0
21.0,0.9918318255677772,0.9751340345114021,0.07671615101352797,0.13534445616833107,0.056693072112459046,0.09814481091002886,0.00011749955584645921,3.0
24.0,0.9921386032318893,0.9733944059915276,0.07566643589009252,0.13707457474368206,0.056250391235943165,0.09834472637147443,0.00031741501729203037,4.0
13.0,0.9915104085012001,0.9759290727901706,0.07802297242593237,0.13453932849116026,0.057342702128620755,0.09743242956141149,0.0005948817927709099,5.0
2.0,0.9915389052983208,0.9751131731792276,0.07812311156962136,0.13524242898459096,0.05675014621807897,0.09871371791898888,0.0006864065648064799,6.0
7.0,0.9919096178603759,0.9744577880733795,0.0766174411070792,0.13540768167646938,0.05640085029566988,0.09880081050880557,0.0007734991546231723,7.0
8.0,0.9914422579520572,0.9741587760697311,0.0786033061767448,0.1375738430231066,0.056966337482248615,0.09910056454850875,0.0010732531943263568,8.0
1.0,0.991705898984799,0.9715143655419418,0.07764672092872876,0.1424616519726205,0.05703147718919849,0.09958486614106171,0.0015575547868793144,9.0
12.0,0.9918311884254526,0.9746339499170642,0.07701206234678212,0.13458966313921922,0.05677944199663807,0.09645511444208474,0.0015721969120976592,10.0
17.0,0.992178063418915,0.9714530235457981,0.07540524790636419,0.14260502512515294,0.05558242500244111,0.09978925812386513,0.0017619467696827346,11.0
9.0,0.991757650743548,0.9748495324402052,0.07741124208215135,0.13375828934065015,0.056742564858807,0.0961230796558847,0.0019042316982977037,12.0
22.0,0.9921060832676241,0.975229334475461,0.07570389321367767,0.13319700306357626,0.05579971543300084,0.09597932855634499,0.002047982797837411,13.0
15.0,0.9918277623509776,0.9756010479129691,0.0768016231016281,0.1336929421019243,0.05688082711284107,0.09597451909014346,0.002052792264038941,14.0
23.0,0.9917989029910895,0.9735010060781057,0.0768108199992878,0.1402300679700131,0.05628374824479378,0.10034942227765808,0.002322110923475687,15.0
5.0,0.9917827611367007,0.9750629004488215,0.0771767144460958,0.13406354068958543,0.056453803595910595,0.09566823306517158,0.002359078289010816,16.0
18.0,0.9916624892271838,0.9735290818404319,0.07822086008077189,0.13464739143111018,0.05691966965689366,0.09560745537222032,0.0024198559819620796,17.0
11.0,0.9917579143510207,0.9738119675140005,0.07708753101833604,0.13866413597922528,0.05627750653616893,0.10046659550217373,0.0024392841479913274,18.0
14.0,0.9909156320390744,0.9775901125116088,0.08098195797677255,0.12808925494304185,0.058881965046843426,0.0951689014266984,0.0028584099274839986,19.0
3.0,0.9921016442106115,0.9745629283203237,0.07576402526571263,0.13470047881718186,0.05585284477936204,0.09493870696558739,0.003088604388595012,20.0
4.0,0.9921489078340197,0.9723733882470955,0.07533633187539321,0.14187869907099704,0.055465745723899125,0.10160452683925236,0.003577215485069965,21.0
16.0,0.9913127958365588,0.9772764325601349,0.07883107706825884,0.13131385000101098,0.057656098423051284,0.09441748031857043,0.0036098310356119656,22.0
19.0,0.9922104698661126,0.971360280026829,0.07532214664928122,0.14163647963554404,0.055329139694439027,0.10195389026023191,0.003926578906049513,23.0
6.0,0.9917870738164953,0.9710956913226094,0.07737226375128332,0.14261543916636604,0.05658065413767874,0.10211846603883755,0.004091154684655152,24.0
mean_rf,0.9917777843107651,0.9741145353668011,0.07716603744203572,0.13655742244770633,0.056630955632890244,0.0980273113541824,NAN,NAN
