loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
3.0,0.9885767427447913,0.9462345526522342,0.09096891468256195,0.19710781312930317,0.05059039370385255,0.1398645144853852,0.00045930031343482947,1.0
7.0,0.9885087360028354,0.9451794870758261,0.09120790649486861,0.19926998619386682,0.049504493855103894,0.14005785531078074,0.0006526411388303732,2.0
12.0,0.9887653002470771,0.9458146121581557,0.09008416681249012,0.19901570242419786,0.04897151368468441,0.13846859495971922,0.000936619212231149,3.0
18.0,0.9880073332147138,0.9480548442109233,0.09249073799121403,0.19952535066771385,0.05149484821013283,0.13802452125516243,0.00138069291678794,4.0
23.0,0.9883383976562515,0.9471763993551676,0.09212750008531771,0.1934962391222427,0.05085689601966883,0.1376856628973301,0.0017195512746202568,5.0
5.0,0.9880604898391652,0.9455520971799242,0.09337327528712078,0.19514484046665054,0.050084390844615155,0.14113302163871744,0.0017278074667670673,6.0
10.0,0.988622444589159,0.9430042989208682,0.09090069020719299,0.20165883422187142,0.04972584204735758,0.14116965448736143,0.0017644403154110644,7.0
21.0,0.9887778576054018,0.9480334087771765,0.09038298072073431,0.19186762789022574,0.04954392000587903,0.13751507958883552,0.0018901345831148497,8.0
1.0,0.9886353281595172,0.9466386085730691,0.090350931294726,0.19962331364594224,0.048270314954577884,0.14151500644873216,0.002109792276781791,9.0
6.0,0.9876742215894286,0.9513902338561308,0.09440941396768815,0.18807380200428683,0.05213982640214234,0.13700960994483238,0.0023956042271179867,10.0
13.0,0.9880016343359412,0.9456608433278653,0.09311756918040506,0.1990844429126602,0.049786983953325446,0.14235557004987207,0.0029503558779216954,11.0
8.0,0.9885426704873063,0.9415659914621066,0.09137028788506213,0.20257236162284437,0.050346924584089174,0.14285137414244795,0.0034461599704975754,12.0
11.0,0.9881512238982313,0.9459092109278364,0.09252990183836356,0.19866311391065378,0.05055580050934211,0.14288848784108027,0.0034832736691298993,13.0
15.0,0.9879067521476952,0.9522881593638151,0.09325107713007705,0.18827619567584092,0.05154648847644078,0.135893342501446,0.003511871670504374,14.0
2.0,0.988392767523387,0.9424461265352072,0.09170839785891885,0.20383192324050334,0.049642228032623636,0.14359813249134515,0.004192918319394778,15.0
20.0,0.9888517556013688,0.9502296109997176,0.08976220413311754,0.19044650536092003,0.04973204644255168,0.13483809726977003,0.00456711690218034,16.0
16.0,0.98829369393405,0.9480196158806602,0.0916184042455202,0.1976277874235407,0.048612779747177835,0.14418713235651623,0.004781918184565859,17.0
24.0,0.9876531691663063,0.9525474454338139,0.09382152318505592,0.1908348683659427,0.05021065622630341,0.13457774159408506,0.0048274725778653105,18.0
4.0,0.9883486334870515,0.9485957462495046,0.091706184928987,0.1941237453527005,0.05135678993802346,0.13446272826371733,0.004942485908233041,19.0
9.0,0.9893493581711026,0.9416292537599623,0.08820971380424636,0.20175566153327557,0.04879191496480752,0.14440387841157457,0.004998664239624195,20.0
14.0,0.9883857965057149,0.9423817110505421,0.09162059640337945,0.20477856783320916,0.05002950829860515,0.14494868297416705,0.005543468802216678,21.0
22.0,0.9877973264447963,0.9539586177175814,0.09382065809719096,0.18393274610144567,0.051226737038678215,0.13242141481473282,0.006983799357217546,22.0
17.0,0.9888495672649801,0.9363980456329601,0.09030774952389746,0.21007807499984169,0.04781879819962964,0.1496723462623811,0.01026713209043073,23.0
19.0,0.9979582397177034,0.9345301022308798,0.038616280575894724,0.21335044042962295,0.009262379373370095,0.12618269013681613,0.013222524035134242,24.0
mean_rbf,0.9887687266805826,0.9459682926388305,0.08948987776391797,0.19767249768872097,0.04833760314637428,0.13940521417195037,NAN,NAN
