y_train,y_train_pred
6.70361345270578,6.54008804772174
6.79253054883885,6.809130767059765
6.77648396871716,6.80968027153549
5.85040939886167,5.8460225214363986
6.82000164126674,6.750917832742069
5.6106119380143,5.620049918145405
5.95390553655551,5.939139497923433
7.05560789035858,7.041882125315893
7.12708395641631,7.076907032353571
6.16360127757564,6.17275791471837
6.1423525610882,6.120441340599006
6.20552078248315,6.2531141206841925
6.25133731724094,6.245985043831403
6.77362742222795,6.758618942715557
6.49625570656191,6.490002607481164
6.76147634227311,6.769776917402112
6.97975087259001,7.02448334790336
6.63449460555067,6.664667518113087
6.61647946178953,6.646080942079817
6.76516795178052,6.758364582949229
6.56150258157857,6.694845463695027
7.01326448828824,7.006011741845098
6.40068026627338,6.398778810426691
6.57520918732881,6.555958514146637
6.61221820064558,6.53524151361458
6.71605388530441,6.744898269674759
6.32467695415938,6.373798277902994
6.84914089180808,6.866567400166959
7.11128645061478,6.933021756558439
7.09551362291941,6.991611283941659
7.00675527944103,6.997464120803086
5.72356843591994,5.7787977601803
5.86795488884516,5.846005041554402
6.58225360513873,6.562997419198077
6.34014851420319,6.322721121369372
6.33770603350652,6.353528112300124
7.1088523705018,7.100716582354205
6.92010675130457,6.856979898039122
6.40449379288217,6.364654492960419
6.38977723458118,6.3890953974266536
7.15068319447825,7.130141753578659
5.92827346642158,5.891366228764947
6.36286565943458,6.362011693803143
6.35978928346185,6.3558622330305505
6.92934298714139,6.959295727571427
6.91312094092908,6.920377019297725
6.51323377993804,6.521902042205405
5.64941344620046,5.6489026441853065
6.22996860351833,6.252681025099144
7.07048870862071,7.10274482551156
6.55749691039097,6.628480402160659
5.98735937395029,6.000842492787757
6.98735021041858,7.007525464489122
6.52542555930315,6.536431864239596
6.31995871390008,6.323002345165835
6.91004355315102,6.92602969863526
6.18618231594093,6.202419469995927
6.17932627535378,6.183567255564038
6.3614162441417,6.350136681247111
6.58965887773084,6.627839213064818
6.67067268425868,6.681816229543887
6.51499802628378,6.540263782720933
6.34467626186927,6.344560863843754
6.04777006085736,6.072741535908552
6.41298369705457,6.396063083574884
7.99497986986467,7.9383119706130225
6.66339434792288,6.614700416188133
6.58759902290431,6.546923851294037
6.75377718172157,6.751206031045665
7.12489206310363,7.243655954408792
5.74295143215476,5.815045551296739
6.36613072627145,6.323202067104371
6.29660468581738,6.300706412785086
6.92285560715947,6.927373376848726
6.58497419191515,6.554850353537571
6.93873572430702,6.9338259647206035
6.08478307302011,6.095110349324859
6.64405072301496,6.5930669702330285
5.893014289233,5.891909742989026
6.99641632590595,7.016200124540116
6.37282464192668,6.368640847364996
6.78935767369668,6.7344533618875655
6.80799575479331,6.803288322757819
5.97790230872617,5.963328914394431
7.14224379691528,7.125809271565091
6.14090476630765,6.156761378004522
6.08446563714771,6.1492736351736275
6.06462399159345,6.035077650417324
6.68483485568936,6.669419828442299
6.45115938591016,6.500136711446933
5.38162119839545,5.3589004108485945
6.77842324464155,6.73258146666974
6.13419209907486,6.154714262004487
6.54764613338251,6.627999046166569
7.1028299393679,6.907512773181262
6.61174651597419,6.585270935908225
6.86303390073647,6.871388568302804
6.9969698400872,6.944811350752846
7.04422420574333,7.081154190571486
6.4986080340448,6.513819109633181
6.44869052191227,6.426387535375205
6.41508435848201,6.395675818465823
6.68840619632019,6.703985798827596
6.6698073949824,6.6981610490019055
6.94502137443361,6.79318260774275
5.74619160700793,5.781121926856026
6.99172819992394,7.0160945226352665
6.45886103746568,6.469424564985043
