feature,importance
CE18,0.1863688032377871
CE14,0.1852132692554374
CE54,0.12142926406781265
CE42,0.07540187448314835
CE43,0.045648444326958984
CE36,0.04148057825423464
CE10,0.04097083316616949
CE2,0.03241910160188559
CE33,0.019202188401758476
CE29,0.01666795393631611
CE13,0.015253037139676712
CE34,0.014197591515873683
CE37,0.014169663058148079
CE12,0.012917925027610194
CE15,0.011662452258034589
CE19,0.011353515275291045
CE9,0.010681308336045022
CE7,0.010302595324114963
CE32,0.009287191757791515
CE50,0.008578479355561094
CE35,0.008551061901162556
CE38,0.007708551828591021
CE30,0.007458174807965759
CE49,0.006010629157597803
CE8,0.005582865902985359
CE31,0.005383760622668678
CE48,0.005262394366340068
CE24,0.005207676160198092
CE23,0.005021553065992945
CE22,0.004557168629508753
CE28,0.004461153860351224
CE51,0.004445121751975714
CE55,0.004376050663636822
CE21,0.004162720232172787
CE6,0.0035515545680431305
CE53,0.0031001955069359845
CE17,0.003035980447045902
CE5,0.002882219806797911
CE39,0.0025518897778356925
CE27,0.002444652188711709
CE16,0.002425838050803095
CE40,0.0022868083943984774
CE45,0.0021425839968383206
CE11,0.0017413208315692145
CE20,0.0016495944765430779
CE46,0.0015508270308116434
CE41,0.0014410147967200534
CE26,0.001335383646830808
CE52,0.0013152980289517788
CE1,0.0009863014271264262
CE4,0.0009829890706739438
CE25,0.0009541372345811917
CE44,0.0009189269130389698
CE47,0.000727989592340183
CE3,0.000579541482599156
