feature,importance
CE18,0.1980794725549835
CE14,0.17420424741062018
CE54,0.12411496695788876
CE42,0.07619327149913264
CE36,0.04222319484538456
CE10,0.04162191866481802
CE43,0.04048088527260836
CE2,0.03593270500528819
CE29,0.019982441253655357
CE37,0.017631708573199643
CE13,0.015846271749414585
CE33,0.013111511346317188
CE9,0.011594837859698358
CE7,0.010930756826813832
CE12,0.010601243774260043
CE31,0.010061984899086244
CE15,0.009423875904209632
CE48,0.009331907300431323
CE50,0.009227470255413612
CE49,0.008792019835545915
CE19,0.008719781342776409
CE34,0.008410722549692098
CE32,0.007931625615896642
CE24,0.007002064789995257
CE38,0.006849336960425339
CE30,0.005868133973618613
CE55,0.005482243229137505
CE8,0.005131385191004523
CE23,0.005042170780958978
CE28,0.004135332153986929
CE51,0.003795030008665259
CE53,0.0035433351105736517
CE35,0.003475133728764829
CE5,0.003461272234151911
CE21,0.003425352969242076
CE39,0.0033808034740209
CE6,0.0032949818256729243
CE17,0.0030594306193681376
CE22,0.002935459167673495
CE27,0.00282482731337261
CE20,0.002557407021078392
CE16,0.0024494413587299846
CE11,0.002081367153983336
CE40,0.0020753393495585334
CE52,0.0020015370554362405
CE41,0.0017739858848808058
CE46,0.0016348538096002494
CE45,0.0015882368832223774
CE26,0.0012215817434646477
CE4,0.0010839987691993805
CE1,0.0009842507722602131
CE25,0.0009418092205802108
CE44,0.0009227634744565838
CE47,0.0008123622361928317
CE3,0.0007159504395882205
