feature,importance
B2,7.24042763811404e-05
B47,6.512389310182461e-05
B54,3.4779687214397984e-05
B24,2.469907698471011e-05
B23,0.5443009672432022
A48,0.08247975501272525
A23,0.05373774441803231
A40,0.04948488403513138
A55,0.03784379917818206
B48,0.024511649893851066
B55,0.020768849512401866
A6,0.01356267128401375
B49,0.00804584319476424
A46,0.00788654334684385
A49,0.007540693964811942
B45,0.006694379990377503
A45,0.006671799791633559
B53,0.005904574743227453
A9,0.005452383205313314
B46,0.0052906101116112145
B50,0.004636068779629021
A17,0.004621928704019068
B11,0.004479024570591465
B6,0.004198655739847346
B9,0.0041083670033890095
A1,0.003546612973005025
A11,0.003372479896757028
B44,0.0031353243861245756
A50,0.003115854088852979
B18,0.0031127318233498437
B28,0.0026782144001800024
A12,0.00228066506160887
A4,0.0022787743536762874
B7,0.0020851745404953663
A18,0.0020512439626977964
A19,0.0018699475130782295
B37,0.0018459370710698342
B36,0.001828876690476893
A53,0.0017622045660693766
B21,0.0017551003049467184
B10,0.0016616605014006774
B13,0.0015641019276426888
A47,0.0015561791218402826
B31,0.0015431502283138631
B14,0.0015179874092688527
B25,0.0014837232475001499
B33,0.0014658656966963302
B32,0.0014572394582218137
B17,0.0014566832807424565
B40,0.0014142225977591119
A7,0.0014055319475005648
A21,0.0014042505436299626
B29,0.0014030907855683845
A10,0.0013788730003616572
B22,0.001326284502524377
A15,0.0012553193859062423
A28,0.0012503019885479127
A51,0.0012313343892204412
B34,0.0012121669077842128
B4,0.0011772026431770696
A36,0.0011680133056658408
A27,0.0011638767521123773
A14,0.0011325961992219502
A42,0.0011168866402552142
B3,0.0011056731252601973
A13,0.0010921579093496933
A29,0.001089105712176695
B38,0.0010781465525533367
B1,0.000957177942210853
B12,0.0009186059387416172
B27,0.0008870236861824767
A37,0.0008467824285061599
B35,0.0008372116955270744
B26,0.0008060258304423783
A41,0.0007630299280820098
B41,0.000753837286077747
B20,0.0007428627724080329
A3,0.0007287860555380908
A2,0.0007283881613461842
A44,0.0007230140123036852
A54,0.0006829135849360816
A16,0.0006634682568052589
A43,0.0006497850360678055
A52,0.0006399119684893357
B15,0.0006282530019065936
A25,0.0005733939370717018
A31,0.0005718722091449578
A5,0.0005536105798205334
B16,0.0005506187849528557
A24,0.0005481434085930737
B39,0.000532913241908244
B5,0.000516421601813218
A26,0.0005100872998864956
A39,0.000503198805120587
A8,0.0005016402896662148
B8,0.0004997675072363994
B51,0.0004974333103193126
A22,0.0004779651083143531
A33,0.0004683707106660674
A20,0.00044222391768738593
A35,0.00043758561337965067
B30,0.00043754534429097123
B19,0.0003927325203134783
A32,0.0003540050205261526
A30,0.00033789819187516056
B52,0.00031959224386827074
A34,0.0002702567422930004
A38,0.00020074309962817946
B42,0.00016413447963433065
B43,0.00013180039654600692
