loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
6.0,0.9702017103971847,0.95956153558693,0.06684764834781101,0.07610381099573069,0.03490061554451254,0.04218465404563676,4.6785988591424577e-05,1.0
22.0,0.9700426369277474,0.9620963309535128,0.0663301061334452,0.07684820880959582,0.03502255135673173,0.04223551378402062,9.76457269752859e-05,2.0
17.0,0.9693837484205114,0.9639737280819476,0.06714060739776508,0.07457161998272714,0.03494034182441108,0.04230768224973339,0.00016981419268805725,3.0
4.0,0.9677869640011978,0.9627013627955634,0.0685520582222963,0.07719797754540933,0.03504460602186511,0.04232924248616576,0.0001913744291204278,4.0
5.0,0.968591158407202,0.9640080046591895,0.06821894902512819,0.07363056443163411,0.035203944416183235,0.04193510968395636,0.0002027583730889737,5.0
1.0,0.9687715109885692,0.965697068730692,0.06827999869582145,0.07078912163900415,0.03525934585767167,0.04185973027416753,0.00027813778287780894,6.0
15.0,0.9693870014692594,0.962582921585809,0.06738675590105787,0.07491210198124221,0.03484336147394731,0.04175893910028389,0.00037892895676144844,7.0
2.0,0.9685748498553075,0.9616841964243937,0.06872375707821424,0.0737824140465648,0.035284606117747135,0.041452728788945896,0.0006851392680994398,8.0
20.0,0.9676647237168838,0.9667773542773435,0.0694911636716656,0.06962392889010258,0.034879725554935175,0.04139927016653768,0.0007385978905076543,9.0
14.0,0.9679664661970501,0.9640793635048418,0.06889252613897841,0.07353438967409905,0.03530510580780854,0.041363191238105425,0.0007746768189399109,10.0
8.0,0.9686683014007954,0.9693100870697817,0.06821429621467895,0.06767419726895013,0.03512505217935793,0.04131845192273824,0.0008194161343070966,11.0
23.0,0.9687320215200355,0.9653176852528305,0.06837200964888532,0.07097890755845773,0.035301712175342906,0.04131447427972476,0.0008233937773205746,12.0
13.0,0.9812695096568158,0.9587460429633585,0.05273698556415736,0.07849598656411859,0.022773611221224944,0.04300845205471945,0.0008705839976741112,13.0
21.0,0.9694241467195304,0.9629159288336174,0.06766568870325768,0.07316128153284664,0.03485794584699306,0.04126046738906421,0.0008774006679811222,14.0
12.0,0.9685887258015872,0.963720720508818,0.06875633313429498,0.07155215911667304,0.03538565190875872,0.04111964539573265,0.0010182226613126844,15.0
18.0,0.9707484640598263,0.9567928441040849,0.06596276368513854,0.08003609531944607,0.03474853235714412,0.04331687787531773,0.001179009818272396,16.0
19.0,0.9672745257077471,0.9637929123833366,0.06916160376289383,0.07560730313982676,0.035311208312642665,0.04092032940524747,0.0012175386517978629,17.0
10.0,0.9683110084658025,0.9599556400971048,0.06839146795772669,0.07824190094829869,0.03506461162003643,0.04338914126921015,0.0012512732121648176,18.0
24.0,0.9673915182231865,0.9648581516210352,0.06932758813519381,0.07350306990491251,0.035672941288338166,0.04071573182120622,0.0014221362358391165,19.0
11.0,0.9698451221664469,0.9643445453597538,0.06647969730293134,0.07480891396465791,0.03461257561457947,0.04362194550554473,0.0014840774484993977,20.0
16.0,0.9694664838276407,0.9647643929933745,0.06735742118167916,0.07240387042667203,0.03459427576100911,0.0439139691602736,0.0017761011032282614,21.0
3.0,0.9690424148551603,0.9589210976908292,0.0672263020698767,0.08090280623497445,0.034740306672124445,0.04397961321662366,0.0018417451595783216,22.0
9.0,0.9687805332742859,0.9667284414582956,0.0686859943979224,0.0679527858263627,0.03577742138234504,0.039749620560236586,0.00238824749680875,23.0
7.0,0.9705772536825825,0.9571150169356616,0.065551523455793,0.08261149054102825,0.034725873390160825,0.04485405169589565,0.002716183638850317,24.0
mean_rbf,0.9694371166559314,0.9629352239113378,0.06723971857610889,0.07453853776430563,0.03455733015441131,0.042137868057045336,NAN,NAN
std_rbf,0.0026347267881136486,0.003061778896552428,0.003203937032703057,0.0037733258816272652,0.0024754954931755268,0.001193023167879374,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
2.0,0.985434818678992,0.9516011178875898,0.046787103653595646,0.08292425086641923,0.033154213497813015,0.05690431337532787,1.1647397387251623e-05,1.0
14.0,0.9856751837429947,0.9535022802327325,0.04606957589634564,0.08366316851756928,0.0327241013394993,0.05712950145788655,0.00021354068517142472,2.0
4.0,0.9841074150803495,0.9529193511436486,0.048150626261346884,0.08673225948340743,0.033841825678353095,0.05714524626707707,0.0002292854943619499,3.0
20.0,0.9862133483620957,0.9539503845971126,0.04537542410288167,0.08196990337462841,0.03224463989378987,0.05720214949613795,0.0002861887234228283,4.0
22.0,0.9858568154346948,0.9530902967094055,0.045575611578900894,0.085491801094079,0.03267642784468742,0.056628163612313896,0.0002877971604012264,5.0
6.0,0.9857284478786142,0.9461923153984947,0.04626217736824985,0.0877872065185023,0.03286048590934069,0.056475835229136614,0.00044012554357850814,6.0
24.0,0.985912116502128,0.952769783042995,0.04556838930219767,0.08521246880651764,0.032551370048951804,0.05738644920828235,0.0004704884355672262,7.0
10.0,0.985819486584391,0.9531468669723886,0.045750273413103976,0.08463266838706707,0.032527676181505864,0.05618957177060868,0.0007263890021064409,8.0
1.0,0.9847843514596127,0.9517454664623951,0.04766101121990597,0.08395952403141514,0.03380222180020413,0.05607660206130276,0.0008393587114123649,9.0
11.0,0.9861274108935698,0.9482832404066368,0.045090910841309895,0.09009610444885616,0.03219513169059044,0.05776726003927749,0.0008512992665623692,10.0
23.0,0.9854209197377838,0.953885954142571,0.04668673538111676,0.08184494981834052,0.03319669451306804,0.056059361462816905,0.0008565993098982178,11.0
16.0,0.9861847400586021,0.9503362633042599,0.04530817530590114,0.0859588506823968,0.031878615372147916,0.05789998466456272,0.0009840238918475963,12.0
21.0,0.9852522193634574,0.9506941114393963,0.046994014672043394,0.08436008257810584,0.0332589758998518,0.057966648360066916,0.0010506875873517937,13.0
8.0,0.9857734622413836,0.9570386624982824,0.045965611609717204,0.08006895891204648,0.032744460850490716,0.05584413719526035,0.001071823577454771,14.0
17.0,0.9855362596126397,0.9541958753761549,0.04614764742191041,0.08408455115078069,0.03238031942611273,0.055819036464513985,0.0010969243082011373,15.0
12.0,0.9858926851082409,0.949294208117951,0.04607783978801669,0.08459061869889195,0.03279962085328652,0.05821021056780567,0.0012942497950905463,16.0
13.0,0.9862915645913763,0.9437673844304633,0.045116424428232806,0.0916450027221257,0.03232479274062573,0.058767095473417894,0.001851134700702771,17.0
7.0,0.9849294178524652,0.948153569870964,0.046914403635141606,0.09083375457240547,0.0329992978315882,0.05895317303480698,0.0020372122620918587,18.0
15.0,0.9855989686945854,0.956199252740183,0.046218772936754,0.08105089336345687,0.03269415200089752,0.05485696629741832,0.0020589944752968034,19.0
9.0,0.9854591332586266,0.9536067301536363,0.046876005560745504,0.08024134229299443,0.0331651499204201,0.05481140734206434,0.002104553430650781,20.0
18.0,0.9856063292152444,0.9417833852093079,0.046271149468913725,0.09290338261609557,0.03261876238952054,0.05939858937754712,0.0024826286048319976,21.0
5.0,0.9843034339321347,0.9556952228986542,0.04822601656455475,0.08169217249093988,0.03383367414381402,0.05408323957038241,0.0028327212023327095,22.0
19.0,0.9850246693596244,0.9576608855422649,0.04678539393747874,0.08175942642142586,0.03307058663912306,0.05406334135278401,0.0028526194199311114,23.0
3.0,0.9838404597290509,0.9485221153303973,0.04857023280905988,0.0905658603757618,0.033924478982548696,0.06034477486436433,0.0034288140916492044,24.0
mean_rf,0.9854489023905274,0.9515847801628287,0.046435396964892704,0.08516955009267622,0.03289448647700964,0.05691596077271512,NAN,NAN
std_rf,0.0006432714776131494,0.003895270944349602,0.0009535874506976157,0.0036557592543206433,0.0005431881004715392,0.001578443568894942,NAN,NAN
