loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
16.0,0.9980890798151963,0.9913106947943705,0.03717647657130773,0.07949089272186188,0.009061621708534577,0.054114212487212626,0.0002394566734690018,1.0
2.0,0.9981024177489523,0.9907341491870469,0.03710911484781751,0.08142118780477234,0.009433379677813004,0.05357777941300977,0.00029697640073385323,2.0
1.0,0.9983988447317527,0.9903131520039582,0.03386928273610981,0.08547738838020395,0.008817584649956087,0.054196274173117606,0.00032151835937398177,3.0
5.0,0.9983195038883076,0.9897309629873998,0.0349403924634599,0.08565416167214532,0.009119176524868867,0.05427875258425465,0.0004039967705110267,4.0
22.0,0.9983907977889435,0.9901625303312462,0.03420069926123838,0.08373804359537046,0.00928809135095339,0.05428559655581867,0.0004108407420750429,5.0
12.0,0.998245688875638,0.9905042711123129,0.03579187442354335,0.08146593007161303,0.009009405944057582,0.05340710609799565,0.0004676497157479753,6.0
11.0,0.998316874007131,0.9916398981716145,0.03496041194635368,0.07735000193425064,0.009016971973949966,0.05330350293397003,0.0005712528797735955,7.0
14.0,0.9980653662273016,0.9915291565942694,0.037454625586485095,0.0780872891967743,0.009381379096777368,0.053165578888908264,0.0007091769248353599,8.0
6.0,0.9981523880090826,0.9913617438027188,0.03667954049015264,0.07801505290427664,0.009073520253530943,0.054598842567533334,0.00072408675378971,9.0
19.0,0.9979507218478787,0.9913986132829041,0.03848765852827884,0.07910087499454337,0.009599955066648985,0.05295576554270431,0.0009189902710393175,10.0
21.0,0.9979731472126058,0.9919645464633325,0.038200027664615444,0.07711194242597949,0.009525619347605601,0.05289486304908537,0.0009798927646582564,11.0
4.0,0.9984304314946454,0.9903119565552834,0.03345428688215479,0.08625913101117601,0.009163533077154779,0.0548548942010255,0.0009801383872818786,12.0
23.0,0.998136132995859,0.9913270588276288,0.03678097751133414,0.07883088999807879,0.009323453247369664,0.05287278430982266,0.0010019715039209648,13.0
15.0,0.9981272778699922,0.9910624270270265,0.03675901712539864,0.08099900607011119,0.009193662276987829,0.055098709436429895,0.0012239536226862704,14.0
3.0,0.9980208816360346,0.9919813953268909,0.03786559333116903,0.07609567688242479,0.009548184517125849,0.05264685689470917,0.0012278989190344577,15.0
9.0,0.9980482066485399,0.9922381647191008,0.0374627269328744,0.07596306673073393,0.009603485827183976,0.05259441743891573,0.0012803383748278968,16.0
18.0,0.998079019428654,0.9903856373623869,0.03721150196557457,0.08417756086214977,0.009551318550822759,0.05517404604660048,0.0012992902328568534,17.0
13.0,0.9981157701941891,0.9922180690236677,0.03690296239505324,0.07533051438446431,0.009314631958277333,0.052480900974836715,0.0013938548389069091,18.0
17.0,0.9981445001613138,0.9916111943490304,0.03650543577990039,0.0791337944108305,0.009362972725439256,0.05244613874930647,0.001428617064437157,19.0
10.0,0.9980337548442278,0.9920466613776282,0.03756977075384874,0.07707251065662774,0.009386603161781297,0.05226017637203445,0.0016145794417091741,20.0
8.0,0.9980687850813541,0.9917736990577255,0.03749401320843979,0.07630787457794183,0.009559007103544282,0.0515815036868198,0.0022932521269238212,21.0
20.0,0.9979430095553865,0.9908960207113763,0.03854567264118072,0.08158266908831553,0.009300213055597884,0.056553014761941064,0.00267825894819744,22.0
7.0,0.99837463163712,0.9899568478910988,0.03428240479427266,0.08549087498745207,0.008940156238926493,0.05655574342132387,0.002680987607580246,23.0
24.0,0.9981302363683121,0.9901391005382356,0.036782058366890975,0.08453563572713037,0.009385800033308073,0.05709667894247087,0.0032219231287272457,24.0
mean_rbf,0.9981523945028509,0.9911082479790939,0.036520271925310606,0.08036216546205117,0.009289988640342327,0.053874755813743624,NAN,NAN
std_rbf,0.0001437684736335723,0.0007548251818894212,0.0014478731801911933,0.0034731807041114863,0.00022023375967606364,0.0014266357102306329,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
16.0,0.9924312001335487,0.9770030040811195,0.07398785960206362,0.1293184237917407,0.053669123216863124,0.09197664897434836,9.318099265236135e-05,1.0
12.0,0.9923079006310677,0.9758118485022215,0.07494688332019046,0.13002091165607063,0.05433519872241807,0.09175828405394229,0.00012518392775370812,2.0
2.0,0.9923304288217506,0.9770361193027871,0.07460463874833956,0.1281791605330809,0.054051676302898276,0.0917308449710246,0.00015262301067139883,3.0
10.0,0.9927937532984246,0.977692282188543,0.07192407333136773,0.12907803364652612,0.05222256297912728,0.0922258329016465,0.00034236491995050244,4.0
14.0,0.9928463779603911,0.9770866896348436,0.0720226460323318,0.12842836059084442,0.05244604123031593,0.09141463341732756,0.0004688345643684422,5.0
1.0,0.9921350709401159,0.9769447068174364,0.07506486018937582,0.1318697936875984,0.054015197662390046,0.092497760102362,0.0006142921206660074,6.0
9.0,0.9923896221413753,0.9774346285444617,0.07397510319779602,0.12952139757223796,0.05368185769879896,0.09126451506956998,0.0006189529121260195,7.0
15.0,0.9924834359318979,0.9779335298292263,0.07364392059255002,0.12727301229383325,0.05383342968150089,0.09120675740743414,0.0006767105742618573,8.0
17.0,0.9924958764828826,0.9772866140873931,0.07341369169330479,0.1302125559615273,0.05374202250189642,0.0926482307573851,0.0007647627756890985,9.0
5.0,0.99205418497198,0.9766670449092993,0.07597631896661618,0.12911255690109544,0.054277376390336834,0.09300234591066299,0.001118877928966991,10.0
22.0,0.9927009631174779,0.9755790609987415,0.07283874501101789,0.13193568806863695,0.053057325169185154,0.09048803832818816,0.0013954296535078348,11.0
18.0,0.9921450949957594,0.9758195015873747,0.07524647887227225,0.13349614115164946,0.05434679866980106,0.09343231841300767,0.0015488504313116713,12.0
23.0,0.992149850945252,0.9780632731407456,0.07548397437652837,0.12537159276305715,0.05386656520117798,0.09031074932248535,0.0015727186592106451,13.0
8.0,0.9924356210364846,0.9774157581489182,0.07420501603950704,0.126435729474117,0.053772765567769686,0.0903089755810999,0.0015744924005960947,14.0
19.0,0.9918226827168918,0.9768520297296273,0.07688231647423421,0.12976378615323073,0.05506875153966431,0.09347913259403744,0.001595664612341438,15.0
24.0,0.9923290129277598,0.977802463893317,0.07450206330735035,0.12683349007386935,0.05414303616986713,0.09013137027951286,0.001752097702183139,16.0
3.0,0.9926138450995422,0.9772351669028756,0.07315063285299239,0.12821617551115608,0.053143786311343456,0.09000692553023748,0.0018765424514585183,17.0
13.0,0.992661667293565,0.9788425111982177,0.07282709637660288,0.12421078474648227,0.053291240976439204,0.08992722045017938,0.0019562475315166167,18.0
7.0,0.9927291830155389,0.9754715949693042,0.072508176636275,0.13360398017895359,0.052562575014108735,0.09431053932125355,0.0024270713395575516,19.0
21.0,0.9928819358168054,0.9747625124217322,0.07158689470479701,0.13665939854107592,0.05187596329639994,0.09495988310998314,0.003076415128287144,20.0
4.0,0.9932623607363456,0.9745321642727531,0.06931313088691106,0.1398566301840161,0.05087611170644786,0.0951197905979148,0.003236322616218798,21.0
6.0,0.9927835417360193,0.9778117558611835,0.07249040938026903,0.1250336286062884,0.05257539810211456,0.08851421715404877,0.0033692508276472327,22.0
11.0,0.9925674716474846,0.9776480087482825,0.07346602042034572,0.1264773200389212,0.053250697660209685,0.08830452896707644,0.0035789390146195588,23.0
20.0,0.9926803250443901,0.9749847559642082,0.072711882648307,0.1352336130336159,0.052645368918858564,0.09618368834597542,0.0043002203642794196,24.0
mean_rf,0.992501308643448,0.9768215427389421,0.07361553473588943,0.12983925688165107,0.05336461961208055,0.091883467981696,NAN,NAN
std_rf,0.00031213383154991343,0.0011142374805967173,0.0016006133006179451,0.00373220621208439,0.0009269373459199216,0.001980993981231416,NAN,NAN
