loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
1.0,0.9985059115144176,0.9911072756352113,0.03282463399065108,0.08083161918897848,0.007326843143203985,0.05713193433068006,6.528785784880309e-06,1.0
13.0,0.9984583088409726,0.9908947182492152,0.033376164690751026,0.08146984003652101,0.007719328367371852,0.05713793095483479,1.2525409939609378e-05,2.0
7.0,0.9950544278646938,0.9891390902108533,0.05971351110071342,0.08940021767805657,0.032271219126194635,0.05700200128039408,0.00012340426450110215,3.0
8.0,0.9950952420506488,0.9900143251176649,0.059350678266301485,0.08638392309799975,0.03265073967313136,0.05726676716681708,0.0001413616219218955,4.0
24.0,0.998595548980086,0.9905135278477832,0.03207177666769596,0.08091852856363957,0.007321921094276482,0.05697329200639217,0.0001521135385030084,5.0
10.0,0.9950210647780275,0.9898809115865791,0.0601510402342436,0.08497036188948372,0.03311853037953109,0.057433976509058675,0.00030857096416349317,6.0
16.0,0.9952660179560427,0.9893776772253506,0.05863143237730812,0.08711182040708658,0.032573714282989955,0.05760029395864641,0.0004748884137512274,7.0
23.0,0.9950000851078888,0.9909143306918737,0.059915024720751095,0.0824573091877125,0.03278416762554016,0.05651822393910635,0.0006071816057888341,8.0
17.0,0.9984846920532845,0.9913441928823901,0.032996862545348456,0.08036779475602526,0.007557816573144575,0.0562890303179481,0.0008363752269470795,9.0
4.0,0.9951021079723605,0.9906802838688522,0.05929666044693709,0.08351165083163947,0.03254373874801977,0.05607870559807718,0.001046699946818004,10.0
12.0,0.998590337299106,0.9907366647032942,0.03200156778017111,0.08129460775689545,0.0073515105587256,0.055976628870185965,0.0011487766747092162,11.0
9.0,0.9948973414403153,0.9907939993469307,0.06061832804323092,0.08252627025842198,0.03341933855768108,0.05574049344382194,0.001384912101073242,12.0
11.0,0.9952030909458304,0.9891435007847171,0.05929859036811157,0.08639749038445216,0.03252101679193705,0.05567365849215194,0.0014517470527432436,13.0
15.0,0.9951724805574406,0.9886695186630176,0.05905632665169352,0.09097485314904545,0.03245538269414394,0.058688901790554984,0.0015634962456598026,14.0
14.0,0.9950454275532943,0.9909183566841077,0.05990428701492706,0.08102608377200492,0.03276192957854512,0.055501019477957325,0.0016243860669378565,15.0
22.0,0.9953283249813168,0.9890478403630631,0.058057836329263084,0.0896172396206512,0.032295058871081535,0.05876162584545396,0.00163622030055878,16.0
19.0,0.9952379347919369,0.9893715711162812,0.05862533584206142,0.08828780344583018,0.03192210275745818,0.058913131574769115,0.001787726029873933,17.0
21.0,0.9951463379300919,0.9893249616886178,0.05895003822806755,0.08985213627926916,0.03169652105766826,0.05892775943877329,0.00180235389387811,18.0
6.0,0.9950383018458548,0.9905984147783106,0.05981300043949768,0.0831902284663396,0.0332127533761763,0.05512489906804543,0.0020005064768497532,19.0
3.0,0.9953078533149309,0.9880593716642714,0.05865364994778198,0.09059807625329121,0.03199649318411428,0.059433922373629,0.002308516828733821,20.0
2.0,0.9950098884278507,0.9915282123431381,0.05996822297537674,0.07899510447123986,0.03312313369454166,0.054649704899161294,0.0024757006457338873,21.0
20.0,0.9954281349820894,0.9893843215644775,0.05731512879995073,0.08895792535937251,0.03246700738448801,0.05972708650097293,0.002601680956077747,22.0
5.0,0.9983740787899943,0.9917780217773933,0.03450292321423262,0.07540778927525649,0.008103198554071735,0.05386863752766861,0.0032567680172265745,23.0
18.0,0.995076118791098,0.9895946356467409,0.059558636784440525,0.08762886965195169,0.03240230527540532,0.06059010771238393,0.003464702167488745,24.0
mean_rbf,0.9959766274487322,0.9901173218516721,0.05269381906081283,0.0846740643242152,0.026316490472893413,0.05712540554489518,NAN,NAN
std_rbf,0.0014627968649592376,0.0009714723754320984,0.011420124961651717,0.0041535420309763305,0.010834845672199441,0.0016699915357300114,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
22.0,0.9918120554451992,0.9755870810335326,0.0768620531811051,0.1337985893945807,0.05596385240257901,0.09527288134343496,7.094409864837059e-05,1.0
3.0,0.9921198640678905,0.973927247988583,0.07601094068473534,0.1338747961784344,0.05537895036556206,0.09499253866071138,0.00020939858407521827,2.0
13.0,0.9919190207103014,0.9758832512403771,0.07641343724395581,0.132589626927509,0.0552065857001324,0.09544559195879256,0.0002436547140059614,3.0
20.0,0.9914536968772915,0.9769515905734438,0.07836312003270304,0.1310784353325419,0.057060565399256864,0.09477281599987805,0.0004291212449085424,4.0
23.0,0.9920017572254513,0.9771281502539259,0.07577949871474615,0.13082819218623948,0.054958359361048786,0.09446647558844758,0.0007354616563390176,5.0
16.0,0.992429602000242,0.974725101305865,0.0741440930634913,0.13437301266886706,0.054122739826564646,0.09627600353298559,0.001074066288198991,6.0
7.0,0.9921255976217632,0.9756516318204411,0.07534824466096748,0.13385678910610685,0.05468385453435274,0.09636970084670629,0.0011677636019196969,7.0
17.0,0.9920310989931725,0.9759421741227292,0.07566959563212745,0.13398508473106796,0.05505016439454715,0.09391698224689397,0.0012849549978926206,8.0
1.0,0.9917160389172288,0.974953046559338,0.07729132595066446,0.13565672153101418,0.05622613528104896,0.09664772133882135,0.0014457840940347577,9.0
5.0,0.9921693561762625,0.9756575853507805,0.0757190015688654,0.12975074964321198,0.0546859623558104,0.09354945653799056,0.0016524807067960362,10.0
4.0,0.991898066046378,0.9768138640954581,0.0762640703438339,0.13172248495984262,0.05562462666498066,0.09348824991052734,0.0017136873342592507,11.0
12.0,0.9914864692734435,0.9738701688801026,0.07864452701289515,0.1365357402657461,0.05652010671283946,0.09719736904827703,0.001995431803490433,12.0
2.0,0.9915082456849438,0.9753502195545838,0.07822845660472517,0.13474702163835423,0.056790573368188296,0.09734575586710825,0.002143818622321658,13.0
10.0,0.9921932626324609,0.9737657218616027,0.07531989205057277,0.13681424936218295,0.05444641936821537,0.09734751261182119,0.002145575367034594,14.0
14.0,0.9920774354701762,0.9772606692863659,0.0757508838665101,0.12821282436277298,0.055067992747055684,0.09269970897729359,0.002502228267493009,15.0
15.0,0.9913594534495015,0.9729958981580786,0.07900871916810681,0.14044686578836527,0.056724251833719694,0.09774738301652292,0.002545445771736321,16.0
24.0,0.9914053689507288,0.9709114015017236,0.07933838195505546,0.14169580975299215,0.05754295435698373,0.09814110863066128,0.0029391713858746837,17.0
8.0,0.992123933437386,0.9752065571241486,0.07520930674724693,0.13611708237115583,0.05494775609261973,0.09842399435746547,0.0032220571126788805,18.0
19.0,0.9921498972284792,0.9730649429049159,0.07527059444481803,0.14054814780508132,0.054864966320525156,0.09849220776160215,0.0032902705168155605,19.0
6.0,0.991807738129403,0.9776521268515349,0.07685680592521119,0.12825959736094547,0.055901843874787964,0.09119186939478764,0.004010067849998952,20.0
18.0,0.9917159295534486,0.9780637201429543,0.07725255592245493,0.12723308356612104,0.055514285866601884,0.09088544810255314,0.004316489142233454,21.0
9.0,0.9917799673289062,0.9783330263844314,0.07693827962119318,0.12660645374516244,0.05608981975286082,0.09051617105546372,0.004685766189322871,22.0
21.0,0.9914230830867865,0.9735686712046252,0.07836369842805932,0.14138495064285958,0.05699212171177376,0.10041138095415969,0.005209443709373096,23.0
11.0,0.9917841056820829,0.9768206360111162,0.0776052405365022,0.12624290586157774,0.05629815843835684,0.08924816613197234,0.0059537711128142545,24.0
mean_rf,0.9918537934995385,0.9754201868421105,0.07673553014002278,0.13359830063261388,0.055694293613767154,0.0952019372447866,NAN,NAN
std_rf,0.00029288705837965905,0.001790421520409517,0.001362341752380925,0.004507316178824283,0.000909807793458567,0.0027971870398020033,NAN,NAN
