y_train,y_train_pred
-2.335671307142857,-2.316198848247397
-0.5697804261904764,-0.5894953426636158
-2.892724392857143,-2.8770841525907844
-2.036379807142858,-1.9848298880137267
-1.618114985714286,-1.638220865491969
-2.573490985714286,-2.580277404122228
-1.664761421428571,-1.2497622418994085
-1.003787054761904,-1.0232003477532283
-0.1716683571428571,-0.10871591710886963
-0.6612452000000003,-0.6541337427612739
-0.6051039000000001,-0.5864967420861384
-0.8290721928571436,-0.8095103152229901
-1.422114307142857,-1.402171609447256
-2.33025545,-2.31544750217161
-2.2814915,-2.252675141844735
-3.172109396428571,-3.152051395641635
-2.583978557142857,-2.603442870386969
-0.19596403,-0.24892940814794884
-1.950198128571428,-1.9303974283484733
-0.6652860392857143,-0.6452656690846179
-0.7074550448275859,-0.8978645397218796
-2.5085652,-2.488681590779162
-2.915249271428571,-2.8957006321277294
-2.671813096825397,-2.6846666375429535
-1.764765328571428,-1.784836019928035
-0.9598746785714292,-0.9405195654369618
-1.659232228571428,-1.6210534166454635
-1.366559557142857,-1.3468230971230921
-2.244503914285713,-2.288253329993146
-2.091284065079365,-2.071882800934846
-1.684268866666666,-1.7036347468238853
-3.423902728571428,-3.4039971920130476
-1.457122914285714,-1.2644303182701015
-1.566190271428571,-1.4728413399463702
-2.118330104761906,-1.9722580853184082
-0.1620713309523814,-0.180045056866043
-1.705443328571428,-1.3781441795390295
-0.04810306571428567,-0.06797499619948622
-1.65824049679803,-1.6140929329584093
-1.140036128571429,-1.0875628329571823
-0.5208647142857146,-0.4735468183397715
-0.7577039499999992,-0.7772297401738297
-0.7413754535714284,-0.7212644132452247
-1.389846514285715,-1.4099665321906747
-2.396935492857143,-2.377357422924547
-0.5110063642857143,-0.6510610147289109
-1.086113342857143,-1.0813610609907724
-3.059577485714286,-3.0442768974980154
-2.549927835714286,-2.529872055088125
-3.043919414285714,-2.9740948417373643
-1.90447062142857,-1.9060309875228458
-2.073804385714286,-1.6665139023045534
-1.663014378571429,-1.6602760629999966
-1.206554593571429,-1.2259516909348778
-2.819187021428572,-2.838906653985637
-0.6810524071428574,-0.6610154415962819
-1.180496735714286,-1.1960030416668663
-0.5698525190476192,-0.549295783288849
-2.326190007936508,-2.3066658720888844
-2.890039092857143,-2.8807779847830126
-1.8671737,-2.0161189134916713
-2.382485128571429,-2.36432155498638
-1.833769307142857,-1.813732858092307
-0.576039378571429,-0.576696566320116
-1.959159392857142,-1.9730081270234183
-1.450586607142857,-1.4701828912463737
-2.553448785714286,-2.1537151032683735
-0.6890861642857148,-0.6554448724278854
-2.001656635714284,-2.0213107304250917
-0.7455046285714282,-0.706715474254423
-2.493388278571428,-2.513634754134774
-1.4880698,-1.468193285085587
-1.454520185714286,-1.4346737791452655
0.1940336414285717,0.174088596426069
-1.052208392857143,-1.0722791808303362
-0.9411390809523813,-0.9605631076396104
-3.288812342857142,-2.901559221072386
-1.46180925,-1.481394252021072
-2.589067914285715,-2.5805537721569323
-0.7832281642857148,-0.740041300071091
-1.410007842857143,-1.4093469912309862
-2.674496378571429,-2.775173196192231
-3.11937825,-3.130338988026347
-1.721392942857142,-1.70184677834289
-1.525104497619047,-1.5167952308441899
-3.287559864285714,-3.2677140642327904
-2.374466592857142,-2.423104963257825
-1.816502642857142,-1.805802881475457
-0.4094994380952381,-0.4223587216563869
-2.6147132,-2.6780849374685767
-0.8274337904761901,-0.6467371711958352
-0.571179578571429,-0.5766148861578786
-2.725473621428571,-2.7329015249287583
-1.243093409523809,-1.1739628889714608
-1.468893464285715,-1.4884020010647807
-1.616195914285715,-1.5968577479600616
-1.793918246798031,-1.6678734874648347
-2.450291307142857,-2.430482820422993
-1.650001814285714,-1.565714224499661
-3.000258485714284,-2.933819709797463
-1.665706652380952,-1.6458423690422312
-1.378346895238095,-1.3667018893561418
-0.02117374285714238,-0.07965623386130216
-3.005194235714285,-3.0250532438150453
-1.6761717,-1.67745248105858
-1.676635485714286,-1.6483993427323418
0.1251498000000001,0.038401078752827056
-1.391714271428571,-1.3809714122567118
-2.581586914285715,-2.502055577156234
-1.007915378571429,-1.026510231055738
-1.175491914285714,-1.0349165610459934
-1.216734278571429,-1.197304451353247
-2.410918128571429,-2.4508364038875072
-0.6452601285714294,-0.6952272134852782
-1.958111065079366,-1.940388126433464
-2.373550721428572,-2.3535789489579315
-0.8420735095238092,-0.8224032791517868
-1.399732938095239,-1.3979654441722518
-2.187235985714285,-2.167354831431388
-0.4805949857142855,-0.5005116487224794
-0.6280922714285714,-0.6529820232023409
-0.5340905071428571,-0.5156388469340406
-2.289291842857143,-2.402457894639122
-2.9439576,-2.797995413837712
-0.7457389857142864,-0.765221096512043
-3.379935128571427,-3.3268982522394106
-1.680540057142857,-1.7001202650296567
-3.066254092857143,-3.0857215000620553
-3.239766653968254,-3.2197784519005106
-1.9613393,-1.9730811589178712
-1.104940821428571,-1.1247859072762727
-2.490900985714286,-2.485841294888658
-2.519866478571428,-2.539868838679253
-1.384892057142857,-1.1747408368654548
-2.151452485714285,-2.1402304159173813
-0.4217435935714283,-0.4416779539651985
-1.128329985714286,-1.108157977861526
-0.6360826285714286,-0.6557833372288948
-0.5329004357142857,-0.577293079876375
-1.113712866666667,-1.0940215111623524
-0.5639379142857136,-0.5837578028448556
-1.49221752142857,-1.5250569704116896
-1.490572346825396,-1.471026657345157
-0.6438568428571431,-0.6801083193508572
-1.269322921428572,-1.2893268608868826
-2.683898592857141,-2.663717278816007
-2.406697896428571,-2.667675106193295
-0.8002511571428569,-0.8196663710335803
-0.9320195214285713,-0.9673091469412041
-1.864121935714285,-1.8443182978739527
-2.13451645,-2.342466439286452
-2.380422074999999,-2.3998579956683983
-2.554207707142857,-2.575377791194601
-3.034327692857143,-3.057953054046542
-1.224926433333333,-1.2449521540162947
-1.257012895238096,-1.2771240576459524
-0.8785828761904766,-0.8986443701458533
-0.1882263285714286,-0.1683951516646135
-2.602138014285714,-2.621815170956289
-3.240717564285715,-3.26068993000004
-0.5225418666666661,-0.5871695425100716
-0.9774898226190472,-0.9580383004096253
-1.785378286480569,-1.7681029506712178
-2.483136478571429,-2.5080860831526897
-0.5129943428571428,-0.6641021895572086
-0.7510568428571425,-0.7221145101189845
-2.447489814285714,-2.2310687394101896
-0.6879759142857144,-0.6842777380332412
-1.0322472,-1.047428691045084
-0.2310795035714288,-0.18585590842839728
-1.364869487684729,-1.3496114524598959
-2.531969914285713,-2.5421638420064587
-0.9902871642857143,-1.0102753545777323
-0.775417971428571,-0.7558193856129081
-1.5627117,-1.582280771955588
-2.805401878571428,-2.8831895014862114
-2.311026887684729,-2.7443664124005
-1.228936242857143,-1.3163631017980864
-1.716462453968254,-1.6968230715366592
-0.5975308309523812,-0.616903590946215
-1.663536700000001,-1.683521432789173
-3.021878807142857,-3.0168548379724163
-2.19909477142857,-2.203204005470667
-2.368284878571428,-2.348928192589592
0.129940435714286,-0.1264243018454202
-1.591365414285715,-1.6113683023479337
-2.673832592857142,-2.676232026415529
-1.354101616666667,-1.338349862964918
-1.593264473809524,-1.628441600252981
-1.066907971428572,-1.050523230798104
-0.2715773904761904,-0.29097956875099107
-2.6242152,-2.6048146920244415
-1.406867557142857,-1.3889565442758067
-2.644085307142857,-2.661124453735267
-2.503848221428572,-2.5234878977474295
-1.592901444827586,-1.5145037315394339
-0.9694115095238099,-0.9499835077219501
-0.7616269500000001,-0.7766243574426139
-2.921428307142857,-2.9251818456742296
-2.65289212857143,-2.66567352289629
-1.310113359113301,-1.5010289038944495
-2.982691414285714,-2.907025887154182
-0.520207057142857,-0.5003944094831316
-0.3855900214285717,-0.4341209487172468
-1.069616152380952,-1.1378677656144676
-1.154321287684729,-1.2937755473485588
-0.5263703305418714,-0.5782575704851991
-1.924822842857143,-1.9444226674932705
-2.122666307142858,-2.102034386636948
-2.193483621428572,-2.2134148123401154
-2.280109414285714,-2.161875930387308
-2.777589692857142,-2.797536128015861
