loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
19.0,0.9937433301046449,0.9821725750091294,0.06711422798231619,0.11485214228009388,0.0383875529303631,0.083969009090477,3.799339073162766e-05,1.0
6.0,0.9940792048972764,0.980115270541023,0.0660073495287753,0.11601953019201826,0.03771925720457631,0.08416131100635975,0.00023029530661437814,2.0
1.0,0.9938873248139677,0.9798301838498289,0.06645300917374594,0.12133992820943186,0.038453766370568784,0.08351897875638709,0.0004120369433582849,3.0
13.0,0.9936305756896884,0.9817264197321894,0.06767561658315005,0.11656177718731786,0.039095540935858854,0.08338198277742408,0.0005490329223212936,4.0
18.0,0.9939362345323666,0.9804289375218905,0.06577302840416414,0.12248216592139317,0.038190282677135555,0.08487393088952593,0.0009429151897805549,5.0
17.0,0.9937977464765274,0.981904211792262,0.06694978983833709,0.11491147214238241,0.03893920283942281,0.08296100097174428,0.0009700147280010951,6.0
11.0,0.99409033623463,0.9798952409071283,0.06574147920310743,0.11821693049449708,0.03744676902963501,0.08527806428827142,0.0013470485885260508,7.0
4.0,0.9943367244204283,0.9791861352972084,0.06393714958814978,0.12352383890655982,0.036812978806013676,0.08533567717995716,0.0014046614802117885,8.0
8.0,0.9939928961885646,0.9809850734887519,0.06579271631762963,0.1183543471456582,0.03794964032775513,0.08537025482895703,0.001439239129211664,9.0
22.0,0.9941872963549163,0.9791632117804896,0.06446711982128404,0.12585824639075305,0.03776947450617985,0.08591254525427246,0.0019815295545270867,10.0
3.0,0.9938719216917176,0.978723298905714,0.06669854901088233,0.12347585353912896,0.03844102437755904,0.08627355911539332,0.002342543415647949,11.0
12.0,0.9938349549106518,0.9818163654508395,0.06657726168168,0.11633915006615318,0.03830067260980868,0.08153578107966104,0.002395234620084327,12.0
9.0,0.9936250620870444,0.9817665832182827,0.06803874160155315,0.1142169007649758,0.03863205373030081,0.08143488901111334,0.0024961266886320277,13.0
5.0,0.9940997481191741,0.9795145822654038,0.06564908929715751,0.11958811981673116,0.03779316819250606,0.08657956069789902,0.0026485449981536457,14.0
10.0,0.9941452125677442,0.9781094772620248,0.06544978789251733,0.12313570815333076,0.0375770926790543,0.08673033571900773,0.0027993200192623635,15.0
20.0,0.9940123591111056,0.9791308744729404,0.06575142766650617,0.12361900976414375,0.0375131887130543,0.08696532341808515,0.0030343077183397765,16.0
7.0,0.9937079711566049,0.9787245974562283,0.06756693359324584,0.12339139874103093,0.03863365322093897,0.08702001457759424,0.0030889988778488725,17.0
15.0,0.9934911069381513,0.9824918260351103,0.06836321645318952,0.11441509854304134,0.03960957649249667,0.08063077344440372,0.0033002422553416455,18.0
24.0,0.9942170544568887,0.9786850489124626,0.06481703879925803,0.12325552893113169,0.03812318738283925,0.08749272049784936,0.0035617047981039845,19.0
2.0,0.9935154637913682,0.983657149963527,0.06789250710254968,0.11259545352980581,0.03904927368438939,0.08002488575150403,0.003906129948241341,20.0
23.0,0.993431025044976,0.9833487161304227,0.06922356391121565,0.10809867385072568,0.039253119659821575,0.0796313246202666,0.004299691079478765,21.0
21.0,0.994261000099425,0.9777178869114739,0.06474513681396916,0.12450851554817402,0.03796860205371864,0.08853226990147456,0.004601254201729188,22.0
16.0,0.9935457268825989,0.9834844969158074,0.06866440729024854,0.10709257262445168,0.03860063481411423,0.07848580714592836,0.005445208553817013,23.0
14.0,0.9934917895249449,0.9836921466034682,0.06833217940902987,0.11063875201303337,0.03926080860464614,0.0782443767703324,0.005686638929412971,24.0
mean_rbf,0.993872169420642,0.9806779296009834,0.0665700552901526,0.11818712978149849,0.03831335507678154,0.08393101569974537,NAN,NAN
