feature,importance
CE14,0.357181892510303
CE18,0.30217402682839006
CE43,0.07239781260106598
CE54,0.06226887506090822
CE7,0.024034109312794566
CE29,0.019758348901094857
CE36,0.015514778486469427
CE42,0.013981481828627356
CE10,0.013092185529135571
CE28,0.010172805233957204
CE19,0.008929988305195233
CE2,0.007039478105726457
CE5,0.006256236834627495
CE12,0.005805160592652406
CE8,0.005789100727704707
CE24,0.005449490741746656
CE55,0.00392726682070447
CE13,0.00378637652950403
CE9,0.003552350968023005
CE21,0.003532564993313806
CE22,0.0032994723110182913
CE50,0.0031768689096123475
CE17,0.0030978056393953252
CE53,0.002880172017402189
CE15,0.0025812242288587818
CE27,0.0025636025409765217
CE33,0.0020730543968302617
CE52,0.002049650823046411
CE51,0.001879858174413354
CE40,0.0018182386280535137
CE16,0.0017943747646799243
CE37,0.0017787849432056868
CE20,0.001705846957335424
CE1,0.001681725359773841
CE23,0.001585556057224085
CE11,0.001554167328454008
CE49,0.001545733313492142
CE6,0.001369504897211263
CE41,0.001358641972009662
CE35,0.001340041131011015
CE38,0.0012653379555887176
CE46,0.001212483046248074
CE48,0.0011597409866806042
CE34,0.0011221126705402826
CE31,0.001109311071468807
CE26,0.0010951835363662294
CE45,0.001036939441941626
CE44,0.0010290069907553316
CE4,0.0009715720038227149
CE47,0.000935034364507704
CE25,0.0009340579163318355
CE39,0.0007877805225724416
CE3,0.0007329225041848787
CE30,0.00041696354914147146
CE32,0.00041289813390075125
