y_train,y_train_pred
8.0685441342618,7.761379370154938
6.36909450559958,6.360423591874864
7.01627799777703,7.024505125969243
6.5786377782003,6.562425363476598
7.09098343599593,7.120000517313962
6.57178054235178,6.5806939877458
7.01014591241848,7.018343660154087
7.33503767770718,7.204034498431641
6.51024476659084,6.501918335885265
6.49823782367167,6.495228294839725
6.75253195791499,6.74882426269024
6.75775603168053,6.766258865008485
6.66417586308052,6.672243912902376
6.37993568372097,6.386612348110231
6.51689224188586,6.524948578026255
6.62552746810436,6.6342725760542685
6.14659731391128,6.154787110707719
5.74224724031879,5.750546409670431
6.7725597926827,6.802787674473395
6.20445343450179,6.201992512467547
6.33924349052644,6.365171895270925
5.71351327177129,5.70495542994057
5.83782204965336,5.886229765733698
6.13411238894812,6.142338501991551
6.83749868421982,6.845514639793318
6.77738102001276,6.783574640154008
6.14811503535519,6.139819481273355
5.92673318198869,5.935277147152475
6.84426973244255,6.844096558058979
5.45776955147916,5.466104064921944
6.73879741850455,6.7341721819238805
6.57372877061696,6.5887152673313185
6.45030027772946,6.441564088961147
6.3691881218104,6.360860058491881
7.07467619451389,7.070814547193783
6.40958530848232,6.41077352884563
6.50603724418345,6.497707553500303
6.6496799625196,6.657895749331699
6.50899055095003,6.5177567918082895
6.47272093762794,6.432778127515132
6.81553798230031,6.814776578152232
6.3179320717798,6.271890168031816
6.36249373207985,6.3706371582009975
6.51324045716677,6.667137203499228
6.64915743335947,6.6701953877636
6.33172652855423,6.323151920293395
6.40784323368874,6.424000081358051
6.84985293745232,6.856926694705123
5.88222453116234,5.848231870542522
6.83384058149647,6.8127168937857725
6.33628484511717,6.342839874755169
7.02558664315857,7.3291151939746335
6.46634732663751,6.391592375857423
6.24140124901867,6.2973319132886925
6.55999684987889,6.582472140878512
6.7196009793238,6.727656838786655
6.59294466855236,6.601280431365062
6.52865743803651,6.520623121111273
6.58703145534946,6.595664880621846
6.6309409951625,6.638932923827064
6.65737581886072,6.742121547561478
6.46886879900765,6.481685316873077
6.7850259752068,6.793737918577091
6.68386460476609,6.691825041682168
7.02484963387199,6.884874600100703
6.39506659204411,6.4038209449055365
6.54227698392807,6.5338924809363785
6.9253635301272,6.9339174975509055
6.64247728608778,6.633208125615129
