feature,importance
CE23,0.5133425340100788
CE48,0.2351862509565378
CE47,0.04709918781675935
CE55,0.04482703028619858
CE6,0.014489161052275563
CE9,0.013172643787558587
CE1,0.006268506754445377
CE36,0.006100838095034435
CE42,0.005933893617542192
CE45,0.005704712655013556
CE50,0.005241189162100338
CE18,0.005222899023016442
CE49,0.005055747201819136
CE46,0.004884046191664341
CE28,0.004708388082339593
CE40,0.003940825679891084
CE53,0.003934778785419957
CE10,0.003892711902512261
CE7,0.003830582510095045
CE27,0.0036561525089120555
CE11,0.003639623524196487
CE4,0.0034455918326708242
CE12,0.003323254974242656
CE21,0.0032927824341057845
CE29,0.00293417729658352
CE44,0.00282500729747567
CE13,0.0026332115640999654
CE43,0.002619553504357096
CE19,0.0025194371038732683
CE15,0.0024688157729454542
CE51,0.002376476178746183
CE17,0.002335534496428366
CE2,0.0022690548935422224
CE54,0.0022141313507889784
CE41,0.0021773448063346496
CE3,0.002171253885042094
CE14,0.001824556396522683
CE8,0.0015543651303646896
CE37,0.0014814346956631703
CE26,0.001393947449081934
CE20,0.0013359808046059817
CE24,0.0013063393001957735
CE5,0.0012860780112265706
CE52,0.0011668387144793792
CE16,0.0011014758982576733
CE25,0.0010618034826707964
CE31,0.001029191492425177
CE22,0.0009069960304628943
CE33,0.0008334869826213707
CE32,0.0008071838963777947
CE35,0.0007118320918346655
CE30,0.000689984555872498
CE39,0.0006751323155285803
CE38,0.0005887254890777799
CE34,0.0005073162680827986
