loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
10.0,0.9735491897212974,0.930654561999167,0.06295274876974255,0.09993162196263405,0.03834950234113404,0.067251570689574,1.5199839625709699e-05,1.0
16.0,0.9712008429572709,0.9335273219009403,0.06544001839166844,0.09932331172594826,0.03915619654640157,0.06731950492863058,5.273439943086211e-05,2.0
3.0,0.9714603645742578,0.9312491528261013,0.06512013221712533,0.10117898150271486,0.03916791919268418,0.06736660613819563,9.98356089959157e-05,3.0
12.0,0.9694192290570625,0.9426703286886143,0.06661403621735192,0.09663685516985203,0.0393433218741505,0.06705122285424603,0.00021554767495368665,4.0
20.0,0.9721095636037556,0.9293596660069743,0.06450012249326362,0.10177688617794117,0.03896223366097407,0.06703163945816784,0.00023513107103187436,5.0
4.0,0.9715520313136271,0.9328840275735346,0.0652263798104998,0.0986865908378668,0.03844049764899526,0.06702533149864218,0.00024143903055753868,6.0
14.0,0.9726709977503055,0.9283938206986975,0.06378741114072599,0.10266013635245243,0.03859283359753813,0.067529551940832,0.0002627814116322874,7.0
11.0,0.9708447077384045,0.9363868709157613,0.06547210672205614,0.09936391717046567,0.03934922896921071,0.0675367019699324,0.0002699314407326875,8.0
7.0,0.9717627594133932,0.935759057937521,0.0647419986783552,0.0979530599964269,0.03901870525872771,0.0669520957595613,0.00031467476963840946,9.0
9.0,0.9733170480960034,0.9271915553210813,0.06283475370035205,0.10499983282232835,0.03837723005470264,0.06783153238661023,0.0005647618574105145,10.0
19.0,0.9724943505107557,0.9331639327107955,0.06351569238188709,0.1020952419946992,0.038341841122267635,0.0681549626957023,0.0008881921665025855,11.0
21.0,0.9707942453675324,0.934541797582513,0.06554171328777098,0.10054074293860085,0.03885019988929585,0.06824049883344234,0.0009737283042426242,12.0
17.0,0.9726183505265389,0.9298241052321715,0.06417105876438145,0.09968292078137865,0.03847678575295447,0.06848479207951542,0.0012180215503157094,13.0
15.0,0.9734791886374232,0.9290984727972028,0.06278474454742124,0.10237555872143214,0.03804611264238795,0.06875362658313597,0.001486856053936253,14.0
8.0,0.9712655067222875,0.9423619909501687,0.06511271630024075,0.09393898770442098,0.03896569257391396,0.06567644814209686,0.001590322387102855,15.0
22.0,0.9716858654011212,0.9391317799096189,0.06444656623822918,0.09759038964140537,0.03933087768943747,0.06566597727314735,0.001600793256052363,16.0
2.0,0.9721014464304788,0.9298767953642381,0.06450435451989803,0.10144459080147417,0.03868409573296883,0.06919796680447508,0.001931196275275368,17.0
13.0,0.9720444827079674,0.9273909084053071,0.06440709071794215,0.10401815563886276,0.038803435260922774,0.06938206093610609,0.0021152904069063755,18.0
1.0,0.969044903426767,0.9409588983267189,0.06832767373438033,0.09092350049248817,0.03980721308938551,0.06448088076805794,0.0027858897611417743,19.0
6.0,0.9706755637766504,0.9449515783512419,0.0660176419787371,0.0904483298983664,0.03918333271724724,0.06445731785546745,0.0028094526737322684,20.0
18.0,0.971912057047195,0.9357151010859225,0.06495300543346763,0.09569861180481201,0.03909613092222539,0.06445719985592373,0.002809570673275988,21.0
5.0,0.9704832359385922,0.9330595977148866,0.06566884356583383,0.10294942730586627,0.03867540670519507,0.07024457282187783,0.0029778022926781195,22.0
24.0,0.9722497639984667,0.9291570712148729,0.06377080413427554,0.10538095120285204,0.03820962287673463,0.07029073623197335,0.0030239657027736344,23.0
23.0,0.9710114636646188,0.9402582564780622,0.06582564313737753,0.09319946668657027,0.03949220046538472,0.06401969419547908,0.003247076333720636,24.0
mean_rbf,0.9716561315992406,0.9340652770830048,0.06482238570345765,0.09928325288882746,0.03886335902436835,0.06726677052919972,NAN,NAN
std_rbf,0.0011123265021258236,0.005154335356521143,0.001237521241745227,0.004029094405360808,0.0004421086208377484,0.0017267861796368673,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
16.0,0.9658393194538164,0.8967706098014896,0.0712716448352256,0.12377452961469824,0.053134937912335124,0.08865304535448461,5.33269069160347e-05,1.0
13.0,0.9630149769625304,0.8973938500153169,0.07408202801290172,0.12365177170209429,0.05538956453919983,0.08850662897814285,9.308946942572505e-05,2.0
14.0,0.9669787891123762,0.8932186193580084,0.0701163960636862,0.1253644361922991,0.05300218698150088,0.08869912858273818,9.941013516960584e-05,3.0
15.0,0.9677834150258419,0.8928937834808158,0.06919910532893918,0.12582757569394526,0.05268991107244933,0.08870315694869585,0.00010343850112727593,4.0
1.0,0.9673210381955261,0.8918897421773464,0.07020445606592128,0.12303604794423344,0.053185389190825764,0.08836705427145168,0.00023266417611689238,5.0
10.0,0.9655512283322201,0.8927015132444499,0.07184260611708411,0.12430562660960956,0.05406210794512262,0.08805721056400218,0.0005425078835663982,6.0
23.0,0.963809642377074,0.9006241585027163,0.07354927640712058,0.12020288471199046,0.05522034060244866,0.08789507552290314,0.0007046429246654329,7.0
7.0,0.9673360503375019,0.8971249417201376,0.0696320729487946,0.1239558718285331,0.05272629700157513,0.08935081182963099,0.0007510933820624177,8.0
3.0,0.965151975519875,0.8970105385540851,0.07195817574210141,0.1238362151046846,0.05429001844076462,0.08774793806112728,0.0008517803864412921,9.0
2.0,0.9643444319186171,0.8932634280855036,0.07292255389566724,0.12515685522999095,0.05453265759907309,0.08946898184637617,0.0008692633988075932,10.0
17.0,0.9671962991101134,0.8910004627611908,0.07023778756566879,0.12423360917884237,0.05326602885984648,0.08768465964836836,0.0009150587992002163,11.0
6.0,0.9649346916251449,0.9065085141267694,0.07219115724465994,0.11787294858915094,0.053661579469410255,0.08765311564106947,0.0009466028064991083,12.0
8.0,0.9653294098638681,0.9090792908163073,0.07152282480564232,0.11798391355561501,0.05347919800496584,0.0872349410530183,0.001364777394550279,13.0
19.0,0.9664721706655819,0.8989748262194427,0.07012498850381733,0.12552055827016248,0.05309369564057516,0.08708112422023548,0.001518594227333095,14.0
9.0,0.9683410020250629,0.8919056090930011,0.06844339802385853,0.12793792715957783,0.052202665658290265,0.0901955103908747,0.0015957919433061268,15.0
24.0,0.9669236356729506,0.9037225074418134,0.06962215092530169,0.12285030700179711,0.05297695501192534,0.09024103836051436,0.0016413199129457906,16.0
18.0,0.9673067930038687,0.8941978570622986,0.07007579701689796,0.1227717333212749,0.053300398357982,0.08686185217076031,0.0017378662768082614,17.0
21.0,0.9667015748541313,0.89625837482753,0.06998346167503794,0.12657168924843895,0.053096671205325595,0.09069041891081187,0.002090700463243292,18.0
22.0,0.9672364018350634,0.8995335621543027,0.06932564709602189,0.1253782641822238,0.052769150788401095,0.08601886723568565,0.002580851211882923,19.0
4.0,0.9658220529268657,0.9051616636766731,0.0714941703604058,0.11731057576824848,0.05387802552816861,0.0855456744883952,0.003054043959173372,20.0
20.0,0.9665942839905945,0.8996820080235539,0.07059001545231114,0.12128642718593055,0.053088271315468984,0.08536900389210214,0.0032307145554664324,21.0
11.0,0.9654730903265569,0.8968240192046011,0.07124862217892236,0.12654489440618297,0.053768911833281315,0.09185824370775005,0.003258525260181472,22.0
12.0,0.9668812710333627,0.889123662646476,0.0693231621146835,0.13439171560218865,0.052150383988528226,0.09219717353130866,0.0035974550837400837,23.0
5.0,0.9666386409758895,0.8945200118194162,0.06981469795777866,0.12923043681082486,0.05251831539134559,0.09231258753119781,0.003712869083629236,24.0
mean_rf,0.9662075910476848,0.8970576481172187,0.07078234151410208,0.1241248672880224,0.0533951525974504,0.08859971844756857,NAN,NAN
std_rf,0.0012776513012181503,0.005029898365159158,0.001408932365613982,0.0036440168314156845,0.0008194810074757064,0.0018844399807593025,NAN,NAN
