loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
6.0,0.9072342705645242,0.8938212235502218,0.2578367219411204,0.28270046261413156,0.18244387835390732,0.20901274384521779,0.0008418505844630109,1.0
13.0,0.9122903934789605,0.894712081144444,0.2510444945130335,0.2801949053742691,0.16748443674679678,0.20903101786031167,0.000860124599556894,2.0
5.0,0.9093828134575407,0.8875857529464519,0.25644005163984934,0.28397356893995107,0.18287094822721586,0.2072575789628576,0.0009133142978971776,3.0
23.0,0.9079018056167905,0.897105016037933,0.25647046635400694,0.2802770841498774,0.18329623778552182,0.2072490627884643,0.0009218304722904691,4.0
11.0,0.9146562087082513,0.8871768563461274,0.24906752040364122,0.28351800091035917,0.16804820705729315,0.20923827101630227,0.001067377755547494,5.0
16.0,0.9131260195184416,0.8896813378707515,0.2511827210000292,0.2809122780775579,0.168958624993537,0.20691281872371284,0.0012580745370419366,6.0
3.0,0.9083584651620721,0.8892118357188021,0.2572554279256266,0.2839633645719466,0.18253089830735658,0.20690381342875566,0.0012670798319991128,7.0
10.0,0.9084479683387867,0.891392423594482,0.2558972208173771,0.2870753795877481,0.18222406591560897,0.20976680184724392,0.001595908586489142,8.0
8.0,0.9073674386363662,0.9003325673538978,0.25697104466611986,0.27667577621845385,0.18451035660310985,0.206424852576112,0.0017460406846427634,9.0
24.0,0.9096474076826773,0.8874899941121228,0.2553866737682246,0.2869684634981563,0.1820464483336744,0.2104150901733011,0.00224419691254632,10.0
18.0,0.9096396984333471,0.8908661530681052,0.25640144851410157,0.27838786300126434,0.1837445024243482,0.205822341345557,0.002348551915197783,11.0
19.0,0.9133286488816768,0.8829253920822694,0.25079584847103,0.289662327295215,0.16756301987692854,0.2111054281561237,0.0029345348953689343,12.0
12.0,0.9104913407007742,0.884519752253765,0.2570693887532994,0.27721092331767205,0.18548746758886106,0.20500654718617606,0.0031643460745787166,13.0
15.0,0.9132707035366239,0.8916693014841308,0.25083087837090606,0.2790093273149077,0.16920102040096854,0.20456923320549256,0.003601660055262218,14.0
1.0,0.9136933886093102,0.8880512805797784,0.2496889130840616,0.2860233290441483,0.16844955691415348,0.21179152856389594,0.003620635303141162,15.0
7.0,0.9095177252441702,0.8906692959625043,0.25489761330893906,0.28546787852772176,0.1820832775242768,0.21286724959684833,0.0046963563360935545,16.0
21.0,0.9132696929231894,0.8896065063497754,0.25120209042917147,0.2795235030292915,0.16879737447194718,0.20333977377472462,0.004831119486030155,17.0
14.0,0.9111086217923834,0.882566634237966,0.25448026514175953,0.2876365165416708,0.18090812398605846,0.21352555984808405,0.0053546665873292765,18.0
9.0,0.908761880523215,0.8874994817677668,0.2573153845646767,0.28411908290546606,0.1830927377224159,0.21372151216844337,0.005550618907688598,19.0
2.0,0.9139007545571841,0.8837411364999956,0.24970453568543946,0.29002446963842166,0.16695676272740145,0.2138307825482396,0.005659889287484815,20.0
4.0,0.9061799618230633,0.9029826624407246,0.2589475626476502,0.27138991520751865,0.18625871831346558,0.19979610455522212,0.008374788705532654,21.0
17.0,0.9113394131029771,0.9000918617462125,0.2524970095904695,0.2726240074674609,0.1688942924043983,0.19934190728885517,0.0088289859718996,22.0
20.0,0.9113010353512305,0.8965257896473953,0.25318583582024407,0.27355788941015524,0.170603959951379,0.1986464581750571,0.009524435085697669,23.0
22.0,0.9122936017409481,0.8782390520097114,0.2519725399245788,0.29686831468365515,0.17977800208926542,0.22052496062311552,0.012354067362360749,24.0
