feature,importance
CE23,0.6194770455139061
CE48,0.15642225415525135
CE55,0.04931353688187308
CE6,0.028950155852970325
CE49,0.012015723751790634
CE17,0.011695237340518232
CE40,0.008026596867124834
CE46,0.006427901024351404
CE45,0.0058600035955862955
CE11,0.005765594070346077
CE47,0.005623479657635971
CE50,0.005503744068203893
CE10,0.005318571691917849
CE4,0.004823414948855343
CE9,0.004656482190939389
CE1,0.003939521756528604
CE29,0.0037991374090752777
CE12,0.0037754751112207083
CE21,0.0034754324352598127
CE19,0.003378291419846836
CE2,0.00319591603722396
CE42,0.0031665196150410537
CE18,0.0030877347591698073
CE7,0.002938420784140368
CE53,0.002736176438720106
CE15,0.002682807128924494
CE14,0.002670362975524965
CE27,0.0023812614562462443
CE28,0.002308302709724127
CE13,0.002079951928870001
CE41,0.0018621304938174392
CE36,0.0017445439098378094
CE51,0.001702073853842206
CE22,0.0016112291944801512
CE44,0.0015693266907148228
CE8,0.0014944839571135315
CE5,0.0013392579274483392
CE37,0.0011943939736915148
CE25,0.0011761404835918207
CE3,0.001089975976767804
CE54,0.0010651417067677532
CE26,0.0009773127802935545
CE52,0.0009271756069224277
CE24,0.0009190941055079397
CE16,0.0007929757904815412
CE31,0.000723481244365838
CE43,0.0006961531462568082
CE20,0.0006850151562420641
CE35,0.0006138927122323554
CE39,0.0004928811689078895
CE32,0.0004519180110415373
CE38,0.00040405408131333106
CE30,0.00040082074971402136
CE33,0.00031925941878344674
CE34,0.00025221428307720296
