loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
3.0,0.9978240067794898,0.9869923547018878,0.06635507439498299,0.16424836119210934,0.02128167401400684,0.11011573806726822,0.00018675721161112713,1.0
9.0,0.998153231214233,0.9881041854123898,0.06100965811933584,0.15836347727137373,0.019719069941648876,0.11006984599574497,0.0002326492831343785,2.0
20.0,0.998112208333058,0.9880017690801072,0.06198921419128324,0.15594840478364289,0.021157841383701664,0.10983913714035236,0.0004633581385269925,3.0
16.0,0.9979722395851073,0.9873339344296044,0.06426843678980937,0.1601205469368708,0.02191257670779746,0.10964466293877598,0.0006578323401033731,4.0
2.0,0.9980745869610901,0.9867283920799005,0.06281294480245854,0.16182913337727697,0.01989600305389692,0.1096217626483729,0.0006807326305064559,5.0
5.0,0.998007478498254,0.988935429526327,0.06349993512919794,0.15159654967179384,0.020284861811937772,0.10933529214815231,0.0009672031307270401,6.0
6.0,0.9978387400647376,0.9875985485937179,0.06620343251480111,0.15972010976759743,0.02089368621427552,0.1113041494853459,0.001001654206466543,7.0
14.0,0.9980796482055942,0.9861571240938043,0.06270004609542405,0.16569504992414927,0.020401324916788616,0.11170438895003501,0.00140189367115566,8.0
12.0,0.9980449518028451,0.987090249874367,0.06308982022921586,0.16180255408382768,0.020502219961937823,0.11180405295332264,0.0015015576744432935,9.0
10.0,0.997838632316207,0.9875331449051935,0.06626427685352759,0.1596790362338051,0.021224041015794632,0.11205931637789178,0.0017568210990124289,10.0
23.0,0.9981539025876464,0.9881069029594811,0.06120094673105809,0.15638042734248422,0.0211772519992135,0.11233992053776838,0.0020374252588890307,11.0
7.0,0.9979357334978606,0.9860224993185883,0.06486852438477873,0.1678370051147492,0.021981018595455197,0.10809847300912291,0.0022040222697564393,12.0
11.0,0.9980981258733054,0.9853824802060753,0.06232868310088038,0.17102575228858768,0.019783666607669354,0.11273415417360078,0.002431658894721425,13.0
24.0,0.9978425102434987,0.9874229141668723,0.06636656409542635,0.15883758873206094,0.020113957723458403,0.1128576722399507,0.0025551769610713537,14.0
17.0,0.997938462603052,0.9880308148707455,0.06450453639285847,0.1584852059074917,0.02198143147918141,0.10773421944698014,0.002568275831899211,15.0
15.0,0.9980974934971271,0.98591917581688,0.06193098930999075,0.1722051857407685,0.021628630001360158,0.11288876966646996,0.002586274387590612,16.0
8.0,0.9979966626956087,0.9868778347772443,0.06361112625424449,0.16560356557456196,0.021311477284358605,0.11367540645929027,0.0033729111804109146,17.0
4.0,0.9978996927408976,0.9891102522737043,0.06545908477440586,0.14799204596273458,0.022313182891681924,0.1065820844291881,0.0037204108496912552,18.0
19.0,0.9979192748917746,0.9883576577246014,0.06521738020950957,0.15240328603110545,0.022088088066678127,0.10599571478370179,0.004306780495177562,19.0
18.0,0.9981397793343075,0.9887929809582076,0.06136534006970672,0.15246065217278662,0.021225078699734265,0.10578404961073723,0.004518445668142121,20.0
21.0,0.9978608852670691,0.9900638046402456,0.06536123632806878,0.14719042005689775,0.022011301207901065,0.10559792714467704,0.004704568134202308,21.0
22.0,0.9980820634479184,0.985703208206904,0.062403818237104544,0.17103773721038967,0.020107715446286426,0.1156604874124587,0.005357992133579348,22.0
1.0,0.9980592180735425,0.9895509205285696,0.063197346159767,0.14238760228676503,0.021404437770727952,0.10378345090647649,0.00651904437240286,23.0
13.0,0.9979670386025686,0.9852426216879507,0.06409635774313044,0.17551888602507532,0.021533469387961395,0.11802921016742,0.007726714888540653,24.0
mean_rbf,0.9979973569631997,0.9874608000347238,0.06375436553795695,0.1599320243203711,0.02108058359097725,0.11030249527887935,NAN,NAN
std_rbf,0.00010724248786672003,0.0012880214000224029,0.0016905561558051144,0.008222594173114097,0.0007842132628577308,0.0033065868957420108,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
13.0,0.9838370895162605,0.9503886139505137,0.18072930116849503,0.3218177015862015,0.1339932828889871,0.2340315435499898,0.0002779809161170821,1.0
21.0,0.9828830629380133,0.9542309052907675,0.18489120200415662,0.3159043782461811,0.13746345876812133,0.23466149192401675,0.0003519674579098575,2.0
3.0,0.9840380026385637,0.9528624558158301,0.17971692901060665,0.3126692546800349,0.13451044211716284,0.233880777580842,0.0004287468852648968,3.0
4.0,0.9832990564638767,0.9509026230228376,0.18458610937520548,0.3142379335001527,0.1374415540674664,0.23367217254348177,0.0006373519226251234,4.0
24.0,0.9823356534052355,0.9486623901556692,0.18989946955737605,0.32090840775059715,0.14168587658804677,0.2329128701433589,0.0013966543227479922,5.0
19.0,0.9823537334729117,0.9513547573732715,0.1899251213059931,0.31152602706808274,0.14087028944657135,0.2361996280417083,0.001890103575601404,6.0
6.0,0.9832602805481055,0.9502991795902024,0.18424728354709252,0.3197460005157066,0.13693103892555727,0.2315630034644447,0.0027465210016622,7.0
8.0,0.9834503540121281,0.9516583848072,0.18283123800558984,0.31785387539977583,0.13746520752032554,0.23727095401586837,0.002961429549761474,8.0
7.0,0.9827339108623121,0.9494641868162242,0.1876066055244706,0.3191336427711522,0.13990376488272377,0.23126221263102745,0.003047311835079447,9.0
22.0,0.9837728108244387,0.952356303631664,0.18151632692155079,0.3122305328015723,0.1356307173223567,0.2301002569318522,0.004209267534254685,10.0
1.0,0.9826490396707549,0.9522044749128247,0.18896102245235769,0.30452768379628076,0.13960610223321343,0.2300203070632413,0.004289217402865586,11.0
2.0,0.9838043844650644,0.9453757903792338,0.18217380506639627,0.32831257696874566,0.13589362823025244,0.2390821845982133,0.004772660132106393,12.0
16.0,0.9839357245059848,0.9510685558315124,0.18089226137907574,0.3147170094559097,0.13497079260693268,0.22912083521044516,0.005188689255661738,13.0
18.0,0.9834622500435802,0.9468065310562498,0.18296967791038465,0.33215582640035485,0.1359863529134464,0.2411509352084004,0.006841410742293497,14.0
11.0,0.9831602392430143,0.9515287933125045,0.1854663070583798,0.31143439880048157,0.13715993895724024,0.2272932108103,0.007016313655806905,15.0
9.0,0.9836475056209186,0.9520806688644214,0.18154501693984554,0.3178434819339206,0.13526147926209922,0.24137064651728463,0.007061122051177732,16.0
12.0,0.9844039787569011,0.9519080235615096,0.17819169737538115,0.3122933722702431,0.13300879190777135,0.22697964095938503,0.007329883506721868,17.0
17.0,0.9827024344477593,0.9484195498713549,0.18684743574120555,0.3290023500881694,0.13924923028066996,0.24223585725303787,0.007926332786930973,18.0
14.0,0.9829303668052466,0.9429438060664259,0.18693454132752468,0.33639363532433453,0.13865236408138495,0.2433028951222441,0.0089933706561372,19.0
