loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
20.0,0.9996396950452245,0.995064208146587,0.027155724994405023,0.09900382871861164,0.004776505538252213,0.06436402974245921,5.586764003751021e-06,1.0
17.0,0.9996259081199286,0.995301287119253,0.027660693289019735,0.09677657594832748,0.0049736965104348,0.06447308777521918,0.00011464479676372152,2.0
3.0,0.9996032584745931,0.9951436463470713,0.02840701107104187,0.09943932681820221,0.0049619999927760575,0.06457084986095017,0.0002124068824947145,3.0
8.0,0.9996224011614452,0.9949028799038865,0.027743840164651902,0.10133150008299004,0.004824552266234288,0.06472745243267508,0.0003690094542196237,4.0
4.0,0.9996659924448726,0.995248425476228,0.026274140383170545,0.09519190939398284,0.004774670866349014,0.06387924038906352,0.00047920258939193605,5.0
6.0,0.9995804959605357,0.9957219659529496,0.029229479140536783,0.09313262803936426,0.005048308483089223,0.06505922762182978,0.000700784643374322,6.0
16.0,0.9934894820423026,0.9935183997898209,0.11436046325904158,0.11774007776702876,0.03363194847058615,0.06510716886764249,0.0007487258891870352,7.0
13.0,0.999643914634293,0.9945636484993775,0.027035925181863655,0.10315910946681246,0.004849802877842208,0.0632859863018956,0.001072456676559863,8.0
7.0,0.9995574376616259,0.9952289192661902,0.029765026601439665,0.10143124557260647,0.0051958610777459455,0.06560610214107554,0.0012476591626200823,9.0
21.0,0.9940064858184822,0.9909960321704658,0.11047295265037185,0.1348462556437902,0.032645568870455506,0.06643269579138446,0.0020742528129290005,10.0
15.0,0.9996229956822272,0.9958194757289626,0.027741768088008337,0.09157620498966684,0.0048380051673672765,0.061976483331352576,0.002381959647102881,11.0
9.0,0.9995719137947032,0.9950727117210897,0.029558789258762874,0.09940216729905198,0.004706429825572694,0.06689582150726638,0.0025373785288109185,12.0
14.0,0.9994527405699967,0.9958092733829663,0.033304358959746386,0.09298799163011919,0.005147972985012366,0.061716175236972884,0.0026422677414825735,13.0
1.0,0.9995597018938724,0.9958437669703762,0.02978426313717738,0.09367823061400227,0.005127854070203098,0.061194182223345224,0.0031642607551102334,14.0
5.0,0.9996021608891049,0.9957824101562978,0.028468374049332654,0.0924117368379136,0.004863639867492702,0.060986006062866256,0.003372436915589201,15.0
18.0,0.9996296143435159,0.9953175466983241,0.027830744535369743,0.09198366673257356,0.004653823159486914,0.06097884973775336,0.0033795932407020973,16.0
10.0,0.9996531455272608,0.9962243826494559,0.02635751091303862,0.09032846713909681,0.004900980649236788,0.06044671759227508,0.003911725386180377,17.0
2.0,0.9996502315739662,0.9960108272737161,0.026681885592459997,0.09000402439817792,0.004659544830603177,0.06009432162172721,0.004264121356728247,18.0
23.0,0.9995405489631376,0.9960883828142882,0.030684739124215946,0.08793396424000023,0.005028887670808482,0.06007117627007718,0.0042872667083782776,19.0
11.0,0.9994554063188192,0.9963853846567299,0.03339328447313579,0.08465676971408413,0.005436794387086239,0.0598228531626496,0.00453558981580586,20.0
22.0,0.9942802802352256,0.9901941379220254,0.10777458588522275,0.1415425823987356,0.03177497066174438,0.06943984639838317,0.005081403419927716,21.0
19.0,0.9946355271518847,0.9873521678942676,0.103501578635348,0.16615908962668305,0.03100932380190397,0.0705761300217186,0.006217687043263143,22.0
