feature,importance
CE19,0.4995788452467454
CE9,0.15073578598974488
CE22,0.0679549408987572
CE43,0.05795946602536935
CE11,0.027691812809895845
CE44,0.02303179723024789
CE10,0.020250489049065058
CE1,0.018395926993362132
CE3,0.013832315868107339
CE15,0.011297916653539113
CE14,0.008534273303855946
CE20,0.008442248860926373
CE36,0.007298602895081186
CE45,0.0061378806159042175
CE16,0.006085137548930581
CE27,0.005671981146802118
CE50,0.003955379058318184
CE37,0.0037196985045735687
CE17,0.0036831957408578492
CE4,0.003109261838878398
CE34,0.0029331604384498678
CE48,0.0029176535244371826
CE13,0.0028688193696263208
CE54,0.0027960803078436584
CE23,0.0025968131477473555
CE24,0.0025372859130003726
CE46,0.002461702057412535
CE39,0.0023654202949390003
CE33,0.002330526858366734
CE7,0.002170009312935184
CE41,0.001960164904233482
CE42,0.0019331549581003136
CE8,0.0017025043868800695
CE53,0.001683553143010834
CE6,0.001646480429517788
CE29,0.0016219247879289045
CE31,0.0016176427543105607
CE21,0.0015243573666182276
CE38,0.0014453070281349944
CE28,0.001433704175475872
CE32,0.0013338446043106014
CE51,0.0013214155272832074
CE2,0.0013151790444264732
CE40,0.0011042861983709352
CE49,0.0008677325384559189
CE55,0.0007634587244036129
CE35,0.0005448819581663478
CE5,0.0005309102238290135
CE30,0.00045581056343534424
CE12,0.00035182750713904997
CE18,0.00034717539124484514
CE47,0.0003226291910146363
CE26,0.0003192942416514163
CE52,0.00026077685941781886
CE25,0.00024755598891900197
