y_train,y_train_pred
-6.244398428571428,-6.307143662009182
-9.213378571428573,-9.086890687955464
-8.315210714285714,-8.13139904423454
-8.365872142857143,-8.362312021493349
-6.9669665,-6.992664532698676
-7.971761428571428,-8.04296485034031
-4.887838714285714,-5.178039930406247
-6.324097,-6.47798964723848
-7.248822142857143,-7.310665585133732
-9.11910142857143,-8.824861467721934
-4.214180285714286,-4.350945208162293
-6.540749428571429,-6.7584024367508
-7.568636428571429,-7.700564795693851
-8.060932142857142,-7.882025286398122
-5.321437714285715,-5.550020197172127
-7.504238571428572,-7.655705434631118
-8.654433571428571,-8.586019078798554
-7.258072857142857,-7.22628282059633
-7.904318571428571,-7.930972082265974
-6.883586999999999,-6.922550184932735
-7.162211428571429,-7.187278235979118
-7.750952857142857,-7.670811842394614
-5.065837928571428,-5.237274985017842
-6.565504357142857,-6.454833065087766
-8.447351428571428,-8.474303495952704
-8.032982857142857,-8.05649411803301
-10.540195,-10.468083708112468
-5.334528785714285,-5.409699291421734
-7.905692142857142,-7.7856997617787895
-5.185221714285714,-5.392243232845533
-8.500195714285715,-8.51657397889875
-8.012044285714286,-7.806386724950887
-4.193892571428571,-4.0538535686721255
-8.432793571428572,-8.382884301636228
-9.281352142857143,-9.114713329331906
-7.295504285714286,-7.2790694847093915
-6.862444642857143,-7.142729412392591
-6.491755785714285,-6.308126331620274
-9.546117142857142,-9.560878755012356
-7.763872142857143,-7.687275983613857
-6.132889214285714,-6.130111490543112
-6.203692214285715,-6.1831013797404815
-8.331347857142857,-8.094540138649533
-7.521591428571428,-7.325981902299959
-5.720977785714285,-5.729351243585736
-8.280640714285715,-8.075334863475765
-7.74708,-7.882056168760914
-6.097096857142858,-6.1482643361387606
-9.345817857142858,-9.121965050944263
-6.281347714285714,-6.269616598856924
-6.007973214285714,-6.018261337058079
-9.265598571428571,-9.295360411022092
-7.041663928571429,-6.988635137470981
-8.220141428571429,-8.404725073050761
-7.082507142857144,-7.239124232557955
-7.686482142857143,-7.568254380805937
-7.812220714285714,-7.6928839909909
-8.861548571428571,-8.723809094110626
-7.055840642857143,-7.088329839335912
-8.976516428571427,-9.132328160694026
-4.785259785714286,-4.851067415110165
-8.359838571428572,-8.00108331208817
-9.005941428571429,-9.087178639661301
-6.3182895,-6.307322639583079
-7.121861857142858,-7.2261492789914445
-6.466145714285714,-6.598528982380267
-8.167339285714286,-8.331839483422602
-5.568180571428571,-5.339954980644136
-3.411021357142857,-3.6815438799540168
-5.308014071428572,-5.3595783221168345
-8.039575714285714,-8.409748810239082
-7.643516428571429,-7.647971657287483
-6.420149714285714,-6.431628971225828
-7.321602857142858,-7.248580353607869
-5.7815495,-5.758356213228315
-8.338049999999999,-8.123861351977098
-6.756316714285715,-6.973028427699194
-8.55145142857143,-8.14537017689872
-6.114585785714286,-6.119417201696169
-6.736461142857143,-6.2931799967609505
-8.743294285714287,-8.57241182635152
-5.024135714285714,-4.982099090667518
-5.510532785714285,-5.671213958712978
-8.641095,-8.560235947952501
-7.323715,-7.262094125008476
-6.155136499999999,-6.1669829517714065
-6.518025142857143,-6.594613952846274
-9.003643571428572,-8.667016536240311
-5.8160575,-5.620393328928984
-8.10752357142857,-7.759315483394
-5.925202285714286,-5.787730771903273
-5.470457214285714,-5.429364437308707
-7.039244571428571,-6.828198841050511
-7.593636428571429,-7.820415978778224
-7.957652857142857,-8.341852810230492
-8.021209285714287,-8.080216644554403
-6.096959571428571,-5.625363264169414
-6.999258785714285,-7.054230185934025
-9.692647142857142,-9.7078371521749
-6.501815857142858,-6.658940419983787
-7.320306428571429,-7.5482297496070405
-7.256547142857143,-7.256300948023161
-4.887057428571429,-5.078111311067424
-5.167800642857143,-5.223754702818057
-5.179222,-5.426377498012688
-7.181634285714286,-7.239366991397312
-6.617488142857143,-6.724432257402183
-6.165993,-6.194260936143534
-8.20835857142857,-8.20526296550452
