y_train,y_train_pred
-4.880858071428571,-4.880802222894795
-8.823683571428571,-8.823349643460023
-6.298110928571428,-6.298207795445784
-3.838239214285714,-3.8382132458418123
-10.42951642857143,-10.429783230430283
-6.431207071428572,-6.422123179623236
-6.576086857142857,-6.576351770237343
-5.113942071428572,-5.113589572393673
-6.892537857142857,-6.893270007375836
-6.184096714285714,-6.1846537610708125
-8.26403,-8.263462226357145
-7.84793,-7.848035418258172
-5.875615785714286,-5.875673205266272
-5.570170428571429,-5.570683974522774
-4.964448142857143,-4.964552804709928
-5.271471,-5.271020666347283
-4.384985857142857,-4.3848922026312565
-6.862444642857143,-6.862486497454178
-7.625197142857142,-7.625546718134643
-6.818886214285714,-6.818239360850912
-4.985392500000001,-4.985458915382319
-8.245912857142857,-8.303627540797564
-7.714405714285713,-7.714617808403009
-7.316335714285715,-7.316392537872565
-7.868885,-7.9156539566897965
-7.862345714285714,-7.8629048971854765
-7.625386428571429,-7.509552865329606
-6.895395928571429,-6.896097816788833
-6.192708357142857,-6.192071177610778
-6.167251928571429,-6.1667806093765165
-6.267270785714286,-6.267431171064327
-5.519349285714285,-5.519810421276388
-5.045050357142857,-5.044740847134841
-8.796155714285714,-8.79640807487346
-8.8133,-8.812720406784242
-6.316436785714286,-6.316252007483339
-7.480124285714285,-7.480602499846825
-7.376192142857143,-7.140648768196286
-7.564162857142857,-7.564061496163729
-5.612309714285715,-5.612327205850654
-8.171753571428571,-8.171574975009438
-9.791514285714285,-9.790974052044517
-5.329543857142857,-5.329448353626749
-7.856816428571428,-7.858111014497139
-7.034325642857143,-7.034611716694505
-3.996292142857143,-3.9967249628361774
-5.498199285714286,-5.498483567778001
-7.296758571428571,-7.29643263746342
-8.133764285714285,-8.134128827120811
-7.975485714285715,-7.938340289847184
-7.661060714285715,-7.661285354328923
-6.152043428571429,-6.1517976314404095
-5.925744428571428,-5.9262526803369
-6.672997357142857,-6.672877398449614
-8.786664285714286,-8.78704863584511
-4.046631428571429,-4.0465989314892425
-3.934322857142857,-3.9343499797549395
-7.026516071428571,-7.026167763716938
-4.871090357142857,-4.871060522046728
-3.120161857142857,-3.1204421205294803
-6.826268428571429,-6.8266296938840725
-7.686482142857143,-7.686145129532942
-8.776252857142858,-8.766107125107366
-7.981510714285714,-7.945908832591652
-8.241400714285714,-8.241441096655917
-6.655988714285714,-6.656055554602689
-6.040981785714286,-6.040829454294231
-7.499729285714286,-7.500164467059747
-7.717130714285714,-7.716762548050944
-8.549189285714286,-8.54145557706587
-5.211002785714285,-5.210784519383417
-7.587089285714286,-7.587168102132791
-7.981100714285715,-7.9815887684616555
-8.292741428571428,-8.29263791598063
-9.736319285714286,-9.736936667100048
-6.782548214285714,-6.7824793720434915
-6.684093857142857,-6.683534093915895
-7.971761428571428,-7.971131073184962
-6.085683571428571,-6.0855362404669995
-9.074915714285714,-9.074511931617865
-6.069179428571429,-6.068664082944427
-7.791974285714285,-7.791556045249504
-5.939172071428572,-6.0087176379179645
-7.970032142857143,-7.969468820775493
-7.413910714285714,-7.413452199605128
-7.340922857142857,-7.340776577366853
-5.572821857142857,-5.5727672565324236
-7.131190500000001,-7.131019970731932
-8.771775714285715,-8.772179406901992
-8.59635857142857,-8.596252419356835
-7.130937142857142,-7.13063144192526
-5.316198357142857,-5.316213503522674
-7.540581428571429,-7.540557259013903
-5.540933714285714,-5.5409383707177735
-4.101216071428571,-4.101282005386061
