loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
18.0,0.9967319415394527,0.9907974589979719,0.04882828274733282,0.08038418060920059,0.02400472772425653,0.05385595249724932,0.00016153972547003348,1.0
24.0,0.9962547040030386,0.9916173014880698,0.05188134599901438,0.07903129836516154,0.0243730099794066,0.053898661772882765,0.00020424900110348199,2.0
10.0,0.9965061331789031,0.9917057741117626,0.05020416694603209,0.07801777199696767,0.023586533900340243,0.0534755655023243,0.00021884726945498034,3.0
20.0,0.9962506026080379,0.9911753080721466,0.05223431479080668,0.07912929713260464,0.024410645274722902,0.05346028190316911,0.0002341308686101759,4.0
8.0,0.996511952341898,0.9916532596875708,0.05044928943852134,0.07650322913370629,0.023685040543656877,0.05335951062222163,0.00033490214955765596,5.0
23.0,0.9965470882213483,0.9907766136200608,0.04993154487092694,0.0821727703949858,0.02436326389113168,0.05327425967475593,0.00042015309702335413,6.0
14.0,0.996764528919941,0.9901760077497125,0.04838643393373369,0.08443351895080188,0.023695796032170653,0.05412669519915263,0.00043228242737334416,7.0
5.0,0.9963587969660008,0.992096941634298,0.05120520244268035,0.07644554296160538,0.02386464008785159,0.05287912156215448,0.0008152912096248063,8.0
3.0,0.9967697698931384,0.9906713007710428,0.04829106197720034,0.08264375677734145,0.023333236540107664,0.05452655490961436,0.0008321421378350777,9.0
12.0,0.9963272536183687,0.9912538853003703,0.05166009710340636,0.0788972998594645,0.023792999672291086,0.05457888998815901,0.0008844772163797282,10.0
11.0,0.9965415199447533,0.9912370108391723,0.04998946455276782,0.07998577744164372,0.023325251395601668,0.05475196385844984,0.0010575510866705565,11.0
15.0,0.9963956787277455,0.9918768932922615,0.0511264429554856,0.07644250203904071,0.024135836994813205,0.052601236902960195,0.001093175868819088,12.0
1.0,0.9964907852921463,0.9917924547519066,0.05036149712006975,0.0772545069220994,0.024106321255372747,0.052227582996899884,0.0014668297748793996,13.0
19.0,0.9963198424548718,0.9915907225993401,0.05165057622843293,0.07779286269127818,0.024364779742355996,0.05222423184274587,0.0014701809290334142,14.0
21.0,0.9966124282758798,0.9898121115070097,0.04959975594605597,0.08537405460210329,0.023514962158580326,0.05539310474663748,0.0016986919748581963,15.0
6.0,0.9967446175669218,0.9898253928652103,0.04854038541951594,0.0858864293981589,0.023441490273367418,0.05557631339519856,0.0018819006234192734,16.0
13.0,0.9964236695786262,0.9911478323857427,0.05092434668131197,0.07981579634253942,0.024697308231996666,0.0517318451653402,0.001962567606439085,17.0
2.0,0.9966963220515987,0.9916114874296992,0.049154964066151406,0.07617805879538214,0.024064489042867957,0.05115885860142127,0.0025355541703580148,18.0
7.0,0.9966370826816506,0.9895022976175858,0.04991984359078673,0.08299911869307505,0.02356314906896401,0.056249115811752945,0.0025547030399736617,19.0
22.0,0.9964915048499375,0.9908015165639578,0.05008163207921888,0.08362976801833936,0.023985911476094125,0.0562795935606327,0.0025851807888534195,20.0
4.0,0.9966139535739875,0.9896376267505732,0.04966645116179172,0.08551709934255095,0.02340952980088079,0.05654644656389293,0.0028520337921136493,21.0
16.0,0.9964406385050264,0.992033461663341,0.05105926606505416,0.0741055601486176,0.024599598728931037,0.050357501842503205,0.003336910929276078,22.0
17.0,0.9963548044012948,0.9901598604380988,0.05124963045139129,0.08503278894913853,0.02404838122464679,0.05753344645217853,0.0038390336803992495,23.0
9.0,0.9963502230618688,0.9931516849243603,0.05127137769694228,0.07108132954580133,0.02489561278928741,0.04859917115040607,0.00509524162137321,24.0
mean_rbf,0.9965056600940182,0.9910876752108861,0.05031947392769298,0.07994809662965034,0.023969271492904,0.05369441277177928,NAN,NAN
std_rbf,0.00015958394816050685,0.0008857351619066811,0.0011151112947421155,0.003865520164700509,0.0004399288805898905,0.0020340663934470026,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
6.0,0.989916674395905,0.9716329213190559,0.08542876111380802,0.14340788474633612,0.06131151986204426,0.10175357455553058,9.007674153509171e-05,1.0
23.0,0.9895433139366028,0.9698210572120742,0.08689190062830034,0.14863967221009688,0.062050884499278244,0.10179203200401038,0.0001285341900148923,2.0
13.0,0.9897290421069923,0.9693758357888005,0.08630026354458127,0.14845545458799259,0.062422284096223864,0.1019286907467589,0.0002651929327634056,3.0
15.0,0.9903483753893448,0.9684426491489919,0.08366311721446662,0.1506690616356086,0.05997774485958578,0.10247820469545255,0.0008147068814570585,4.0
24.0,0.9896577493391434,0.9710727531920855,0.0862135823507184,0.14681172579745486,0.061986267431679974,0.1028851373711945,0.0012216395571990057,5.0
19.0,0.9899039809659742,0.971260111768324,0.08554941534495722,0.14381459125277396,0.06153297468388794,0.10042258801649824,0.0012409097974972472,6.0
20.0,0.9895067668145708,0.9713356617171334,0.08738357885282788,0.14261279512628056,0.0626144677544164,0.10033100831888299,0.0013324894951124988,7.0
18.0,0.9899048375704659,0.9722516047694499,0.08581895025300139,0.1395840015707663,0.06180205499113272,0.09999052089713259,0.0016729769168628977,8.0
7.0,0.989605689838343,0.9684440089369809,0.08776330245353496,0.14390214419135525,0.06342592492771545,0.09922890066219878,0.0024345971517967108,9.0
22.0,0.9898595563095539,0.9687354347435703,0.08514252234793117,0.1541803310365171,0.061735262398372924,0.10453028707778798,0.0028667892637924963,10.0
16.0,0.989925108006323,0.9718271382310166,0.08590307663272433,0.13935785446162946,0.06182248546574413,0.09853512255075754,0.003128375263237948,11.0
10.0,0.9896516066279943,0.9744318506142672,0.08640185295634585,0.13697940070164147,0.06233469528752007,0.09853504274606835,0.0031284550679271383,12.0
14.0,0.9902454252337299,0.9710399882291434,0.08401542442668752,0.1449673670751891,0.06082773172113509,0.09842081274415615,0.003242685069839338,13.0
11.0,0.9898690800194688,0.9694037748500077,0.08555793415886413,0.1494584786442123,0.06081851102614046,0.10515831322582854,0.003494815411833052,14.0
4.0,0.9892018942121389,0.9693761931260146,0.08869322853710578,0.14701205031317885,0.06406781809804184,0.10517110481551668,0.0035076070015211958,15.0
9.0,0.9897310461088419,0.9735901511262763,0.08600128254441408,0.1395875336994571,0.062077094962034084,0.09813836086906898,0.00352513694492651,16.0
3.0,0.9895603932913424,0.9734470255981461,0.08681446530638644,0.13942995711404169,0.0619840311647375,0.09722419924788368,0.0044392985661118045,17.0
17.0,0.9898323081299661,0.9687417802717844,0.08559364236459491,0.15155417834467372,0.06115495191512414,0.106366624851869,0.004703127037873511,18.0
5.0,0.9885429116480345,0.975178481909315,0.09082988631550941,0.13547799002163094,0.06508834145465578,0.0966303715024055,0.005033126311589989,19.0
12.0,0.9902366234526914,0.9671252913923458,0.08422863604267947,0.15296268987751496,0.060592695277871624,0.10693188359728562,0.005268385783290128,20.0
2.0,0.9901361667990419,0.9723085195984167,0.0849359190699892,0.13840778188801528,0.06157017463047982,0.09637896686178615,0.005284530952209335,21.0
1.0,0.9895909561744319,0.9683248532112662,0.08673593813706823,0.15176670323397923,0.0622444997188636,0.10801461483388446,0.006351117019888969,22.0
8.0,0.9901347144371713,0.9746884111793783,0.0848435201606887,0.13322355527754423,0.061512251408126425,0.09460427687188884,0.007059220942106648,23.0
21.0,0.9894552751450906,0.9639355276715489,0.08750903929530875,0.1606288711101736,0.0624476205451348,0.11447330847204486,0.01280981065804937,24.0
mean_rf,0.9897537289980488,0.9706579594002248,0.08617580166885391,0.14512050307991936,0.061975095340831114,0.10166349781399549,NAN,NAN
std_rf,0.00037212624681667855,0.0025970447680785554,0.0015290561094149612,0.006564896315866177,0.0010719713222946089,0.004409485629364726,NAN,NAN
