feature,importance
CE23,0.3224010933204058
CE7,0.10072793858079182
CE55,0.06794945896711553
CE19,0.04265352323276233
CE48,0.0365351955647513
CE1,0.032364371133824316
CE47,0.029340629112434406
CE42,0.02378141467440733
CE40,0.02096805733282954
CE49,0.018735383336958452
CE54,0.01837450500430759
CE18,0.01754880017236566
CE50,0.016100354715160563
CE2,0.015004279321290715
CE43,0.013788802886583264
CE51,0.013363734772146316
CE10,0.010294232421407446
CE27,0.010242252122687454
CE53,0.010134323323444166
CE11,0.010094707052152312
CE17,0.009710108674681443
CE4,0.009667575407425213
CE39,0.008807647900638055
CE36,0.00872865046407317
CE14,0.007948872724027067
CE29,0.007871366549307184
CE24,0.007280470250768558
CE32,0.007217646494661242
CE12,0.006910974462308349
CE6,0.006828780058337511
CE13,0.0062750576747486264
CE15,0.005963768201282975
CE9,0.005774354469565284
CE46,0.005432863231441491
CE52,0.005286670599725219
CE45,0.005117252211382432
CE41,0.004822173009963501
CE8,0.004608147042217212
CE37,0.004081520800590067
CE21,0.00372840525488475
CE28,0.0032063603003691377
CE35,0.003084645623902493
CE22,0.0029930571474861634
CE5,0.0028693596477799635
CE33,0.002831676434274805
CE16,0.002786793963061121
CE38,0.0026851114778454785
CE3,0.0025512261988894502
CE44,0.0025412187007202926
CE26,0.002373505196270422
CE30,0.0022253145437479043
CE20,0.0021962427442627917
CE25,0.0020800810796476675
CE34,0.0017080425644168057
CE31,0.0014020018474699008
