y_train,y_train_pred
6.81935085081605,6.850777782625163
7.21795223429616,7.1440616003241635
6.88070751090015,6.876180667918175
6.76147634227311,6.771936147634698
6.77288528643691,6.82581207581273
6.46297944851059,6.490267957167565
6.41472307976869,6.5549199182482205
6.85589676369721,6.88488974066926
6.79253054883885,6.807251802777001
6.43574313230459,6.3961238223581205
6.51475971347496,6.58169328773079
6.0853210090962,6.124577129559031
6.2102448845714,6.1076974190365805
6.35308369674309,6.267499126601521
6.65727167073675,6.7658907346146036
6.30076234541733,6.372503825947376
6.14911680024056,6.130579902592444
6.66973969368736,6.703236426287669
6.82735429350545,6.745927078443279
6.72923770354245,6.7728941470861805
6.06697172642705,6.04207205416105
6.49878092577758,6.44672481153863
6.5828277583156,6.479246847046389
6.60678349152048,6.49530553768641
6.70881846561219,6.595784023316327
6.57202550046881,6.557146296843632
6.25167360998233,6.169331095574407
6.06983099867351,6.065242220377031
6.35757936722203,6.399691716640125
6.57252221670505,6.637082546788162
7.20242135030659,7.189497932908252
7.11966846054711,7.141796855879545
6.66070853670152,6.69278518198647
6.89157570969245,6.748650358361052
6.29482924772139,6.221080401394788
6.69186551110682,6.731450160363897
6.10210590119694,6.094207065396452
6.28024328754988,6.340007037777055
6.4657694626204,6.590363860665397
6.69854208923692,6.734565439890368
6.67134717882238,6.694598484151156
7.10580063492993,7.128974041634994
6.74886913597329,6.733482318044167
6.32288253901509,6.280258315977092
6.31150229415109,6.41039249621697
6.76598280635773,6.768816725464419
6.37812898469738,6.394444334967105
6.28592209025913,6.353150719127996
6.40746200557477,6.363560089275079
6.20445343450179,6.2079555807761055
6.29248394640476,6.227985909532012
6.77842324464155,6.7184339579753285
6.46828877756007,6.411473685835235
6.38972767236478,6.35290024634638
6.87498784934925,6.9010824451784565
6.52700164536921,6.525365953231936
6.49347653597622,6.407377070163968
6.48986536543621,6.49700128921936
6.24830006542661,6.204757410398969
6.82625985033465,6.842406614954973
6.015437259964,6.058398235649262
6.14811503535519,6.2204819199055805
6.43056943848012,6.477460235205257
6.19530630449325,6.100105808415085
6.22747082710102,6.40955228201702
7.00427416715832,7.108530379362941
5.7707600812101,5.822931762642361
6.29742516599068,6.0814259498745065
6.783258373579,6.8085252687131135
6.60397139417971,6.6767671143725424
6.30974851430648,6.29406561790517
6.77110475236895,6.797522708852934
6.95477926220687,6.940783209264275
6.04962313752165,6.030608147618196
5.73878749369983,5.817079723235873
6.80071408832777,6.698092769750015
7.11573523834271,7.158414795730116
7.05414865363563,7.025476229425394
6.34872539906473,6.342041911289392
6.09846671501442,6.169977431033121
6.83302463415553,6.830424086813961
6.7620907857274,6.690472065546863
6.36057982324586,6.309875063727237
6.49888834196446,6.392696415544406
5.62574303368263,5.687708383445148
6.57747929964088,6.627900429885421
5.0277289604208,5.17721881176308
6.7443243414464,6.743097879347133
6.22817806589024,6.164107506155239
6.32835505868825,6.389469469156789
6.06413082368046,6.030062748802014
6.80652167822072,6.7559559131587985
6.94396336285216,6.785247471311844
6.38513675658335,6.347768230837766
5.98735937395029,5.970800297113233
6.31376463305674,6.238340719045267
6.00193413537925,6.112206623229648
6.35744973432797,6.425941582119841
7.29143821347516,7.248866568394334
6.55309017943792,6.575417050945804
6.26087083139166,6.3114898079694175
7.22411155037723,7.162931382703832
6.01626467825007,6.1261842030829
6.55075225196671,6.580399634531812
5.79926638502342,5.9022219024680584
6.64494700941725,6.62735358376528
6.00018489082099,6.069530398674197
6.59594429447751,6.5141930076588
6.98093019894608,6.903114315654708
7.16016454205213,7.139643975115815
6.61778011167209,6.667134427719482
6.62077204636313,6.691686151684963
6.81080288960365,6.832553462997395
6.48196744435455,6.488477994030282
6.63449460555067,6.641994212991283
6.45711544174969,6.583810133909844
6.26826848385351,6.317588927111585
6.74343196902942,6.758768503004507
6.43607427695538,6.369346912266891
6.2368163655095,6.186710362012863
6.70189650687431,6.67255757598801
6.39831083992353,6.380491335104079
6.53337705837406,6.4466349631195925
6.5243405081213,6.439675731328138
6.79088296578339,6.837085126575889
5.97981168745885,5.931159066597768
6.92904556234362,6.927765109983778
6.8876888098372,6.949416654127158
6.85786435678265,6.9165367562166145
7.0983412008596,7.101239272533023
6.15506115041319,6.283798086527095
6.7905530536581,6.7877137100214116
6.72062213565756,6.653455372968166
6.01746844849899,6.104910919592225
7.05157614878128,7.055987289843684
6.79730857928544,6.803757700189668
6.33226176006653,6.435572475976047
6.52950694954432,6.585678803159094
5.9548511353835,5.952510928925128
7.09463741317771,7.133890927027083
6.32017706385192,6.272263147574586
6.46128448807034,6.449457908273556
7.30058551767892,7.184420226575532
6.97360650711171,6.966088876166525
5.38312491000605,5.450223904372137
6.65717990547477,6.564071229362195
6.77736845708862,6.748734870640369
6.56723226977745,6.565647136611937
6.49984510264277,6.493622363933738
6.98404320633783,7.038362623451978
6.50567179145386,6.489966917073833
6.39810787020414,6.432242314282379
6.00107334132215,6.067924367609971
6.4277841239959,6.435826445204642
