loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
14.0,0.9730953046639146,0.9555266699345286,0.06325907942499537,0.08123301047262328,0.03467210882947726,0.04756917889848928,1.3599719822232625e-05,1.0
21.0,0.9730431675366288,0.9589913787001358,0.06296130556981325,0.07972082536032901,0.03506331104263186,0.0474570565539858,9.85226246812479e-05,2.0
20.0,0.969898353484699,0.9597826419373479,0.06682265080589483,0.07764838580894727,0.03690616544083146,0.04729264587107017,0.00026293330759687844,3.0
10.0,0.9736968664269433,0.9583224084777542,0.06253601609421314,0.07850739756879326,0.03422044607419679,0.048099973996016156,0.0005443948173491087,4.0
12.0,0.9746032768833569,0.9551980048149025,0.06151513333605353,0.08118179080121206,0.034148231966154324,0.04698034661269768,0.0005752325659693705,5.0
4.0,0.9724776663647242,0.9618186340101027,0.06388916965171222,0.07568250793632553,0.03460570843655628,0.04693933006146838,0.0006162491171986667,6.0
13.0,0.9733423480333021,0.958229763200868,0.06299182781906022,0.07855681890573807,0.03430766531470388,0.04686665062568392,0.0006889285529831299,7.0
5.0,0.9728465519433555,0.9569688702100564,0.06337636151956522,0.08076055160833247,0.034255605521981064,0.0482721029202892,0.0007165237416221562,8.0
1.0,0.9727303142176078,0.9566002542181452,0.06394160739721429,0.07894539158072324,0.03504281554874788,0.04682786663567265,0.0007277125429943979,9.0
15.0,0.9727651882131482,0.959583764490429,0.06308674575803373,0.08010740359510914,0.03441667308149725,0.048313759796947735,0.0007581806182806877,10.0
8.0,0.9754481668403789,0.9464770232224378,0.06092058090025141,0.08605021819582684,0.03408239197814065,0.048422701399671524,0.0008671222210044766,11.0
2.0,0.9733596800534372,0.9571393205957933,0.0630125215091849,0.07937261653240311,0.034212794254979174,0.04870292047452691,0.0011473412958598606,12.0
3.0,0.9724743274987555,0.9579931527431914,0.06300515476688213,0.08361794860012607,0.03449707787737424,0.04885387693829611,0.0012982977596290649,13.0
17.0,0.9727181601943306,0.9611953250794012,0.06410232002899008,0.07390749482337458,0.0347228840930376,0.04612795004435808,0.0014276291343089664,14.0
18.0,0.9698235413832779,0.9596029371892421,0.0668140248935856,0.07811693261470283,0.036660279896339465,0.046106797801584734,0.001448781377082313,15.0
7.0,0.9727581803995521,0.9582823648285483,0.06408516985718954,0.07649247355544318,0.035023089920834805,0.045837224952145275,0.0017183542265217719,16.0
11.0,0.973734832067304,0.9589617209373913,0.06281661764707619,0.0764074432997291,0.03496975361847298,0.045791543184620837,0.0017640359940462105,17.0
24.0,0.9741760429243543,0.9551208072152464,0.061915575366658614,0.08191776742697703,0.03382804534821617,0.049367929507588136,0.001812350328921089,18.0
22.0,0.9722188564467611,0.9646623192633047,0.06458335028699762,0.07098662572201658,0.03541790566368073,0.045408217236264384,0.0021473619424026633,19.0
9.0,0.9715525426862022,0.9642300163746492,0.06513966016663937,0.07243439970075681,0.035070931512606686,0.04518128701435475,0.0023742921643123,20.0
23.0,0.9763117386648157,0.9443038085440647,0.05951998236136379,0.08980719887653658,0.03400921798215514,0.050487734289894906,0.002932155111227859,21.0
16.0,0.9755597704355712,0.9468335965738004,0.059601039128541665,0.09276509726073422,0.03395790173958963,0.05106967384016228,0.003514094661495236,22.0
19.0,0.9715886971778536,0.9691699327514088,0.06523960118153732,0.06663287585368655,0.035361975110206875,0.042965213807957814,0.004590365370709233,23.0
6.0,0.9741314094227972,0.9482667975899162,0.0618321914260457,0.0886018357899424,0.033585998954356364,0.05239191782426244,0.004836338645595392,24.0
mean_rbf,0.9730981243317949,0.9572192297042776,0.0632069869540625,0.07956062549543287,0.034709957466948695,0.04755557917866705,NAN,NAN
std_rbf,0.001514443508554401,0.005753036958921446,0.0017970007753477625,0.00576796067387547,0.000787687115082532,0.002000781791500738,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
24.0,0.9805412501032945,0.9331613405951895,0.053745979921490744,0.09996994529027121,0.03860382617680847,0.06725929693346937,7.01777677784704e-05,1.0
14.0,0.9826430219019668,0.9335258505742546,0.05080961288115912,0.09931368991278723,0.037247205454536116,0.06714178226453042,0.00018769243671741542,2.0
7.0,0.9819037152584974,0.9292487674619105,0.052231703949723665,0.09961525915274444,0.037754224380860665,0.06701159980657649,0.00031787489467134666,3.0
2.0,0.9824162431195969,0.9356812582171058,0.05119328231463071,0.09723216179807127,0.037023352460352994,0.06777143356783939,0.0004419588665915547,4.0
4.0,0.9792622872891514,0.9357110657961505,0.05545810721382358,0.09820597171562676,0.03919944187784901,0.06779226028811626,0.0004627855868684222,5.0
8.0,0.9825433916834073,0.9223691121713855,0.0513691059917996,0.10363325108616434,0.03710755188311133,0.06793980864610656,0.0006103339448587236,6.0
11.0,0.9825282883000107,0.9332870114725923,0.05123328282211593,0.09741958959837436,0.03747979342903338,0.06649588231681636,0.0008335923844314808,7.0
21.0,0.9816129817873898,0.9378835989556306,0.05199899480797269,0.09811543748390802,0.03778194781894627,0.06631917055173292,0.0010103041495149179,8.0
13.0,0.9829198166459769,0.9327584870819703,0.050421937270198426,0.09967107865194547,0.036480498174387525,0.0662891476443334,0.001040327056914439,9.0
17.0,0.9804072299116368,0.9342592438525902,0.05432313709035033,0.0961975041436977,0.03881008005250103,0.06625956845384878,0.001069906247399055,10.0
5.0,0.9821882949322533,0.9364360955521598,0.05132956184899449,0.09815517129486756,0.037342938915679386,0.06584979145417826,0.0014796832470695825,11.0
12.0,0.9824394649969548,0.9267941053342215,0.051151927001024985,0.103772666430698,0.03734268726115942,0.0689484482374516,0.0016189735362037577,12.0
10.0,0.9808730117729365,0.9401525336644511,0.05332732028476407,0.09407671818081935,0.03802016992876085,0.06569467305826228,0.0016348016429855589,13.0
18.0,0.9808988010592358,0.9337163907297518,0.05315741002196142,0.10006296355158661,0.03824486285880799,0.06565852271340526,0.0016709519878425755,14.0
9.0,0.9820024687446425,0.9383658864539628,0.051811984810858774,0.09508151031909214,0.03759274285174992,0.06495108281904323,0.0023783918822046085,15.0
20.0,0.9819720542138435,0.9342907343125731,0.05171323370880433,0.0992519321341024,0.03744985817741863,0.06973201167249436,0.0024025369712465244,16.0
15.0,0.9820980164076881,0.9332728631029797,0.05114774763969488,0.10293094769404408,0.03718157578697059,0.06975826661082887,0.002428791909581035,17.0
22.0,0.9812232271666624,0.939520430913563,0.053095288777502886,0.09286709396455572,0.03831809215621809,0.06487463077052184,0.0024548439307259945,18.0
16.0,0.9826711717389918,0.9236074231040616,0.050186370678108355,0.11119660891551847,0.0370050373342878,0.07007758467252219,0.002748109971274351,19.0
3.0,0.9815439192863497,0.9339781421401543,0.05159134544455918,0.10482945685022174,0.037453902430291355,0.07020819469882877,0.0028787199975809363,20.0
