feature,importance
CE48,0.6293022593642608
CE6,0.14058272855425127
CE49,0.05373681565961321
CE55,0.04745323522896487
CE28,0.00950259929338172
CE23,0.00841414560266424
CE9,0.007873704907996
CE47,0.005384327189911267
CE11,0.00537699643896559
CE1,0.0043868624691610104
CE54,0.004316228526448469
CE2,0.0042804758833102285
CE7,0.00408970731437769
CE45,0.003951119679516394
CE50,0.003798922744392782
CE46,0.0035145038248753113
CE40,0.0033370954454269245
CE42,0.0031686525582393953
CE18,0.0028943486436477117
CE29,0.0028692881919213536
CE3,0.0028585322174021093
CE4,0.0028060275723736615
CE19,0.0024934548664566694
CE44,0.00234553522461792
CE13,0.0022718776048506425
CE10,0.002265987243134359
CE36,0.002205703766761956
CE27,0.0021158830571600604
CE43,0.0020651053188113673
CE37,0.0020447705801355798
CE14,0.0017787808926537486
CE51,0.0017127884547587912
CE53,0.0016498904960820188
CE17,0.001563867383081318
CE12,0.0014837176141051687
CE8,0.0014566740223199064
CE21,0.0014128063653674012
CE15,0.0013329726127797896
CE31,0.0013135858248857779
CE52,0.001275060595275963
CE16,0.0012479196960248757
CE5,0.001160363920489306
CE24,0.0011480248593500328
CE41,0.0010442635818922142
CE35,0.0009524340568146106
CE33,0.0009023562541655993
CE22,0.0008943290005379047
CE20,0.000871249073743384
CE39,0.0008441163513831903
CE34,0.0008213700052201003
CE30,0.0007338266760906814
CE32,0.0007289553174770192
CE26,0.0007140026640331423
CE38,0.000697694688693371
CE25,0.0005520546197443144
