loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
1.0,0.9985890912868935,0.9921147575374016,0.05302534624875601,0.1315589646058835,0.010979519914963336,0.07363173069160703,2.161470813241695e-05,1.0
3.0,0.9957769294321253,0.9932221608823912,0.09243566098418232,0.11870325705972115,0.04147206646121995,0.07366355501024505,5.343902677043544e-05,2.0
7.0,0.998422919707485,0.993173658458872,0.056571345467905404,0.11841718875127466,0.011203778113187955,0.07311998131123457,0.0004901346722400446,3.0
10.0,0.9960076527789988,0.9925013004268397,0.08985977437214705,0.12493450782883934,0.04091975222130026,0.07414736901787408,0.0005372530343994708,4.0
24.0,0.9986399264765625,0.9910147192378732,0.053032261763483406,0.13068313322203012,0.010923526407295268,0.07425107650298254,0.0006409605195079326,5.0
2.0,0.995778608536606,0.9935826034015981,0.09221608184819129,0.11645030037191662,0.04089442780250482,0.07433213676880815,0.0007220207853335381,6.0
19.0,0.9958337800076108,0.993225959953255,0.09213387625253344,0.11702379089295203,0.0415114573087186,0.07459269329245019,0.0009825773089755796,7.0
6.0,0.9982716329838641,0.9941471193156786,0.05876385391395194,0.11295703200607925,0.011566055448565099,0.07248265558808133,0.0011274603953932844,8.0
9.0,0.9983503350368254,0.9942407043338932,0.05784132188273246,0.10888434886786982,0.011303501382940218,0.07238680326111926,0.0012233127223553464,9.0
18.0,0.9959080250808665,0.9924604540940638,0.0919271022875599,0.12003075120272746,0.04136589237917955,0.07237542960818587,0.0012346863752887433,10.0
11.0,0.9982909744570326,0.9940271171537202,0.058453095466201185,0.11396650389153518,0.011473638515359026,0.07212138810046223,0.0014887278830123807,11.0
23.0,0.9982466060338012,0.9933081174370152,0.05925555944905316,0.12026495513169344,0.011467386352049623,0.07525749221215099,0.0016473762286763755,12.0
16.0,0.9962683323826446,0.9911577141203947,0.08738043845925629,0.13256402641132747,0.04056399513382366,0.0752786269752667,0.001668510991792091,13.0
17.0,0.9954604463816005,0.9945124055136971,0.09590618777143331,0.10649717617581428,0.04189873020388124,0.07180594811346189,0.001804167870012724,14.0
20.0,0.9958056233072216,0.9938096354495781,0.09241179116822187,0.11201215917251992,0.04092788031927141,0.07147444995456335,0.0021356660289112567,15.0
22.0,0.9960536586355255,0.992216331239945,0.08897666013309398,0.129244514833776,0.040519872398906365,0.07593181055294644,0.00232169456947183,16.0
21.0,0.9986822694872926,0.9908447760500971,0.05152704591645142,0.13905603837993244,0.010384054940062983,0.07645064318943086,0.0028405272059562475,17.0
14.0,0.9982112503327231,0.994144180146538,0.06047061013883345,0.10806078540805529,0.011896792121607781,0.07051091401604272,0.0030992019674318944,18.0
15.0,0.9960421485994846,0.9920841312404158,0.09015371346654455,0.12439269421301459,0.0407426219177664,0.07737907514698254,0.0037689591635079317,19.0
4.0,0.9959638306686209,0.9932160572308146,0.09043262802951951,0.11834939877472167,0.04078657915927922,0.06974036365600941,0.003869752327465198,20.0
5.0,0.998350497707495,0.9937374576458903,0.0578898270808571,0.11312180866434435,0.011512977121180943,0.06922080899241749,0.004389306991057121,21.0
8.0,0.9982160104163444,0.9944169964033692,0.06045161092198476,0.10506100666492829,0.011933427319426733,0.06893318507386957,0.00467693090960504,22.0
13.0,0.9984638833937566,0.9910901619988398,0.056019958752755845,0.13342679830623747,0.010597351539460741,0.07871212630355695,0.00510201032008234,23.0
12.0,0.9962851109417455,0.9911603353358946,0.08677325442606183,0.13508969271298485,0.040286502953104875,0.07884252026364141,0.0052324042801668025,24.0
mean_rbf,0.9971633143363804,0.9928920356086698,0.07391287525840463,0.12044795139792415,0.026130491143127325,0.07361011598347461,NAN,NAN
std_rbf,0.0012459546305596935,0.0011696585235845501,0.01717526529407709,0.009570264257488388,0.014867327153348034,0.002653961668508309,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
4.0,0.9884262351811766,0.9699507391901375,0.15313617296822227,0.24908172506678805,0.11373198617249214,0.18827754712310435,0.0004921543647422311,1.0
12.0,0.9892610873422952,0.9692332904209532,0.147534339523603,0.25202570873482394,0.10975167500942389,0.18722197951792965,0.0005634132404324643,2.0
7.0,0.9885161428170881,0.968952675808986,0.15265586588945887,0.25254154214254515,0.114762147505829,0.1871148411929441,0.0006705515654180094,3.0
24.0,0.9888230671822429,0.9634525569969362,0.15202684291431043,0.26356164602163434,0.11323608224407941,0.186882952168829,0.0009024405895331211,4.0
20.0,0.9883482206729347,0.9695980981136587,0.15402449649891103,0.24823180929551852,0.1143564928075478,0.18881035840228078,0.0010249656439186572,5.0
6.0,0.9880109025274062,0.97072138611767,0.15476955400288592,0.2526409195471925,0.11411312762698579,0.1864052386189538,0.0013801541394083128,6.0
15.0,0.988791465849347,0.9661994937054832,0.15171491834667644,0.257043830464055,0.11263631324389203,0.1862989049607152,0.0014864877976469293,7.0
17.0,0.9880027901458134,0.9695707249146209,0.1559122292083673,0.2507799953672895,0.11615009573047357,0.1892760430467416,0.0014906502883794692,8.0
22.0,0.987858517426982,0.9693187395040548,0.15606827687879746,0.25659993773065753,0.11542400871876302,0.18940421528062246,0.001618822522260338,9.0
9.0,0.9886536262244572,0.9682662632857143,0.1516941655625123,0.2555885406049908,0.1132976734313799,0.19019883864203543,0.0024134458836733153,10.0
5.0,0.9884672758522369,0.9699729858290798,0.1530705852524214,0.24770061035517218,0.11352421764261866,0.1845406887340837,0.0032447040242784275,11.0
19.0,0.9881276174399195,0.9711895785354703,0.15553107902261287,0.2413376550046194,0.11708569756378531,0.18438574810330088,0.0033996446550612347,12.0
14.0,0.9887599018155315,0.9685239642767198,0.1515844387371578,0.2505326202796823,0.11354841669774439,0.18411905067571147,0.003666342082650653,13.0
3.0,0.9886826581639946,0.9660491680622991,0.15132044113697743,0.26566981784341587,0.11077772139362392,0.19200378283556602,0.0042183900772038985,14.0
10.0,0.9883121836298648,0.9708646277686755,0.1537509687522824,0.2462633134344115,0.11458505798775419,0.18320234404471977,0.004583048713642346,15.0
