loop,train_r2,test_r2,train_rmse,test_rmse,train_mae,test_mae,mae_error,mae_error_index
rbf_loop,rbf_train_r2,rbf_test_r2,rbf_train_rmse,rbf_test_rmse,rbf_train_mae,rbf_test_mae,rbf_mae_error,rbf_mae_error_index
23.0,0.9713781320736355,0.9316458662291339,0.06586539432551779,0.09681868526855059,0.0393603864678189,0.06717331421764462,5.471365895209912e-05,1.0
20.0,0.9703045691782998,0.9336905735862813,0.06668570715729287,0.09781945123484205,0.039315600109967354,0.06715017334741902,7.785452917770386e-05,2.0
7.0,0.9704527293565068,0.9386517044526675,0.06670468342490252,0.09297222168634889,0.03990346184027309,0.0670333376444936,0.00019469023210312575,3.0
2.0,0.9719308674792124,0.9275406368663831,0.06501311169280545,0.10098276969624019,0.03948519670646674,0.06753387363925913,0.0003058457626624045,4.0
13.0,0.9705196879944322,0.9327607183067801,0.06563544142946903,0.10336072213418454,0.03971081497451628,0.06688235901301344,0.00034566886358328164,5.0
11.0,0.9708285659851812,0.9309473928177808,0.06559828258476531,0.10286095960808522,0.039384519700335074,0.06771292364404977,0.00048489576745304463,6.0
5.0,0.9685600865025068,0.936986099559371,0.06832540731747773,0.09701345691701821,0.03987733296219381,0.06614471184524379,0.001083316031352935,7.0
6.0,0.9718048029088198,0.9284912718010772,0.06511156857228997,0.1007603435410418,0.039265176981285815,0.06851589131758005,0.0012878634409833334,8.0
18.0,0.970578855636238,0.9313190925421583,0.06695748022773025,0.09589736333662936,0.03984293914772707,0.06575832942771766,0.0014696984488790643,9.0
3.0,0.9714610209055153,0.925366352895176,0.0653529155007475,0.10392858172443345,0.03938056606903869,0.06871368975807507,0.0014856618814783479,10.0
12.0,0.9701798637192804,0.9367492541304635,0.06607380653117412,0.09967029293118805,0.039626360075979666,0.06573847191439307,0.0014895559622036536,11.0
21.0,0.9705206467193305,0.941101926814416,0.0660781084850502,0.09422016955187752,0.03978968493277106,0.06571041255468349,0.0015176153219132321,12.0
14.0,0.9710778415823963,0.9341868534031956,0.06544343982247311,0.09971954012545513,0.039100143315075324,0.06874774635415073,0.0015197184775540135,13.0
1.0,0.9697585316775413,0.9410078591135236,0.06707861992069476,0.09350347577066898,0.03979284212073694,0.06565084073237606,0.001577187144220657,14.0
16.0,0.9695752388507681,0.9446006079604957,0.06722016917384879,0.09082694434377452,0.039731984274824925,0.06553701082093054,0.001691017055666183,15.0
17.0,0.9698055242123114,0.937122174111719,0.06622876016441497,0.10089477927799562,0.03964741606964148,0.06891913588694121,0.0016911080103444859,16.0
19.0,0.9706686639580733,0.9312040480799142,0.0656037651697447,0.10375829961562986,0.039255316147408875,0.06896088911395089,0.0017328612373541663,17.0
10.0,0.9717673393891809,0.9294381065020143,0.06513862563943101,0.10018805462706151,0.03948112888670555,0.06903220846267194,0.0018041805860752186,18.0
15.0,0.9700558912581215,0.9388460860622994,0.06667251125238396,0.0956550584721849,0.04008318942619875,0.06535078260524359,0.001877245271353134,19.0
22.0,0.9719948619349073,0.932499031797797,0.06445680607998368,0.1006233509807136,0.039266348067087564,0.06964745185434933,0.002419423977752605,20.0
9.0,0.970185867095359,0.927925364902322,0.06565215843956619,0.10907963313035857,0.038863040710509986,0.07000883615853683,0.002780808281940106,21.0
24.0,0.9710511248338589,0.9312599758781981,0.06621824238455366,0.0972395437881262,0.04006998371181557,0.06443026124232402,0.002797766634272697,22.0
4.0,0.9713259451325839,0.9281975960135876,0.0649571965717587,0.10533295420636081,0.0390617629809407,0.07014793437702134,0.0029199065004246183,23.0
8.0,0.9712910868141579,0.9341963951725387,0.06608000870794996,0.09426467517457322,0.04025393058797478,0.06297208310625213,0.004255944770344591,24.0
mean_rbf,0.9707115727165924,0.9335722912083039,0.06600634210733441,0.09905797196430595,0.03956454692780391,0.06722802787659672,NAN,NAN
std_rbf,0.0008263736893570543,0.004822671734567187,0.0008613336116124174,0.004333691782159272,0.0003458529451092133,0.001832208533244699,NAN,NAN
rf_loop,rf_train_r2,rf_test_r2,rf_train_rmse,rf_test_rmse,rf_train_mae,rf_test_mae,rf_mae_error,rf_mae_error_index
3.0,0.9675547142932014,0.8877890120116839,0.0696821515380404,0.12743401353588835,0.05204541093743631,0.08785091523469506,0.00013283369837077674,1.0
13.0,0.9663646553829026,0.8984593213050156,0.07010844159050174,0.12701763822570503,0.05265545497032373,0.08829540754947678,0.0003116586164109425,2.0
19.0,0.9685886200393379,0.9018011987207126,0.0678900847306025,0.1239636904737046,0.051510049164182295,0.08832101701431384,0.00033726808124801,3.0
10.0,0.9676114616169371,0.8970153631219557,0.06976833556435796,0.12103669368527785,0.05230908305921953,0.08859847103622254,0.0006147221031567035,4.0
2.0,0.9661700577618965,0.8921207017691638,0.07137351503981601,0.12321655951236661,0.05288200841769933,0.08865296798428601,0.0006692190512201796,5.0
17.0,0.9637712687791031,0.9102113898642751,0.07254532659341728,0.12056758465109423,0.053333502024410305,0.08718962833454297,0.0007941205985228655,6.0
21.0,0.9639066386253413,0.9094003079293278,0.07311597768961711,0.11685752895197604,0.05405242669345206,0.087051077242402,0.0009326716906638277,7.0
11.0,0.9658457739396614,0.8906384853691088,0.07097996882485372,0.12944723834193125,0.05293660937625852,0.08916550426454885,0.0011817553314830143,8.0
12.0,0.9666129568744464,0.8980302634363053,0.06991389443954897,0.12655186731921983,0.05207630235507198,0.08928725148675534,0.001303502553689509,9.0
23.0,0.9680402726866837,0.8884747140745061,0.06960009655845152,0.12366974394533971,0.05215202376287396,0.08928846530804681,0.0013047163749809743,10.0
20.0,0.9667832051597371,0.8948671680758901,0.0705288508497141,0.12317051803537071,0.052745704273008225,0.08660805297628552,0.0013756959567803179,11.0
18.0,0.9699487659120449,0.8937836484482535,0.06767067008878375,0.11925712738646965,0.05037792271365865,0.08936267976358558,0.0013789308305197506,12.0
5.0,0.9688629368784859,0.9006712184840124,0.06799553288144981,0.12180113996634297,0.05148955989570556,0.08645779116246481,0.0015259577706010219,13.0
14.0,0.9684164949675257,0.8986531549626564,0.0683881618291487,0.12374539778784427,0.05151457335917978,0.09013553827700468,0.002151789343938851,14.0
24.0,0.9688332857135086,0.8863883482670936,0.06870800084139347,0.1250113685055946,0.05168584049638526,0.09014796929948414,0.002164220366418307,15.0
16.0,0.9668040437553644,0.9105893886335329,0.07021479045991726,0.11538696132186817,0.052542133127891834,0.08577358593253587,0.002210163000529966,16.0
4.0,0.9685419611990901,0.8945457710966458,0.0680375300658673,0.12765174984819308,0.051523029806994775,0.09027043371704069,0.0022866847839748544,17.0
6.0,0.9669692904318565,0.8906000107278975,0.07047410061523038,0.12462889723139403,0.052727844032625176,0.09037702945032486,0.002393280517259025,18.0
22.0,0.9673495023338476,0.8990475450515725,0.06959769002473389,0.12305583660948982,0.052001874734985146,0.09040932524470588,0.002425576311640046,19.0
7.0,0.9686431855132271,0.9007832241673934,0.06871690814966976,0.1182345801480893,0.05186640697781628,0.08519051054179021,0.0027932383912756265,20.0
9.0,0.967167867374667,0.896271368509753,0.06889496186364884,0.1308584484090233,0.05184551845094444,0.09082087805852306,0.0028371291254572217,21.0
8.0,0.9692264707036594,0.8977146302050633,0.06841484838645874,0.11752517115559871,0.05145938538879505,0.08484799042333406,0.003135758509731773,22.0
1.0,0.9672670728118873,0.9076616234352657,0.06978709237583883,0.11698274118681783,0.05263824618234689,0.08440055046456431,0.003583198468501525,23.0
15.0,0.9681830083945344,0.9138821319952195,0.06872593775008265,0.11351217557527701,0.05157161446053608,0.08310693362664623,0.004876815306419605,24.0
mean_rf,0.9673943129645391,0.8983083329025959,0.06963053619796437,0.12252436132541152,0.052164271860908384,0.08798374893306583,NAN,NAN
std_rf,0.001477603908940193,0.0074410423224331185,0.0013824453464182194,0.0044556841386072825,0.0007514576197871464,0.0021097132784968376,NAN,NAN
