feature,importance
BC34,8.051739115358122e-05
BC47,6.006410643754593e-05
AE47,4.394478536503811e-05
BC18,0.21854975214663477
AE18,0.211279569162943
BE18,0.16096337459321827
AC18,0.08651861082677377
BC14,0.029266411972158426
AE14,0.02406305997497678
AC14,0.01873465545464685
BE14,0.017645069139130685
AC42,0.016363383622222474
BC19,0.009584122259253834
AC7,0.009302164560204381
AE19,0.00804427239442481
BE19,0.007272018849628305
AC10,0.005964046427176388
BE53,0.005031767581535724
AC19,0.004510780383191375
AE53,0.0042349153599605715
AC33,0.004081890708955714
AC38,0.0030031111211838695
AC8,0.0029565612860635365
BC53,0.002580707501000017
BC33,0.00245947017272749
AC54,0.0022238693836927805
BE13,0.002212226462505775
BC36,0.0021566156504842786
AC36,0.0019759227684655154
AC29,0.0019657977194278598
AC24,0.0019613563927827586
BE11,0.0018900975254543674
BE36,0.0018333572891330093
AC20,0.0017913190764799827
AC37,0.001753836415638907
BE15,0.0017001751440203058
AE11,0.0016907358968196076
BE42,0.0016771818861030232
AC11,0.0016758830461645097
AC22,0.001610071482801588
AC49,0.0015994648955458101
BC43,0.001592672856665405
AC40,0.0015785979376617414
AE15,0.0015721130644357545
BC11,0.001546899125326031
AE34,0.001500430004457557
AE36,0.0014757468447249812
AE41,0.0014480460240975067
BE8,0.001430374366337748
AC28,0.0013874086540062243
BC28,0.0013621008105352765
BE17,0.0013580501409103068
BC23,0.0013379603141096253
AE46,0.0013308446780896427
BC13,0.0013213933028546573
AE23,0.001278718057829697
AC30,0.0012720729024561835
AE48,0.0012675963519496545
BE41,0.0012671673703676836
AC45,0.001261827102650767
BC15,0.0012431425970772147
AC13,0.0011915186407530094
AE17,0.0011898533903078774
BC41,0.0011865359231175304
BE23,0.0011805884628878483
AC53,0.0011679979018340704
AC6,0.0011585155572640528
AC5,0.0011134456044841073
AC44,0.0011070699957888433
BC17,0.0011029317700710323
AC9,0.0010650900917262018
BC42,0.0010596281531657411
AC50,0.0010559016840524563
AE10,0.00104836991255974
AE21,0.0010464357642266057
AC21,0.001040397370873075
BE9,0.0010161227519346072
BC45,0.0009930225911389176
