y_train,y_train_pred
-2.179196296428572,-2.1793715820759982
-0.878065271428572,-0.8779033324806667
-0.6795885642857142,-0.679031759254535
-1.123988092857143,-1.1233039305955237
-0.809290065,-0.8093210055969294
-2.605577607857143,-2.6054061249496376
-3.451147085714286,-3.4510436127189488
-3.234836728571428,-3.235298280329039
-1.565596257142856,-1.5655304641703391
-0.7610673785714285,-0.7609466529854241
-2.006834642857142,-2.006848273226945
-1.022093985714286,-1.021793184062455
-0.3823480190476184,-0.38245205607700683
-0.7871193428571429,-0.7874704226137772
-1.279843400000001,-1.2798656843589826
-0.7719454857142851,-0.7714115520399996
-1.643235807142857,-1.6430328694868122
-3.038102164285714,-3.037933502579617
-2.395039021428571,-2.3761286161685318
-2.964260914285715,-2.9642364349358874
-2.010240985714285,-2.005634402887566
-3.042893464285714,-3.1501801276688104
-1.590367378571429,-1.6172749799752943
-0.5975308309523812,-0.5975788652770029
-1.021826544827586,-1.0638046618943977
-1.494200771428571,-1.5007556214150553
-2.550190057142857,-2.5506828992295554
-1.754562328571429,-1.754591888560125
-3.002886157142857,-3.003589762362497
-1.674132628571428,-1.6735803772455218
-0.910568080952381,-0.9104685647687556
-0.8060128666666669,-0.8061256532273959
-2.408806485714286,-2.394267356665388
-1.260289385714286,-1.2598899798018532
-2.991371414285713,-2.990981986314738
-3.033825664285715,-3.033324320954005
-1.954759049999999,-1.9547801319441147
-0.9019687714285719,-0.9013522641288918
-2.779467604761905,-2.7791854615766516
-3.297210442857142,-3.297801689965128
-2.264244307142858,-2.264605649671238
-1.840388235714285,-1.8410628027557854
-3.219153850000001,-3.21954495670108
-3.258213235714287,-3.2987805336931233
-0.9045095714285719,-0.9044544553888128
-0.5700962000000003,-0.5700502226939018
-2.04438525,-2.044462601591281
-1.006095021428572,-1.0059785236072867
-2.373903635714286,-2.3734811230697
-1.170633628571428,-1.1709785679413365
-0.5639379142857136,-0.5638120367474659
-2.734113029365079,-2.7342322354277906
-0.4024425095238092,-0.4018119213148639
-2.161695685714286,-2.161659852082876
-0.8593725214285725,-0.8588295202678702
-1.764765328571428,-1.764454277167506
-2.289978164285714,-2.264278373290451
-0.6796318428571426,-0.6800727975578369
-1.092845429761905,-1.0927367618587756
-0.7295670585714282,-0.7294986757409683
-1.442306892857143,-1.4426877507337124
-1.363317045238096,-1.3637538430224416
-1.054623140476191,-1.0546244793819906
-2.779785842857144,-2.7798283617792405
-0.422505364285714,-0.4224793594629157
-1.6761717,-1.6755779305209015
-0.6764795333333333,-0.6763334456582932
-2.093747271428571,-2.093251725377369
-0.977772580952381,-0.9776373342561873
-0.7770234857142851,-0.7769024881112507
-2.660500707142856,-2.66052244091155
-2.009830664285715,-2.01046502558335
-0.9187434499999999,-0.9186011882670506
-2.271531285714285,-2.271100255122943
-2.842779964285714,-2.8430844115548934
-2.590936914285714,-2.515736141282776
0.2098362999999997,0.2097966368079014
-2.775845914285715,-2.775257726115231
-0.9170076500000002,-0.9169227796595252
-1.726323914285714,-1.8065200785738558
-1.060650612539682,-1.0605135413060052
-0.6255547078571421,-0.6254407342673072
-0.2521168666666667,-0.25252506857437584
-1.70476142142857,-1.704987148667159
-0.6650088071428577,-0.6646809640269259
-2.635145378571429,-2.6352819480516247
-1.737955414285715,-1.7382801715089742
-2.252003957142858,-2.1891851879571096
-2.534878565,-2.534694876478448
-1.670292707142857,-1.670619022248974
-3.125844664285714,-3.1389634059826617
-0.4783281071428571,-0.47837438484776373
-2.175090057142857,-2.1747328838165876
-2.726054557142857,-2.7264585688878205
-0.4509005928571429,-0.4514304413273641
-3.006806096825396,-3.0087922932603655
-1.61650005,-1.6157767279950812
-2.586366771428572,-2.5935272108224665
-0.5329004357142857,-0.5328172217041816
-2.98627,-2.986408168272216
-0.4084468190476187,-0.40803016456113683
-3.195274721428572,-3.137917638625901
-2.630586435714286,-2.631075914584077
-1.259018785714285,-1.2591306839853549
-0.2470804857142857,-0.24652679172834358
-1.652566592857143,-1.6530002163321302
-1.938014264285713,-1.9380600302062199
-1.958111065079366,-1.9581919773394305
-1.612747961083745,-1.5426904935518424
-3.317161567857144,-3.31659680939788
-0.6633201142857145,-0.6637336720736563
-3.217811657142857,-3.210378263641761
-1.319325638095238,-1.2930770328581624
-2.65922555,-2.6586577705921566
-2.774386885714286,-2.773812450432566
-2.489619176190476,-2.489994033735951
-0.7408996642857143,-0.7404776860213922
-0.7306021999999999,-0.730019151059524
-2.768809478571429,-2.7688081219866074
-1.113818288095239,-1.1137336443559105
-1.453852893571429,-1.4536980536345412
-2.003840278571428,-2.003830648097682
-0.3373778190476188,-0.33691587483583096
-2.308998621428572,-2.308738791609539
-0.1732534857142863,-0.17264588429314542
-2.784810746428571,-2.7844102739071657
-0.5225418666666661,-0.5229161152660775
-2.046594342857142,-2.120519873856945
-0.2222728904761908,-0.22223091356985658
-2.614492557142857,-2.6150084777401554
-1.726361342857143,-1.7265706791176267
-0.3304813499999995,-0.33014254609202087
-0.7539640214285716,-0.7533464231447251
-1.624055164285714,-1.6243091830031862
-1.171282735714286,-1.1713599349596604
-1.012721826190476,-1.01278011915332
-2.445225835714286,-2.4451972840718934
-2.770223928571428,-2.7704407785415213
-3.170834896428571,-3.1714120510361736
-3.257746964285714,-3.2581126682879105
-3.211661614285715,-3.2115543170095653
-1.671870328571429,-1.671870191153608
-2.0230348,-2.0229473272435676
-0.02678105714285703,-0.02724266475857151
-0.8027487952380952,-0.8032019344177024
-3.200938528571428,-3.121830569222787
-1.975712164285714,-1.9762957224894877
-1.577205253940887,-1.603079167975725
-0.5837851523809537,-0.5830922816472173
-3.284781635714286,-3.284628371061972
-3.420561557142857,-3.269817984885444
-1.37185795,-1.3973524049650063
-1.965111414285714,-1.9878725277271827
-2.404565949999999,-2.241562768672828
-3.385198842857142,-3.1427874775291635
-1.968546878571429,-1.9512580621949565
-1.220737771428571,-1.2210729548973536
-0.7848158404761902,-0.78499327055387
-3.03842227936508,-3.038647769822786
-0.3258335547619048,-0.325940167037289
-1.003889650714285,-1.0037732317264085
-3.230546778571429,-3.230393536644775
-2.502545271428571,-2.4735113627458
-2.212274247619047,-2.2128218652651914
-0.791545164285715,-0.7934839553940058
-2.923660778571428,-2.9230959922586983
-0.996835354761905,-0.9969281322726
-1.51756595,-1.5169571127987378
-2.711113421428572,-2.7110926549215772
-2.510280350714285,-2.5101966575220653
-1.333890057142858,-1.3334133553786898
-2.209247449999999,-2.199785844867409
-2.003881628571428,-2.0046180059642387
-1.9089197,-1.9091930403613948
-2.335309692857144,-2.3359606839671043
-0.6745015928571431,-0.6746383191734323
-3.258365978571429,-3.2578956370080197
-2.733787814285714,-2.7338468696627167
-2.840764307142857,-2.8408686299082655
-1.589777821428571,-1.5900588846825685
-2.671813096825397,-2.672113803401234
-2.588464842857143,-2.5883849298968693
-3.423902728571428,-3.423499138252608
0.02302774857142862,0.02305283276110348
-1.676635485714286,-1.690511113221706
-2.591939065,-2.5917739459683804
-2.56392445,-2.564466880236276
-0.4038623571428569,-0.4040084619842541
-2.799443692857143,-2.7749508575805915
-1.78709562857143,-1.7772822052730572
-0.9622777499999999,-0.9618552886524909
-2.041003628571428,-2.041484084732308
-1.499689664285714,-1.4993502654437545
-2.70474871111111,-2.705109715096753
-2.476615085714285,-2.4761292919531455
-1.988752307142857,-1.9891958114338264
-1.750862007142857,-1.5454879349672908
-0.6969080333333336,-0.6965748801111147
-2.933310035714285,-2.933992472435378
-2.359242635714286,-2.3595300908065147
-1.746892628571428,-1.746578754475139
-2.201119485714285,-2.192922545959227
-1.822175771428572,-1.8222518793374418
-2.371296438095238,-2.364550920697327
-2.598083564285714,-2.5985961746707043
-1.269784771428571,-1.3059301738138072
-2.784323407142857,-2.7838900393568466
-1.712560671428571,-1.7609980378473629
-2.13451645,-2.178389463676042
-0.4327908785714283,-0.4325033111642561
-2.419861709523809,-2.420281805167375
-1.624555728571429,-1.6246330261598794
-2.217832414285716,-2.2183449582568544
-3.049774878571429,-3.024776116317389
-1.652475428571428,-1.6517792573313232
-2.783512960714285,-2.7834888170342995
-1.258135842857142,-1.2573846664888244
-1.248844314285714,-1.2489670040949847
-0.5559324047619043,-0.5560241950211675
-3.258205442857143,-3.2585408614998395
-2.187235985714285,-2.1872908018573827
-2.1963148,-1.9283054395914019
-2.413292592857143,-2.413253919602094
-0.3126742,-0.31256352036333634
-2.3906397,-2.391153693474757
-1.578740657142857,-1.5791262160235173
-1.505073878571429,-1.5046029970207844
-0.2386800547619044,-0.23870035229552888
-1.781736635714287,-1.7816377237474224
-2.795960557142858,-2.834027086175213
-3.322218864285713,-3.3217320708547295
-1.782011675369459,-1.7818744248451046
-1.203415771428571,-1.2037393868750157
-2.552624878571429,-2.5496334819439226
-3.334518464285714,-3.3340817401538407
-0.7792414935714282,-0.7791829878921028
-2.715871414285714,-2.7155022051735447
-1.471623057142858,-1.5720585219677927
-2.244879414285715,-2.2454141866849637
-0.789015280952381,-0.7891366469229726
-2.25756725,-2.257353719471343
-1.292051514285715,-1.2915707441151874
-2.037111992857142,-2.03719462701841
-2.109949021428572,-2.1104165556182473
-2.408750907142857,-2.40918075631403
-3.132281164285715,-3.131825849199073
-0.2832570142857139,-0.2831389173545089
-1.428017885714286,-1.4278876497007904
-1.997281761904762,-1.9972783200008002
-0.8244126214285714,-0.8244069881517562
-0.7508049499999997,-0.750334389868426
-3.280325864285714,-3.2798851088562024
-2.731299807142857,-2.714813503957825
-1.791898714285714,-1.792267565818752
-2.039992714285713,-2.0421960064801374
-1.269463364285715,-1.275175252694186
-1.522467235714285,-1.522538047955532
-0.5698525190476192,-0.5699814432968142
-3.16082025,-3.1857974945152465
-1.172576485714286,-1.1723039120212921
-2.750655685714285,-2.7512615334432517
-2.9541415,-2.904259873518205
-0.9941697591132999,-1.052965717033853
-1.276555285714286,-1.2769306148275184
-1.02902705,-1.0292143006083063
-2.607828771428572,-2.6470345036384004
-1.504827360714285,-1.5046439789418602
-0.6716995809523821,-0.6712807710336679
-1.469028307142857,-1.4684008327554647
-2.092904735714286,-2.0935239842596154
-1.861379371428571,-1.8616636147880055
-2.661377953968253,-2.661264310428503
-0.852710592857143,-0.8526286978709874
-0.7098426523809523,-0.7098062791781379
-2.077653985714285,-2.077457478862817
-1.398044821428572,-1.397665936940202
-2.221424628571428,-2.2218506535934646
-1.206955985714285,-1.2067871550454736
-1.906607164285714,-1.9065689001171755
-1.9704268,-1.9701441810299107
-2.237187307142857,-2.2366690620886738
-1.541895807142857,-1.5417676862997487
-2.582866085714286,-2.5823544951928197
-0.7921041214285717,-0.792491591029068
-2.438745223809523,-2.4392427774355823
-1.639416432142857,-1.6390447417529075
-2.550251914285714,-2.5501021971187234
-2.6181089,-2.618602261651831
-2.372427985714286,-2.2639236990668214
-1.799963033333333,-1.799365251270173
-1.601841557142857,-1.6018949671205407
-2.683044825,-2.6830299031325078
-0.4385291071428569,-0.43868701532759014
-3.040778478571429,-3.040571339646195
-1.724002271428572,-1.7240760237743595
-0.6612452000000003,-0.6613656577705034
-3.202017396428571,-3.2014143415567458
-1.260850711904762,-1.2604146480476364
