feature,importance
CE18,0.5689449898422828
CE14,0.16929072240905574
CE54,0.04703122510440278
CE43,0.03704045929965913
CE10,0.01830919240389669
CE29,0.015507981306595215
CE36,0.012001527689076101
CE16,0.009739674342901156
CE42,0.008791224211874194
CE19,0.0075389067423720126
CE17,0.00710644644692463
CE55,0.006753083476314576
CE28,0.0063946053933819375
CE24,0.006247286311742399
CE5,0.00589208388958557
CE7,0.005435483816981492
CE20,0.0048401391049913
CE8,0.00419804478578283
CE12,0.004109048278048873
CE21,0.0037262423036339134
CE9,0.0034981464970768182
CE2,0.003027441246809227
CE46,0.002953508452067182
CE41,0.0029260825340266606
CE15,0.002866423371751193
CE13,0.0026421849502448742
CE48,0.0022657816925940365
CE37,0.002170675086950914
CE22,0.0021068845825866823
CE45,0.001898403694139409
CE49,0.0018442128455025948
CE27,0.0017366274766899932
CE40,0.0015369103772093708
CE52,0.001521213598184578
CE50,0.0015066816232642472
CE51,0.0014754555478521487
CE26,0.0013344997176632071
CE6,0.001333528079686616
CE33,0.0012822892593656776
CE25,0.0012487752115015796
CE34,0.0010157661671145847
CE31,0.0009855017569784246
CE53,0.0009708480893459363
CE11,0.0008271088372940784
CE38,0.0007929169463863532
CE35,0.0007857315567851502
CE44,0.0006869804510449719
CE32,0.0006807317767514936
CE23,0.0006698047006854749
CE39,0.0005456820803275948
CE1,0.0005012073630478894
CE30,0.0004948333442595944
CE4,0.00038130676586930746
CE3,0.00034969734097098126
CE47,0.00023778981846803352
